Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpTP_R,InpAllowLong,InpAllowShort,InpTF,InpLinRegLen,InpPlotMode,InpPlotLen,InpCciPeriod,InpPivotL,InpPivotR,InpPivotSource,InpMaxPivotDist,InpDivMaxBars,InpDivDieOnFail,InpHourStart,InpHourEnd,InpPrevBars,InpEntryWindowBars,InpMarketIfTooClose,InpSLBufferPts,InpWarmupBars,InpMaxSpreadPts,InpRiskPercent,InpMagic,InpComment,InpVerbose
2,372.44,20.69111,1.49767,1.01075,2.44890,3.4306,18,-1.0362,-218,-217.82,1.0,1,0,16385,11,0,11,20,5,3,0,60,0,0,8,18,3,3,1,30,500,30,1,772401,EZ TREND,1
4,-244.73,-15.29563,0.73095,-0.41592,-1.38833,5.8598,16,-1.2928,-415,-414.52,1.0,0,1,16385,11,0,11,20,5,3,0,60,0,0,8,18,3,3,1,30,500,30,1,772401,EZ TREND,1
5,86.89,5.43062,1.09391,0.16108,0.40018,5.3719,16,-1.2864,-415,-414.52,1.5,0,1,16385,11,0,11,20,5,3,0,60,0,0,8,18,3,3,1,30,500,30,1,772401,EZ TREND,1
3,627.75,34.87500,1.72390,1.82379,2.47786,3.1742,18,-1.4039,-218,-217.82,1.5,1,0,16385,11,0,11,20,5,3,0,60,0,0,8,18,3,3,1,30,500,30,1,772401,EZ TREND,1
7,278.07,8.97000,1.15726,0.48468,1.20602,5.5920,31,-1.2886,-533,-533.44,1.5,1,1,16385,11,0,11,20,5,3,0,60,0,0,8,18,3,3,1,30,500,30,1,772401,EZ TREND,1
6,-181.86,-5.86645,0.88820,-0.34641,-1.01043,5.1779,31,-1.2682,-417,-417.25,1.0,1,1,16385,11,0,11,20,5,3,0,60,0,0,8,18,3,3,1,30,500,30,1,772401,EZ TREND,1
