Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpTP_R,InpAllowLong,InpAllowShort,InpTF,InpLinRegLen,InpPlotMode,InpPlotLen,InpCciPeriod,InpPivotL,InpPivotR,InpPivotSource,InpMaxPivotDist,InpDivMaxBars,InpDivDieOnFail,InpHourStart,InpHourEnd,InpPrevBars,InpEntryWindowBars,InpMarketIfTooClose,InpSLBufferPts,InpWarmupBars,InpMaxSpreadPts,InpRiskPercent,InpMagic,InpComment,InpVerbose
4,-247.68,-10.32000,0.80419,-0.44170,-1.56649,5.6040,24,-1.6991,-379,-378.75,1.0,0,1,16385,11,0,11,20,5,3,0,60,0,0,8,18,3,3,1,30,500,30,1,772401,EZ TREND,1
2,714.75,27.49038,1.75470,1.71005,3.45108,4.0175,26,-1.0205,-307,-306.63,1.0,1,0,16385,11,0,11,20,5,3,0,60,0,0,8,18,3,3,1,30,500,30,1,772401,EZ TREND,1
5,292.91,12.20458,1.22744,0.62155,1.13748,4.7097,24,-1.6916,-379,-378.75,1.5,0,1,16385,11,0,11,20,5,3,0,60,0,0,8,18,3,3,1,30,500,30,1,772401,EZ TREND,1
6,383.24,8.91256,1.20260,0.74634,1.24704,5.0813,43,-1.6999,-398,-398.06,1.0,1,1,16385,11,0,11,20,5,3,0,60,0,0,8,18,3,3,1,30,500,30,1,772401,EZ TREND,1
3,1114.99,44.59960,2.03742,2.58315,3.39100,4.0174,25,-1.1498,-319,-318.62,1.5,1,0,16385,11,0,11,20,5,3,0,60,0,0,8,18,3,3,1,30,500,30,1,772401,EZ TREND,1
7,1007.87,24.58220,1.49197,2.10508,2.07691,4.5787,41,-1.6896,-407,-407.01,1.5,1,1,16385,11,0,11,20,5,3,0,60,0,0,8,18,3,3,1,30,500,30,1,772401,EZ TREND,1
