Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,InpAdxMin,InpAllowLong,InpAllowShort,InpAtrSLmult,InpTP_R,InpTimeframe,InpEmaFast,InpEmaMid,InpEmaSlow,InpEmaSlopeBars,InpRequireAlignment,InpCrossLookback,InpHACount,InpHAWickRatio,InpHABodyFactor,InpAdxPeriod,InpAdxRising,InpRequireDI,InpMaxDistATR,InpMinRR,InpEntryMode,InpPullbackRef,InpPendingExpiryBars,InpSLMode,InpSwingLookback,InpAtrPeriod,InpSLBufferPts,InpPartialR,InpPartialPct,InpBreakeven,InpTrailMode,InpTrailAtrMult,InpExitOnCross,InpExitOnHAflip,InpRiskPercent,InpMaxTradesPerDay,InpStopAfterLosses,InpUseNewsFilter,InpNewsFile,InpNewsMinImpact,InpNewsBeforeMin,InpNewsAfterMin,InpNewsShiftMinutes,InpNewsCurrencies,InpComment,InpMagic,InpMaxSpread,InpVerbose
88,-80.86,-80.86000,0.00000,-0.68677,-0.03371,1.1731,1,15,0,1,1.5,2.0,16388,9,21,50,3,1,8,3,0.3,0.6,14,1,1,1.5,1,0,0,3,0,10,14,0,1,50,1,0,2,1,0,1,2,2,0,abtg_news.csv,3,30,30,0,USD,GOLDENCROSS,770301,0,1
11,-80.86,-80.86000,0.00000,-0.68677,-0.03371,1.1731,1,30,0,1,1.0,1.5,16388,9,21,50,3,1,8,3,0.3,0.6,14,1,1,1.5,1,0,0,3,0,10,14,0,1,50,1,0,2,1,0,1,2,2,0,abtg_news.csv,3,30,30,0,USD,GOLDENCROSS,770301,0,1
18,0.00,0.00000,0.00000,0.00000,0.00000,0.0000,0,25,0,0,1.5,1.5,16388,9,21,50,3,1,8,3,0.3,0.6,14,1,1,1.5,1,0,0,3,0,10,14,0,1,50,1,0,2,1,0,1,2,2,0,abtg_news.csv,3,30,30,0,USD,GOLDENCROSS,770301,0,1
87,-94.85,-15.80833,0.43156,-0.51636,-0.23638,1.8327,6,30,1,0,1.5,2.0,16388,9,21,50,3,1,8,3,0.3,0.6,14,1,1,1.5,1,0,0,3,0,10,14,0,1,50,1,0,2,1,0,1,2,2,0,abtg_news.csv,3,30,30,0,USD,GOLDENCROSS,770301,0,1
245,-155.82,-19.47750,0.34253,-0.70827,-0.36983,2.1949,8,20,1,0,2.5,3.0,16388,9,21,50,3,1,8,3,0.3,0.6,14,1,1,1.5,1,0,0,3,0,10,14,0,1,50,1,0,2,1,0,1,2,2,0,abtg_news.csv,3,30,30,0,USD,GOLDENCROSS,770301,0,1
204,-195.92,-19.59200,0.34778,-0.84645,-0.68608,2.3092,10,15,1,1,1.0,3.0,16388,9,21,50,3,1,8,3,0.3,0.6,14,1,1,1.5,1,0,0,3,0,10,14,0,1,50,1,0,2,1,0,1,2,2,0,abtg_news.csv,3,30,30,0,USD,GOLDENCROSS,770301,0,1
125,-236.68,-26.29778,0.25540,-0.86944,-0.63764,2.7159,9,20,1,1,2.5,2.0,16388,9,21,50,3,1,8,3,0.3,0.6,14,1,1,1.5,1,0,0,3,0,10,14,0,1,50,1,0,2,1,0,1,2,2,0,abtg_news.csv,3,30,30,0,USD,GOLDENCROSS,770301,0,1
217,-80.86,-80.86000,0.00000,-0.68677,-0.03371,1.1731,1,20,0,1,1.5,3.0,16388,9,21,50,3,1,8,3,0.3,0.6,14,1,1,1.5,1,0,0,3,0,10,14,0,1,50,1,0,2,1,0,1,2,2,0,abtg_news.csv,3,30,30,0,USD,GOLDENCROSS,770301,0,1
41,-80.86,-80.86000,0.00000,-0.68677,-0.03371,1.1731,1,20,0,1,2.0,1.5,16388,9,21,50,3,1,8,3,0.3,0.6,14,1,1,1.5,1,0,0,3,0,10,14,0,1,50,1,0,2,1,0,1,2,2,0,abtg_news.csv,3,30,30,0,USD,GOLDENCROSS,770301,0,1
10,-80.86,-80.86000,0.00000,-0.68677,-0.03371,1.1731,1,25,0,1,1.0,1.5,16388,9,21,50,3,1,8,3,0.3,0.6,14,1,1,1.5,1,0,0,3,0,10,14,0,1,50,1,0,2,1,0,1,2,2,0,abtg_news.csv,3,30,30,0,USD,GOLDENCROSS,770301,0,1
