close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2025.06.13 15:30:00;NASUSD;776061;4;0;1.80;21616.50;9.82
2025.06.16 14:41:24;NASUSD;776061;6;1;2.50;21839.80;24.79
2025.06.17 14:52:31;NASUSD;776061;8;0;2.00;21859.90;-101.03
2025.06.18 14:34:12;NASUSD;776061;10;0;1.30;21700.90;48.06
2025.06.18 14:35:04;NASUSD;776061;10;0;1.30;21708.30;39.69
2025.06.19 14:43:36;NASUSD;776061;13;0;1.30;21498.10;14.28
2025.06.23 14:34:16;NASUSD;776061;15;0;0.70;21547.90;31.12
2025.06.23 14:35:18;NASUSD;776061;15;0;0.80;21577.40;14.99
2025.06.24 14:44:10;NASUSD;776061;18;1;1.90;22098.30;1.64
2025.06.25 14:32:56;NASUSD;776061;20;1;3.60;22289.50;0.00
2025.06.26 16:19:11;NASUSD;776061;22;1;1.70;22382.30;16.56
2025.06.27 15:07:01;NASUSD;776061;24;1;1.70;22578.70;5.50
2025.07.01 15:35:28;NASUSD;776061;27;0;1.40;22536.50;6.41
2025.07.04 14:38:14;NASUSD;776061;30;0;4.20;22694.50;47.45
2025.07.07 14:35:01;NASUSD;776061;32;0;1.90;22729.00;20.72
2025.07.08 14:37:15;NASUSD;776061;34;0;2.60;22714.80;2.22
2025.07.09 16:20:16;NASUSD;776061;36;0;3.60;22762.60;-99.63
2025.07.11 14:48:38;NASUSD;776061;38;0;2.70;22739.00;-102.02
2025.07.14 14:46:01;NASUSD;776061;40;0;3.40;22689.40;25.03
2025.07.15 14:40:21;NASUSD;776061;42;1;1.50;22955.70;-99.30
2025.07.16 14:42:06;NASUSD;776061;44;1;1.40;22834.40;-95.51
2025.07.17 14:55:19;NASUSD;776061;46;1;1.50;22980.20;0.91
2025.07.22 14:31:59;NASUSD;776061;49;0;2.30;23138.00;47.02
2025.07.22 14:33:00;NASUSD;776061;49;0;2.50;23139.30;48.34
2025.07.23 14:32:00;NASUSD;776061;52;0;1.30;23045.20;33.72
2025.07.23 14:33:05;NASUSD;776061;52;0;1.40;23060.50;18.04
2025.07.24 15:10:04;NASUSD;776061;55;1;1.60;23173.90;-95.20
2025.07.25 14:54:24;NASUSD;776061;57;1;3.70;23246.50;14.52
2025.07.28 15:21:47;NASUSD;776061;59;1;3.00;23341.00;-98.52
2025.07.29 14:34:17;NASUSD;776061;61;1;1.20;23495.60;20.10
2025.07.29 14:36:15;NASUSD;776061;61;1;1.30;23488.30;13.54
2025.07.30 14:35:33;NASUSD;776061;64;0;2.80;23372.50;-97.68
2025.08.01 14:36:49;NASUSD;776061;67;0;0.50;22863.40;27.67
2025.08.01 14:37:35;NASUSD;776061;67;0;0.50;22880.70;20.21
2025.08.07 14:42:13;NASUSD;776061;73;1;2.70;23524.10;42.66
2025.08.11 16:59:21;NASUSD;776061;76;1;2.20;23656.60;10.24
2025.08.12 16:12:07;NASUSD;776061;78;1;0.60;23728.30;2.47
2025.08.15 14:32:00;NASUSD;776061;81;0;1.50;23760.70;38.49
2025.08.15 14:32:38;NASUSD;776061;81;0;1.50;23788.00;3.46
2025.08.18 15:03:36;NASUSD;776061;84;0;3.30;23690.80;-99.76
2025.08.19 14:32:57;NASUSD;776061;86;0;1.10;23603.60;45.04
2025.08.19 14:36:52;NASUSD;776061;86;0;1.20;23594.50;58.47
2025.08.20 14:33:30;NASUSD;776061;89;0;2.60;23301.40;28.53
2025.08.21 14:37:43;NASUSD;776061;91;0;1.60;23203.70;-95.64
2025.08.22 14:42:00;NASUSD;776061;93;1;1.40;23233.90;39.81
2025.08.22 14:44:11;NASUSD;776061;93;1;1.50;23233.90;42.65
2025.08.25 14:37:37;NASUSD;776061;96;0;3.00;23430.30;-100.51
2025.08.26 14:51:33;NASUSD;776061;98;0;2.50;23415.40;-99.75
2025.08.28 14:31:04;NASUSD;776061;101;1;0.80;23659.10;43.71
2025.08.28 14:35:04;NASUSD;776061;101;1;0.90;23663.60;52.62
2025.08.29 14:41:22;NASUSD;776061;104;0;1.80;23557.00;12.35
2025.09.01 14:33:19;NASUSD;776061;106;0;4.40;23406.60;11.27
2025.09.02 14:32:09;NASUSD;776061;108;0;0.70;23011.80;4.69
2025.09.03 15:13:04;NASUSD;776061;110;1;2.20;23354.00;-97.66
2025.09.04 14:36:24;NASUSD;776061;112;1;2.00;23487.70;11.84
2025.09.09 14:30:57;NASUSD;776061;115;1;4.30;23797.10;-101.07
2025.09.12 14:36:28;NASUSD;776061;119;1;3.10;23992.40;-97.46
2025.09.17 14:38:11;NASUSD;776061;122;0;3.50;24244.90;0.59
2025.09.18 15:22:12;NASUSD;776061;124;1;1.40;24522.70;4.52
2025.09.24 14:33:29;NASUSD;776061;128;0;1.80;24595.60;47.87
2025.09.24 14:35:26;NASUSD;776061;128;0;1.80;24602.60;37.12
2025.09.25 14:36:23;NASUSD;776061;131;0;0.50;24255.50;20.60
2025.09.25 14:38:10;NASUSD;776061;131;0;0.70;24253.50;30.03
2025.09.29 14:48:09;NASUSD;776061;135;1;2.30;24702.90;26.22
2025.09.30 14:36:10;NASUSD;776061;137;0;1.80;24552.40;14.12
2025.10.01 14:35:10;NASUSD;776061;139;1;1.80;24588.90;5.82
2025.10.03 15:02:09;NASUSD;776061;141;0;2.30;24879.20;24.88
2025.10.07 15:36:29;NASUSD;776061;144;1;1.70;24987.10;-95.38
2025.10.09 14:33:10;NASUSD;776061;147;1;4.00;25108.30;-95.08
2025.10.10 14:38:00;NASUSD;776061;149;1;1.10;25182.90;32.92
2025.10.10 14:39:08;NASUSD;776061;149;1;1.10;25174.60;25.02
2025.10.13 14:34:44;NASUSD;776061;152;1;1.50;24589.00;-95.55
2025.10.14 14:38:09;NASUSD;776061;154;0;0.50;24299.40;32.31
2025.10.14 14:39:03;NASUSD;776061;154;0;0.50;24324.90;21.29
2025.10.15 15:02:03;NASUSD;776061;157;1;1.50;24853.10;1.68
2025.10.16 14:50:21;NASUSD;776061;159;1;1.50;24855.40;-94.14
2025.10.17 14:43:47;NASUSD;776061;161;1;1.10;24539.60;-89.79
2025.10.20 14:32:00;NASUSD;776061;163;1;0.90;25010.60;32.06
2025.10.20 14:35:11;NASUSD;776061;163;1;0.90;25018.20;37.94
2025.10.21 14:32:59;NASUSD;776061;166;0;1.90;25094.90;46.47
2025.10.21 14:33:58;NASUSD;776061;166;0;2.00;25110.10;22.74
2025.10.22 14:35:22;NASUSD;776061;169;0;1.00;25013.70;34.76
2025.10.22 14:36:00;NASUSD;776061;169;0;1.00;25027.70;22.68
2025.10.24 15:08:17;NASUSD;776061;173;1;0.60;25379.30;-0.21
2025.10.27 14:35:02;NASUSD;776061;175;1;3.50;25668.30;-98.95
2025.10.29 14:59:07;NASUSD;776061;177;1;2.20;26165.40;34.60
2025.10.30 14:34:30;NASUSD;776061;179;0;0.50;25933.90;3.98
2025.11.03 15:00:06;NASUSD;776061;181;1;1.30;26096.20;53.42
2025.11.03 15:02:03;NASUSD;776061;181;1;1.30;26070.70;24.63
2025.11.07 15:37:23;NASUSD;776061;185;0;0.40;24864.50;28.93
2025.11.07 15:40:41;NASUSD;776061;185;0;0.40;24843.50;36.19
2025.11.10 14:37:33;NASUSD;776061;188;1;2.60;25447.70;2.25
2025.11.11 15:49:45;NASUSD;776061;190;1;1.80;25478.70;-95.56
2025.11.12 14:56:27;NASUSD;776061;192;1;1.20;25701.40;0.73
2025.11.13 14:35:22;NASUSD;776061;194;0;1.60;25429.80;19.97
2025.11.14 15:34:01;NASUSD;776061;196;0;0.60;24553.90;8.82
2025.11.18 15:51:27;NASUSD;776061;198;0;0.70;24546.50;14.25
2025.11.19 14:44:01;NASUSD;776061;200;0;2.00;24584.20;3.97
2025.11.20 14:33:00;NASUSD;776061;202;1;1.00;25124.70;40.43
2025.11.27 15:06:18;NASUSD;776061;206;1;4.40;25229.40;-97.92
2025.12.02 14:42:16;NASUSD;776061;209;1;2.40;25457.10;10.33
