close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2025.06.10 14:41:52;NASUSD;776081;2;1;4.80;21850.20;6.29
2025.06.13 15:30:00;NASUSD;776081;6;0;1.80;21616.50;9.82
2025.06.16 14:41:24;NASUSD;776081;8;1;2.50;21839.80;24.79
2025.06.17 14:44:05;NASUSD;776081;10;1;2.00;21801.50;-100.66
2025.06.18 14:34:12;NASUSD;776081;12;0;1.30;21700.90;48.06
2025.06.18 14:35:04;NASUSD;776081;12;0;1.30;21708.30;39.69
2025.06.19 14:43:36;NASUSD;776081;15;0;1.30;21498.10;14.28
2025.06.20 15:25:22;NASUSD;776081;17;0;0.60;21668.30;35.35
2025.06.20 15:27:15;NASUSD;776081;17;0;0.80;21685.50;35.18
2025.06.23 14:34:16;NASUSD;776081;20;0;0.70;21547.90;31.12
2025.06.23 14:35:18;NASUSD;776081;20;0;0.80;21577.40;14.99
2025.06.24 14:44:10;NASUSD;776081;23;1;2.00;22098.30;1.73
2025.06.25 14:32:56;NASUSD;776081;25;1;3.60;22289.50;0.00
2025.06.26 16:19:11;NASUSD;776081;27;1;1.70;22382.30;16.56
2025.06.27 15:07:01;NASUSD;776081;29;1;1.70;22578.70;5.50
2025.07.01 15:17:14;NASUSD;776081;32;1;1.40;22624.10;0.71
2025.07.02 14:40:06;NASUSD;776081;34;1;1.10;22483.30;8.50
2025.07.04 17:38:16;NASUSD;776081;36;1;4.20;22706.70;-120.18
2025.07.11 14:32:07;NASUSD;776081;40;1;2.70;22755.00;36.71
2025.07.14 14:46:01;NASUSD;776081;42;0;3.50;22689.40;25.77
2025.07.15 14:40:21;NASUSD;776081;44;1;1.50;22955.70;-99.30
2025.07.16 14:51:06;NASUSD;776081;46;0;0.60;22799.20;18.26
2025.07.16 14:52:48;NASUSD;776081;46;0;0.80;22814.70;13.63
2025.07.17 14:55:19;NASUSD;776081;49;1;1.50;22980.20;0.91
2025.07.21 14:35:41;NASUSD;776081;51;1;1.10;23147.30;21.41
2025.07.21 14:38:01;NASUSD;776081;51;1;1.10;23154.00;27.74
2025.07.24 15:10:04;NASUSD;776081;55;1;1.70;23173.90;-101.15
2025.07.25 14:54:24;NASUSD;776081;57;1;3.70;23246.50;14.52
2025.07.28 15:21:47;NASUSD;776081;59;1;3.10;23341.00;-101.80
2025.07.29 14:34:17;NASUSD;776081;61;1;1.20;23495.60;20.10
2025.07.29 14:36:15;NASUSD;776081;61;1;1.30;23488.30;13.54
2025.07.30 14:47:11;NASUSD;776081;64;1;2.80;23372.90;0.98
2025.08.01 14:36:49;NASUSD;776081;67;0;0.50;22863.40;27.67
2025.08.01 14:37:35;NASUSD;776081;67;0;0.50;22880.70;20.21
2025.08.07 14:42:13;NASUSD;776081;73;1;2.70;23524.10;42.66
2025.08.08 14:43:00;NASUSD;776081;75;1;0.90;23508.00;25.42
2025.08.08 14:43:43;NASUSD;776081;75;1;1.00;23497.80;19.49
2025.08.11 16:59:21;NASUSD;776081;78;1;2.20;23656.60;10.24
2025.08.12 16:12:07;NASUSD;776081;80;1;0.60;23728.30;2.47
2025.08.14 15:33:07;NASUSD;776081;82;1;0.60;23872.20;0.31
2025.08.18 14:32:03;NASUSD;776081;85;1;3.40;23696.40;15.43
2025.08.19 14:32:57;NASUSD;776081;87;0;1.10;23603.60;45.04
2025.08.19 14:36:52;NASUSD;776081;87;0;1.30;23594.50;63.34
2025.08.20 14:33:30;NASUSD;776081;90;0;2.70;23301.40;29.62
2025.08.21 14:37:43;NASUSD;776081;92;0;1.70;23203.70;-101.62
2025.08.22 14:32:03;NASUSD;776081;94;0;3.00;23160.00;0.52
2025.08.25 14:31:27;NASUSD;776081;96;1;3.10;23391.10;-102.29
2025.08.26 14:33:30;NASUSD;776081;98;1;1.30;23442.60;29.58
2025.08.26 14:35:08;NASUSD;776081;98;1;1.30;23430.80;16.40
2025.08.28 14:31:04;NASUSD;776081;102;1;0.90;23659.10;49.17
2025.08.28 14:35:04;NASUSD;776081;102;1;0.90;23663.60;52.62
2025.09.01 14:33:19;NASUSD;776081;106;0;4.60;23406.60;11.78
2025.09.02 14:32:09;NASUSD;776081;108;0;0.70;23011.80;4.69
2025.09.03 14:39:00;NASUSD;776081;110;0;2.30;23349.80;7.90
2025.09.04 14:36:24;NASUSD;776081;112;1;2.10;23487.70;12.43
2025.09.09 14:30:57;NASUSD;776081;114;1;4.50;23797.10;-105.77
2025.09.12 14:36:28;NASUSD;776081;117;1;3.30;23992.40;-103.74
2025.09.17 14:35:50;NASUSD;776081;120;1;3.70;24245.10;-98.67
2025.09.18 15:22:12;NASUSD;776081;122;1;1.50;24522.70;4.84
2025.09.24 14:30:48;NASUSD;776081;125;1;3.80;24626.80;-100.04
2025.09.25 14:36:23;NASUSD;776081;127;0;0.50;24255.50;20.60
2025.09.25 14:38:10;NASUSD;776081;127;0;0.70;24253.50;30.03
2025.09.26 15:12:23;NASUSD;776081;130;0;0.90;24387.90;5.54
2025.09.29 14:48:09;NASUSD;776081;132;1;2.30;24702.90;26.22
2025.09.30 16:02:21;NASUSD;776081;134;1;1.90;24626.40;6.79
2025.10.01 14:35:10;NASUSD;776081;136;1;1.80;24588.90;5.82
2025.10.03 14:41:07;NASUSD;776081;138;1;2.40;24945.10;7.57
2025.10.07 15:36:29;NASUSD;776081;141;1;1.70;24987.10;-95.38
2025.10.08 14:33:00;NASUSD;776081;143;1;1.10;24926.10;31.68
2025.10.08 14:34:20;NASUSD;776081;143;1;1.10;24922.50;28.27
2025.10.09 14:33:10;NASUSD;776081;146;1;4.20;25108.30;-99.84
2025.10.10 14:38:00;NASUSD;776081;148;1;1.10;25182.90;32.92
2025.10.10 14:39:08;NASUSD;776081;148;1;1.10;25174.60;25.02
2025.10.13 14:37:00;NASUSD;776081;151;0;1.50;24573.00;20.74
2025.10.14 14:38:09;NASUSD;776081;153;0;0.50;24299.40;32.31
2025.10.14 14:39:03;NASUSD;776081;153;0;0.50;24324.90;21.29
2025.10.15 15:02:03;NASUSD;776081;156;1;1.50;24853.10;1.68
2025.10.16 14:50:21;NASUSD;776081;158;1;1.50;24855.40;-94.14
2025.10.17 14:35:36;NASUSD;776081;160;0;1.20;24634.90;-97.97
2025.10.20 14:32:00;NASUSD;776081;162;1;0.90;25010.60;32.06
2025.10.20 14:35:11;NASUSD;776081;162;1;0.90;25018.20;37.94
2025.10.22 14:30:55;NASUSD;776081;166;1;2.10;25054.00;-98.20
2025.10.24 15:08:17;NASUSD;776081;169;1;0.60;25379.30;-0.21
2025.10.27 14:35:02;NASUSD;776081;171;1;3.50;25668.30;-98.95
2025.10.29 14:59:07;NASUSD;776081;173;1;2.30;26165.40;36.17
2025.11.03 15:56:19;NASUSD;776081;177;0;2.60;26005.10;1.58
2025.11.06 15:08:39;NASUSD;776081;180;0;1.10;25581.00;37.57
2025.11.06 15:10:11;NASUSD;776081;180;0;1.20;25583.60;38.28
2025.11.07 15:37:23;NASUSD;776081;183;0;0.40;24864.50;28.93
2025.11.07 15:40:41;NASUSD;776081;183;0;0.40;24843.50;36.19
2025.11.10 14:37:33;NASUSD;776081;186;1;2.60;25447.70;2.25
2025.11.11 15:49:45;NASUSD;776081;188;1;1.80;25478.70;-95.56
2025.11.12 14:56:27;NASUSD;776081;190;1;1.30;25701.40;0.79
2025.11.14 15:34:01;NASUSD;776081;193;0;0.60;24553.90;8.82
2025.11.18 15:51:27;NASUSD;776081;195;0;0.70;24546.50;14.25
2025.11.19 14:44:01;NASUSD;776081;197;0;2.10;24584.20;4.17
2025.11.20 14:33:00;NASUSD;776081;199;1;1.10;25124.70;44.47
2025.11.27 15:06:18;NASUSD;776081;204;1;4.40;25229.40;-97.92
2025.12.01 15:56:07;NASUSD;776081;206;1;0.50;25316.90;25.23
2025.12.01 15:57:04;NASUSD;776081;206;1;0.60;25308.90;26.15
2025.12.02 14:42:16;NASUSD;776081;209;1;2.40;25457.10;10.33
2025.12.03 15:01:25;NASUSD;776081;211;1;2.10;25563.50;-95.77
2025.12.04 15:08:47;NASUSD;776081;213;1;2.10;25656.70;46.80
2025.12.04 15:10:07;NASUSD;776081;213;1;2.20;25660.70;56.57
2025.12.05 15:34:58;NASUSD;776081;216;1;2.30;25715.30;41.47
2025.12.08 15:05:32;NASUSD;776081;218;1;2.20;25780.90;10.76
2025.12.10 15:36:00;NASUSD;776081;221;0;1.20;25549.60;44.76
2025.12.10 15:37:01;NASUSD;776081;221;0;1.30;25556.30;41.00
2025.12.11 15:32:01;NASUSD;776081;224;0;1.30;25579.00;8.30
2025.12.12 14:50:17;NASUSD;776081;226;1;1.80;25577.30;2.46
2025.12.15 15:36:48;NASUSD;776081;228;0;2.80;25348.90;-100.29
2025.12.16 14:54:25;NASUSD;776081;230;0;2.50;24989.60;48.23
2025.12.23 15:32:14;NASUSD;776081;234;1;2.60;25479.40;21.42
2025.12.24 14:43:20;NASUSD;776081;236;1;3.50;25594.70;6.53
2025.12.26 14:35:44;NASUSD;776081;238;1;3.60;25681.50;12.52
2025.12.29 15:38:36;NASUSD;776081;240;1;2.40;25580.90;33.40
2025.12.30 15:58:31;NASUSD;776081;242;1;3.30;25552.50;56.39
2025.12.31 15:55:13;NASUSD;776081;244;0;3.10;25423.20;-99.91
2026.01.02 15:20:04;NASUSD;776081;246;0;2.20;25466.40;6.20
2026.01.06 15:46:00;NASUSD;776081;248;1;0.90;25507.30;29.66
2026.01.06 15:48:36;NASUSD;776081;248;1;0.90;25510.70;32.28
2026.01.07 14:45:03;NASUSD;776081;251;1;3.50;25604.50;6.89
2026.01.09 14:36:01;NASUSD;776081;253;1;1.30;25626.60;30.33
2026.01.09 14:38:08;NASUSD;776081;253;1;1.40;25614.60;18.26
2026.01.12 15:31:43;NASUSD;776081;256;1;1.10;25649.30;51.44
2026.01.12 15:37:15;NASUSD;776081;256;1;1.10;25689.10;88.92
2026.01.13 14:30:46;NASUSD;776081;259;1;1.70;25831.70;81.70
2026.01.13 14:31:53;NASUSD;776081;259;1;1.70;25857.30;119.03
2026.01.16 15:29:42;NASUSD;776081;263;1;2.30;25698.20;0.00
2026.01.19 15:37:13;NASUSD;776081;265;0;1.40;25104.20;10.83
2026.01.20 15:30:04;NASUSD;776081;267;0;1.20;25132.00;-98.96
2026.01.23 15:36:02;NASUSD;776081;270;1;2.20;25445.70;-99.85
2026.01.26 15:04:30;NASUSD;776081;272;1;2.40;25598.10;25.31
2026.01.27 16:00:07;NASUSD;776081;274;1;2.60;25917.00;21.54
2026.01.30 14:33:05;NASUSD;776081;278;0;1.40;25692.10;4.35
2026.02.03 15:30:01;NASUSD;776081;281;1;1.50;25808.10;-98.09
2026.02.05 16:08:19;NASUSD;776081;283;0;0.30;24577.30;6.94
2026.02.06 15:33:23;NASUSD;776081;285;0;1.10;24765.70;-99.22
2026.02.10 16:09:09;NASUSD;776081;287;1;1.30;25344.50;6.66
2026.02.11 14:33:04;NASUSD;776081;289;1;0.80;25257.90;33.43
2026.02.11 14:35:50;NASUSD;776081;289;1;0.80;25256.90;32.74
2026.02.12 14:43:35;NASUSD;776081;292;1;1.30;25337.10;35.45
2026.02.12 14:44:09;NASUSD;776081;292;1;1.30;25329.00;26.59
2026.02.13 15:43:01;NASUSD;776081;295;0;1.40;24531.70;67.50
2026.02.16 15:02:05;NASUSD;776081;297;0;3.30;24771.20;16.98
2026.02.17 15:57:10;NASUSD;776081;299;0;1.20;24457.30;49.93
2026.02.18 16:07:45;NASUSD;776081;301;1;1.00;24960.60;53.04
2026.02.19 15:58:08;NASUSD;776081;303;1;1.40;24837.50;6.20
2026.02.23 14:46:50;NASUSD;776081;305;1;1.90;24890.00;4.83
2026.02.24 15:33:23;NASUSD;776081;307;0;0.50;24687.40;22.21
2026.02.24 15:35:47;NASUSD;776081;307;0;0.60;24695.10;22.72
2026.02.25 14:58:02;NASUSD;776081;310;1;2.60;25106.80;16.12
2026.03.02 15:31:08;NASUSD;776081;312;0;1.20;24668.20;-104.04
2026.03.03 15:30:58;NASUSD;776081;314;0;0.90;24572.70;-106.40
2026.03.05 16:01:09;NASUSD;776081;317;1;0.90;25150.40;20.93
2026.03.06 14:41:05;NASUSD;776081;319;0;1.40;24742.20;5.92
2026.03.09 15:04:18;NASUSD;776081;321;0;1.00;24437.40;-98.31
2026.03.10 14:32:09;NASUSD;776081;323;1;0.50;25051.90;33.62
2026.03.10 14:33:13;NASUSD;776081;323;1;0.50;25024.60;21.90
2026.03.11 14:34:48;NASUSD;776081;326;1;0.80;25047.80;18.03
2026.03.13 14:43:36;NASUSD;776081;328;0;1.00;24717.50;-94.73
2026.03.16 15:59:42;NASUSD;776081;330;0;1.70;24675.50;-113.20
2026.03.19 14:32:04;NASUSD;776081;334;0;0.80;24153.10;28.86
2026.03.20 14:36:02;NASUSD;776081;336;0;1.40;24188.60;19.87
2026.03.26 14:44:52;NASUSD;776081;340;0;1.50;23940.70;-99.10
2026.03.27 14:36:12;NASUSD;776081;342;0;1.50;23376.20;27.60
2026.03.30 14:42:35;NASUSD;776081;344;0;1.20;23219.40;36.31
2026.04.01 15:55:07;NASUSD;776081;347;1;0.60;24056.20;-0.46
2026.04.06 14:36:20;NASUSD;776081;349;1;2.10;24113.20;-99.75
2026.04.07 14:59:33;NASUSD;776081;351;1;0.70;23962.00;-93.47
2026.04.10 16:17:16;NASUSD;776081;354;1;1.00;25204.60;0.09
2026.04.14 14:39:01;NASUSD;776081;356;1;1.80;25576.00;32.03
2026.04.17 15:11:32;NASUSD;776081;358;1;0.60;26607.40;6.60
2026.04.21 15:45:17;NASUSD;776081;360;1;1.60;26655.00;-98.29
2026.04.22 15:18:03;NASUSD;776081;362;1;1.30;26780.50;30.02
2026.04.23 15:59:32;NASUSD;776081;364;1;0.90;26940.70;3.15
2026.04.24 16:24:20;NASUSD;776081;366;1;1.00;27178.60;5.72
2026.04.29 15:30:02;NASUSD;776081;369;1;1.70;27129.60;12.07
2026.05.04 15:14:01;NASUSD;776081;372;1;2.00;27774.80;17.76
2026.05.05 14:36:37;NASUSD;776081;374;1;0.60;27935.00;20.05
2026.05.05 14:38:41;NASUSD;776081;374;1;0.80;27927.40;21.54
2026.05.06 16:08:22;NASUSD;776081;377;1;0.90;28428.10;4.36
