close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2025.06.12 14:41:15;NASUSD;776031;4;1;0.90;21843.60;12.26
2025.06.18 14:34:12;NASUSD;776031;8;0;1.30;21700.90;48.06
2025.06.18 14:35:04;NASUSD;776031;8;0;1.30;21708.30;39.69
2025.06.19 14:43:36;NASUSD;776031;12;0;1.30;21498.10;14.28
2025.06.20 15:25:22;NASUSD;776031;14;0;0.60;21668.30;35.35
2025.06.20 15:27:15;NASUSD;776031;14;0;0.80;21685.50;35.18
2025.06.23 14:34:16;NASUSD;776031;18;0;0.70;21547.90;31.12
2025.06.23 14:35:18;NASUSD;776031;18;0;0.80;21577.40;14.99
2025.06.25 14:32:56;NASUSD;776031;21;1;3.60;22289.50;0.00
2025.06.26 14:52:27;NASUSD;776031;25;0;1.70;22272.80;32.21
2025.06.27 15:07:01;NASUSD;776031;27;1;1.80;22578.70;5.83
2025.07.01 15:17:14;NASUSD;776031;29;1;1.40;22624.10;0.71
2025.07.02 14:40:06;NASUSD;776031;32;1;1.10;22483.30;8.50
2025.07.07 14:35:01;NASUSD;776031;37;0;1.90;22729.00;20.72
2025.07.08 14:37:15;NASUSD;776031;40;0;2.70;22714.80;2.31
2025.07.09 16:20:16;NASUSD;776031;42;0;3.70;22762.60;-102.40
2025.07.10 14:47:07;NASUSD;776031;44;0;2.90;22834.70;16.36
2025.07.14 14:46:01;NASUSD;776031;46;0;3.50;22689.40;25.77
2025.07.15 14:40:21;NASUSD;776031;48;1;1.50;22955.70;-99.30
2025.07.17 14:52:17;NASUSD;776031;52;0;1.50;22979.50;-97.76
2025.07.18 15:08:02;NASUSD;776031;54;0;5.40;23077.30;29.17
2025.07.21 14:35:41;NASUSD;776031;56;1;1.10;23147.30;21.41
2025.07.21 14:38:01;NASUSD;776031;56;1;1.10;23154.00;27.74
2025.07.23 14:32:00;NASUSD;776031;61;0;1.30;23045.20;33.72
2025.07.23 14:33:05;NASUSD;776031;61;0;1.50;23060.50;19.33
2025.07.24 15:10:04;NASUSD;776031;64;1;1.70;23173.90;-101.15
2025.07.25 14:39:00;NASUSD;776031;68;0;1.80;23186.70;36.86
2025.07.25 14:39:38;NASUSD;776031;68;0;1.90;23202.50;13.30
2025.07.28 15:21:47;NASUSD;776031;71;1;3.10;23341.00;-101.80
2025.07.29 14:34:17;NASUSD;776031;73;1;1.20;23495.60;20.10
2025.07.29 14:36:15;NASUSD;776031;73;1;1.30;23488.30;13.54
2025.07.30 14:35:33;NASUSD;776031;78;0;2.80;23372.50;-97.68
2025.08.01 14:36:49;NASUSD;776031;82;0;0.50;22863.40;27.67
2025.08.01 14:37:35;NASUSD;776031;82;0;0.50;22880.70;20.21
2025.08.05 14:32:41;NASUSD;776031;86;0;1.80;23210.10;25.87
2025.08.06 14:36:04;NASUSD;776031;88;1;2.30;23090.10;26.92
2025.08.08 14:43:00;NASUSD;776031;91;1;0.90;23508.00;25.42
2025.08.08 14:43:43;NASUSD;776031;91;1;1.00;23497.80;19.49
2025.08.11 14:35:05;NASUSD;776031;96;0;2.20;23587.40;18.75
2025.08.12 16:10:36;NASUSD;776031;99;0;0.60;23723.50;-96.79
2025.08.13 15:27:17;NASUSD;776031;101;0;2.40;23870.60;30.31
2025.08.14 15:33:07;NASUSD;776031;103;1;0.60;23872.20;0.31
2025.08.15 14:32:00;NASUSD;776031;107;0;1.50;23760.70;38.49
2025.08.15 14:32:38;NASUSD;776031;107;0;1.60;23788.00;3.70
2025.08.19 14:32:57;NASUSD;776031;111;0;1.10;23603.60;45.04
2025.08.19 14:36:52;NASUSD;776031;111;0;1.30;23594.50;63.34
2025.08.20 14:33:30;NASUSD;776031;115;0;2.70;23301.40;29.62
2025.08.21 14:37:43;NASUSD;776031;118;0;1.70;23203.70;-101.62
2025.08.25 14:31:27;NASUSD;776031;120;1;3.10;23391.10;-102.29
2025.08.28 14:31:04;NASUSD;776031;124;1;0.90;23659.10;49.17
2025.08.28 14:35:04;NASUSD;776031;124;1;0.90;23663.60;52.62
2025.09.02 14:32:09;NASUSD;776031;129;0;0.70;23011.80;4.69
2025.09.03 14:39:00;NASUSD;776031;132;0;2.20;23349.80;7.55
2025.09.04 14:33:50;NASUSD;776031;135;0;2.10;23480.80;-101.45
2025.09.05 15:20:13;NASUSD;776031;137;0;0.70;23671.70;8.28
2025.09.09 14:30:57;NASUSD;776031;140;1;4.40;23797.10;-103.42
2025.09.10 14:43:13;NASUSD;776031;144;0;1.00;23900.40;-0.68
2025.09.12 14:36:28;NASUSD;776031;147;1;3.20;23992.40;-100.60
2025.09.16 14:35:02;NASUSD;776031;151;0;4.40;24314.50;25.31
2025.09.18 15:22:12;NASUSD;776031;153;1;1.50;24522.70;4.84
2025.09.19 16:28:02;NASUSD;776031;155;0;4.20;24481.30;11.09
2025.09.23 14:41:55;NASUSD;776031;158;0;1.80;24707.70;47.62
2025.09.23 14:44:03;NASUSD;776031;158;0;2.00;24710.00;49.01
2025.09.25 14:36:23;NASUSD;776031;162;0;0.60;24255.50;24.71
2025.09.25 14:38:10;NASUSD;776031;162;0;0.70;24253.50;30.03
2025.09.26 15:12:23;NASUSD;776031;166;0;0.90;24387.90;5.54
2025.09.29 14:48:09;NASUSD;776031;168;1;2.40;24702.90;27.36
2025.10.03 14:41:07;NASUSD;776031;170;1;2.40;24945.10;7.57
2025.10.06 14:36:01;NASUSD;776031;174;0;1.70;24968.00;5.67
2025.10.07 15:36:29;NASUSD;776031;176;1;1.80;24987.10;-100.99
2025.10.08 14:33:00;NASUSD;776031;179;1;1.10;24926.10;31.68
2025.10.08 14:34:20;NASUSD;776031;179;1;1.10;24922.50;28.27
2025.10.13 14:34:44;NASUSD;776031;183;1;1.60;24589.00;-101.92
2025.10.17 14:35:36;NASUSD;776031;187;0;1.20;24634.90;-97.97
2025.10.21 14:32:59;NASUSD;776031;190;0;2.00;25094.90;48.91
2025.10.21 14:33:58;NASUSD;776031;190;0;2.00;25110.10;22.74
2025.10.22 14:30:55;NASUSD;776031;193;1;2.10;25054.00;-98.20
2025.10.24 15:08:17;NASUSD;776031;197;1;0.60;25379.30;-0.21
2025.10.30 14:34:30;NASUSD;776031;202;0;0.50;25933.90;3.98
2025.11.07 15:37:23;NASUSD;776031;207;0;0.40;24864.50;28.93
2025.11.07 15:40:41;NASUSD;776031;207;0;0.40;24843.50;36.19
2025.11.11 15:49:45;NASUSD;776031;210;1;1.90;25478.70;-100.87
2025.11.12 14:56:27;NASUSD;776031;212;1;1.30;25701.40;0.79
2025.11.13 14:35:22;NASUSD;776031;216;0;1.60;25429.80;19.97
2025.11.14 15:34:01;NASUSD;776031;219;0;0.60;24553.90;8.82
2025.11.17 15:52:47;NASUSD;776031;221;1;1.10;25138.30;19.18
2025.11.20 14:33:00;NASUSD;776031;223;1;1.10;25124.70;44.47
2025.11.21 16:36:36;NASUSD;776031;226;1;0.30;23875.90;-81.53
2025.11.25 15:08:13;NASUSD;776031;230;0;0.90;24787.30;4.12
2025.12.01 15:56:07;NASUSD;776031;233;1;0.50;25316.90;25.23
2025.12.01 15:57:04;NASUSD;776031;233;1;0.60;25308.90;26.15
2025.12.08 15:05:32;NASUSD;776031;237;1;2.30;25780.90;11.25
2025.12.09 14:37:04;NASUSD;776031;241;0;3.30;25585.40;66.10
2025.12.10 15:36:00;NASUSD;776031;243;0;1.20;25549.60;44.76
2025.12.10 15:37:01;NASUSD;776031;243;0;1.30;25556.30;41.00
2025.12.12 14:50:17;NASUSD;776031;246;1;1.90;25577.30;2.59
2025.12.19 15:20:17;NASUSD;776031;250;1;1.40;25126.90;6.08
2025.12.22 15:43:12;NASUSD;776031;253;0;2.60;25455.30;4.64
2025.12.23 14:39:02;NASUSD;776031;256;0;1.30;25399.80;27.79
2025.12.23 14:41:11;NASUSD;776031;256;0;1.30;25385.60;43.45
2025.12.24 14:43:20;NASUSD;776031;259;1;3.60;25594.70;6.72
2025.12.30 14:40:21;NASUSD;776031;263;0;3.30;25487.10;27.49
2026.01.07 14:45:03;NASUSD;776031;265;1;3.50;25604.50;6.89
2026.01.13 14:30:46;NASUSD;776031;268;1;1.70;25831.70;81.70
2026.01.13 14:31:53;NASUSD;776031;268;1;1.70;25857.30;119.03
2026.01.14 15:33:02;NASUSD;776031;272;0;1.30;25532.60;3.12
2026.01.16 15:29:42;NASUSD;776031;274;1;2.30;25698.20;0.00
2026.01.21 14:57:49;NASUSD;776031;277;1;1.80;24962.40;24.69
2026.01.27 15:31:01;NASUSD;776031;281;0;2.60;25856.70;3.49
