Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,InpStMult,InpStAtrPeriod,InpAllowLong,InpAllowShort,InpTP_RR,InpTF,InpNearAtr,InpRequireConfirmBody,InpUseConfluence,InpEma1,InpEma2,InpEma3,InpEma4,InpConflAtr,InpFirstFraction,InpUsePending,InpPendingPips,InpPendingExpiryBars,InpSLLookback,InpSLBufferPips,InpTP1_R,InpTP1Pct,InpBreakeven,InpTrailOnST,InpExitOnFlip,InpRiskPercent,InpMaxTradesPerDay,InpUseTimeWindow,InpStartHour,InpEndHour,InpUseNewsFilter,InpNewsFile,InpNewsMinImpact,InpNewsBeforeMin,InpNewsAfterMin,InpNewsShiftMinutes,InpNewsCurrencies,InpComment,InpMagic,InpMaxSpread,InpVerbose
140,124.31,1.41261,1.11046,0.24414,1.03408,4.7885,88,4.5,13,1,0,2.0,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
232,32.58,0.26926,1.02646,0.08121,0.20988,3.9073,121,3.5,12,1,0,2.5,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
262,99.25,0.95433,1.07479,0.22253,0.62024,4.2714,104,3.5,14,0,1,2.5,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
121,-380.08,-2.37550,0.82664,-0.77667,-1.98080,4.8408,160,3.5,7,1,0,2.0,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
313,-476.83,-2.98019,0.78103,-0.82454,-2.19829,5.7249,160,3.5,7,1,0,3.0,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
157,-561.49,-5.34752,0.65531,-0.68960,-3.99620,8.0980,105,3.5,11,0,1,2.0,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
346,-455.84,-4.22074,0.70887,-0.70025,-3.46873,6.3989,108,3.5,10,0,1,3.0,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
333,-858.68,-3.57783,0.71771,-0.82529,-3.26336,10.2360,240,2.5,14,1,0,3.0,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
209,0.00,0.00000,0.00000,0.00000,0.00000,0.0000,0,4.5,12,0,0,2.5,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
380,-314.67,-1.94241,0.87733,-0.45717,-1.21886,6.6351,162,4.5,13,1,1,3.0,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
328,-11.75,-0.09711,0.99048,-0.02661,-0.06883,4.2805,121,3.5,12,1,0,3.0,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
228,-712.07,-3.25146,0.76500,-0.82533,-3.04465,8.5712,219,2.5,11,1,0,2.5,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
221,-636.13,-5.89009,0.61185,-0.76065,-4.10356,8.2054,108,4.5,8,1,0,2.5,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
248,-638.33,-9.67167,0.39152,-0.93787,-5.00000,6.7775,66,4.5,9,0,1,2.5,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
259,270.38,2.75898,1.20933,0.57040,1.70957,4.7364,98,3.5,13,0,1,2.5,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
106,0.00,0.00000,0.00000,0.00000,0.00000,0.0000,0,3.5,10,0,0,2.0,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
249,-1419.13,-7.16732,0.53152,-0.99871,-5.00000,14.2071,198,2.5,10,0,1,2.5,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
169,-1242.80,-3.92050,0.72856,-0.92452,-3.29490,13.3077,317,3.5,7,1,1,2.0,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
245,-944.03,-13.68159,0.30349,-0.91308,-5.00000,10.2469,69,4.5,8,0,1,2.5,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
274,-1427.92,-5.73462,0.60468,-0.89835,-4.59890,15.6422,249,3.5,10,1,1,2.5,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
297,0.00,0.00000,0.00000,0.00000,0.00000,0.0000,0,2.5,10,0,0,3.0,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
348,-1438.34,-7.33847,0.54749,-0.99872,-5.00000,14.3992,196,2.5,11,0,1,3.0,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
350,-87.88,-1.31164,0.92134,-0.22123,-0.74176,3.9724,67,4.5,11,0,1,3.0,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
39,-1102.03,-4.61100,0.67592,-0.90499,-4.69828,12.1100,239,2.5,12,1,0,1.5,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
237,-857.34,-3.57225,0.71811,-0.82459,-3.38008,10.2119,240,2.5,14,1,0,2.5,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
294,0.00,0.00000,0.00000,0.00000,0.00000,0.0000,0,2.5,9,0,0,3.0,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
45,-1048.25,-4.44174,0.65243,-0.86559,-4.82814,11.9162,236,2.5,14,1,0,1.5,16385,1,1,1,14,89,100,200,1.5,0.3333,1,20,3,5,3,1,50,1,1,1,1,0,0,0,24,0,abtg_news.csv,3,30,30,0,,STREV,770901,0,1
