close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2025.08.20 07:50:43;D30EUR;794672;12;0;14.00;24238.20;508.20
2025.08.20 08:22:39;D30EUR;794672;12;0;14.00;24251.80;317.80
2025.08.21 08:07:52;D30EUR;794672;15;0;32.60;24296.20;-1066.02
2025.08.22 07:41:34;D30EUR;794672;17;0;15.40;24211.00;608.30
2025.08.22 07:55:10;D30EUR;794672;17;0;15.50;24233.30;266.60
2025.10.17 07:56:01;D30EUR;794672;24;0;9.30;23883.60;524.52
2025.10.17 08:17:08;D30EUR;794672;24;0;9.30;23725.10;1998.57
2025.11.19 07:17:24;D30EUR;794672;34;0;18.90;23177.40;-1041.39
2025.12.16 08:02:01;D30EUR;794672;41;0;20.70;24109.70;-1032.93
2026.01.20 07:28:38;D30EUR;794672;50;0;16.60;24751.10;836.64
2026.01.20 07:28:41;D30EUR;794672;50;0;16.60;24780.10;355.24
2026.02.13 08:24:27;D30EUR;794672;58;0;21.60;24889.30;-1077.84
2026.03.02 07:50:48;D30EUR;794672;63;0;6.00;24744.10;506.40
2026.03.02 08:16:19;D30EUR;794672;63;0;6.20;24766.90;381.92
2026.03.19 08:19:38;D30EUR;794672;72;0;12.00;23156.50;-1060.80
2026.03.20 08:01:55;D30EUR;794672;74;0;9.10;22912.30;560.56
2026.03.20 08:15:39;D30EUR;794672;74;0;9.20;22951.80;203.32
2026.06.08 08:16:49;D30EUR;794672;87;0;8.20;24475.80;-1025.00
