close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2024.10.03 08:45:45;D30EUR;794673;5;0;10.40;18994.30;521.04
2024.10.03 09:46:20;D30EUR;794673;5;0;10.40;19029.80;151.84
2024.10.04 08:11:12;D30EUR;794673;8;0;26.10;18993.60;-1051.83
2024.10.25 09:56:40;D30EUR;794673;12;0;22.20;19446.40;-1001.22
2024.11.15 08:01:01;D30EUR;794673;18;0;27.70;19154.60;177.28
2024.12.30 09:00:29;D30EUR;794673;31;0;20.00;19879.80;512.00
2024.12.30 09:15:40;D30EUR;794673;31;0;20.10;19903.20;44.22
2025.01.13 09:19:44;D30EUR;794673;39;0;16.10;20132.80;518.42
2025.01.13 12:11:57;D30EUR;794673;39;0;16.10;20041.80;1983.52
2025.02.05 08:15:58;D30EUR;794673;47;0;35.90;21442.50;-1191.88
2025.03.04 09:02:56;D30EUR;794673;57;0;6.00;22841.70;499.80
2025.03.04 09:07:47;D30EUR;794673;57;0;6.10;22802.70;746.03
2025.03.17 09:00:00;D30EUR;794673;67;0;24.20;23022.40;-1122.88
2025.03.19 08:23:41;D30EUR;794673;69;0;11.60;23287.20;519.68
2025.03.19 08:37:46;D30EUR;794673;69;0;11.80;23231.20;1189.44
2025.03.27 08:05:17;D30EUR;794673;72;0;12.90;22579.00;607.59
2025.03.27 08:06:18;D30EUR;794673;72;0;13.00;22617.00;118.30
2025.04.04 08:56:57;D30EUR;794673;77;0;4.20;21399.70;511.56
2025.04.04 11:06:59;D30EUR;794673;77;0;4.30;21034.20;2095.39
2025.04.08 08:25:13;D30EUR;794673;80;0;4.90;20160.00;-1061.34
