close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2025.06.11 15:04:45;U30USD;770612;2;1;21.50;42895.60;-374.74
2025.06.16 15:18:46;U30USD;770612;4;1;19.20;42690.70;2992.66
2025.06.17 15:40:18;U30USD;770612;6;1;24.10;42444.60;462.55
2025.06.23 15:28:28;U30USD;770612;9;1;15.00;42356.40;869.98
2025.06.24 17:06:39;U30USD;770612;11;1;17.50;43004.20;94.99
2025.06.26 16:22:39;U30USD;770612;13;1;16.20;43276.50;109.43
2025.06.27 15:25:06;U30USD;770612;15;1;22.90;43666.80;508.05
2025.06.30 20:38:12;U30USD;770612;17;1;24.90;44012.70;-1059.39
2025.07.01 15:31:51;U30USD;770612;19;1;16.90;44381.70;3114.03
2025.07.03 16:18:00;U30USD;770612;21;1;16.70;44835.30;1909.09
2025.07.09 14:56:26;U30USD;770612;24;1;23.30;44480.20;-1009.38
2025.07.10 15:14:40;U30USD;770612;26;1;32.20;44563.50;3190.46
2025.07.14 14:58:00;U30USD;770612;28;1;20.70;44336.10;-784.96
2025.07.16 20:16:13;U30USD;770612;30;1;19.00;44202.90;-729.07
2025.07.17 15:18:15;U30USD;770612;32;1;9.00;44401.40;-593.39
2025.07.22 18:41:49;U30USD;770612;34;1;14.10;44424.80;-559.38
2025.07.23 17:07:15;U30USD;770612;36;1;28.50;44933.90;3025.26
2025.08.04 15:44:05;U30USD;770612;38;1;16.00;43991.50;768.43
2025.08.12 15:36:13;U30USD;770612;42;1;15.50;44347.70;923.94
2025.08.13 15:21:22;U30USD;770612;44;1;16.90;44813.60;823.64
2025.08.19 15:40:22;U30USD;770612;46;1;17.80;45143.10;613.41
2025.08.22 15:00:40;U30USD;770612;49;1;17.90;45383.40;3407.13
2025.08.26 15:20:00;U30USD;770612;52;1;28.70;45269.30;-1201.93
2025.08.27 18:47:25;U30USD;770612;54;1;15.60;45546.80;-222.52
2025.09.04 15:05:06;U30USD;770612;58;1;17.50;45283.60;-728.99
2025.09.11 15:13:06;U30USD;770612;61;1;16.30;45990.90;3445.60
2025.09.17 16:06:19;U30USD;770612;63;1;12.80;46035.80;-667.88
2025.09.23 15:18:42;U30USD;770612;65;1;14.70;46643.40;88.46
2025.09.26 15:03:48;U30USD;770612;68;1;15.30;46256.90;-589.07
2025.09.30 14:47:23;U30USD;770612;70;1;36.80;46313.80;-1223.14
2025.10.01 16:56:48;U30USD;770612;72;1;15.70;46476.70;285.22
2025.10.02 15:02:12;U30USD;770612;74;1;16.00;46511.70;-873.80
2025.10.03 15:36:00;U30USD;770612;76;1;17.80;46971.20;3471.98
2025.10.10 14:50:03;U30USD;770612;80;1;17.10;46553.20;-1210.82
2025.10.15 14:47:53;U30USD;770612;82;1;16.50;46516.30;-1185.00
2025.10.17 15:00:00;U30USD;770612;84;1;13.50;46046.40;-1012.18
2025.10.20 14:55:03;U30USD;770612;86;1;24.90;46412.50;-1175.79
2025.10.21 14:47:37;U30USD;770612;88;1;32.20;46749.20;-1151.44
2025.10.23 14:58:11;U30USD;770612;90;1;16.90;46614.00;-975.59
2025.10.24 15:22:34;U30USD;770612;92;1;14.50;47112.40;-24.93
2025.10.28 18:29:14;U30USD;770612;94;1;12.50;47873.40;-564.75
2025.10.29 15:05:49;U30USD;770612;96;1;12.20;47942.80;-618.78
2025.10.30 15:53:49;U30USD;770612;98;1;9.10;47881.70;1509.88
2025.11.05 15:20:34;U30USD;770612;100;1;61.80;47141.00;-920.40
2025.11.10 15:28:00;U30USD;770612;103;1;100.00;47175.10;-899.20
2025.11.11 15:25:07;U30USD;770612;105;1;64.50;47403.60;-1112.11
2025.11.12 15:28:01;U30USD;770612;107;1;100.00;48046.50;-1167.43
2025.11.19 16:10:08;U30USD;770612;109;1;59.40;46193.80;-1105.94
2025.11.20 15:31:17;U30USD;770612;111;1;16.90;46758.10;3231.16
2025.11.21 16:26:26;U30USD;770612;113;1;38.40;46009.40;-1201.07
2025.11.24 16:19:22;U30USD;770612;115;1;95.30;46416.20;-1282.19
2025.11.25 15:31:25;U30USD;770612;117;1;34.50;46623.40;3245.03
2025.11.26 15:02:32;U30USD;770612;119;1;71.80;47210.60;-1187.28
2025.11.27 15:31:02;U30USD;770612;121;1;72.00;47440.50;-819.88
2025.12.01 15:40:00;U30USD;770612;123;1;67.30;47499.00;-1157.17
2025.12.02 15:26:37;U30USD;770612;125;1;81.90;47412.50;902.32
2025.12.03 16:05:43;U30USD;770612;127;1;92.70;47588.90;-1113.31
2025.12.04 15:33:27;U30USD;770612;129;1;45.50;48034.00;3258.49
2025.12.11 15:28:26;U30USD;770612;131;1;86.20;48135.80;3295.17
2025.12.12 15:05:33;U30USD;770612;133;1;100.00;48809.20;-281.38
2025.12.15 15:00:11;U30USD;770612;135;1;100.00;48686.20;-715.23
2025.12.17 14:59:01;U30USD;770612;138;1;67.50;48238.20;-1328.92
2025.12.18 15:40:19;U30USD;770612;140;1;19.50;48151.50;-423.44
2025.12.19 15:25:19;U30USD;770612;142;1;61.10;47986.20;-1150.66
2025.12.22 15:01:14;U30USD;770612;144;1;100.00;48198.00;2527.70
2025.12.24 15:32:34;U30USD;770612;146;1;91.10;48504.60;3285.71
2025.12.26 15:20:55;U30USD;770612;148;1;100.00;48690.80;-822.65
2025.12.31 15:29:59;U30USD;770612;150;1;99.60;48370.10;-50.92
2026.01.05 15:03:40;U30USD;770612;152;1;59.30;48457.10;3478.74
2026.01.06 15:35:34;U30USD;770612;154;1;70.00;48950.20;-1195.77
2026.01.07 15:07:09;U30USD;770612;156;1;98.80;49542.90;-1191.34
2026.01.09 16:30:32;U30USD;770612;158;1;23.20;49400.40;-1195.37
2026.01.15 15:30:03;U30USD;770612;161;1;43.40;49249.40;3615.76
2026.01.22 15:30:33;U30USD;770612;163;1;49.10;49399.10;3486.91
2026.01.26 15:00:06;U30USD;770612;165;1;91.70;49168.70;3596.29
2026.01.29 15:31:06;U30USD;770612;167;1;78.90;49056.70;-1780.41
2026.02.02 15:21:14;U30USD;770612;169;1;68.70;48890.00;-34.91
2026.02.03 15:31:13;U30USD;770612;171;1;71.80;49494.00;3835.44
2026.02.04 15:33:08;U30USD;770612;173;1;46.70;49537.90;3816.94
2026.02.06 15:31:12;U30USD;770612;175;1;36.60;49340.60;3908.87
2026.02.09 16:25:22;U30USD;770612;177;1;81.90;50080.10;-1499.16
2026.02.11 15:36:56;U30USD;770612;179;1;16.00;50416.40;-836.39
2026.02.12 15:30:36;U30USD;770612;181;1;33.30;50286.20;-1513.59
2026.02.18 15:48:25;U30USD;770612;184;1;38.70;49659.20;-1441.02
2026.02.23 14:56:58;U30USD;770612;186;1;70.30;49419.60;-1317.32
2026.02.24 15:04:57;U30USD;770612;188;1;49.30;48914.50;-925.29
2026.02.25 15:02:21;U30USD;770612;190;1;100.00;49389.40;3193.45
2026.02.26 15:29:54;U30USD;770612;192;1;85.60;49690.00;4088.69
2026.03.04 14:53:09;U30USD;770612;194;1;55.60;48641.00;-1366.75
2026.03.16 15:29:31;U30USD;770612;197;1;16.80;47077.50;409.19
2026.03.23 14:55:15;U30USD;770612;200;1;9.70;46408.00;-836.82
2026.03.26 15:38:43;U30USD;770612;203;1;13.00;46450.00;624.69
2026.03.31 15:08:25;U30USD;770612;206;1;13.30;45770.50;-150.05
2026.04.01 16:25:22;U30USD;770612;208;1;14.50;46730.50;-262.22
2026.04.08 14:51:11;U30USD;770612;210;1;23.10;47950.50;-1402.49
2026.04.09 15:10:09;U30USD;770612;212;1;24.90;47806.50;-490.04
2026.04.14 15:24:46;U30USD;770612;214;1;12.00;48408.50;-427.01
2026.04.17 16:11:14;U30USD;770612;217;1;12.20;49566.50;2489.06
2026.04.21 15:00:07;U30USD;770612;220;1;26.60;49751.50;-384.32
2026.04.22 15:24:03;U30USD;770612;222;1;22.50;49563.50;-306.77
2026.04.23 15:38:31;U30USD;770612;224;1;21.00;49395.50;358.83
2026.04.30 16:00:32;U30USD;770612;228;1;15.40;49419.50;2035.28
2026.05.01 15:28:44;U30USD;770612;230;1;18.40;49908.50;0.00
2026.05.06 16:16:31;U30USD;770612;232;1;17.60;49904.50;179.75
2026.05.14 17:12:09;U30USD;770612;235;1;13.30;50123.50;-239.21
2026.05.18 15:05:54;U30USD;770612;237;1;21.30;49606.50;-36.59
2026.05.22 17:00:43;U30USD;770612;239;1;19.70;50678.50;-543.43
2026.05.25 16:16:34;U30USD;770612;241;1;48.60;51075.50;-1419.09
2026.05.29 14:50:52;U30USD;770612;243;1;15.00;50816.50;-1017.31
2026.06.04 15:30:03;U30USD;770612;245;1;21.20;51404.50;1239.38
2026.06.09 15:04:04;U30USD;770612;248;1;17.20;51127.50;-1100.01
2026.06.10 15:00:21;U30USD;770612;250;1;14.10;50650.50;-719.59
2026.06.15 17:37:19;U30USD;770612;252;1;17.60;51910.50;333.71
2026.06.16 17:27:36;U30USD;770612;254;1;14.00;52139.50;313.33
2026.06.17 15:31:40;U30USD;770612;256;1;20.90;52205.50;1478.00
2026.06.22 15:17:40;U30USD;770612;258;1;14.80;51816.50;-957.86
2026.06.24 15:46:13;U30USD;770612;260;1;20.90;51979.50;3979.97
2026.06.25 15:19:33;U30USD;770612;262;1;18.80;52518.50;4133.61
2026.06.29 14:59:08;U30USD;770612;264;1;12.40;52161.50;-1032.43
