close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2025.06.11 09:09:08;GBPUSD;772111;2;1;2.48;1.34959;417.34
2025.06.18 18:32:08;GBPUSD;772111;4;0;2.02;1.34452;116.48
2025.07.03 13:30:01;GBPUSD;772111;6;0;2.78;1.36292;603.59
2025.08.25 12:33:28;GBPUSD;772111;8;1;3.27;1.35114;568.33
2025.09.09 05:50:03;GBPUSD;772111;10;0;2.69;1.35742;-1020.52
2025.09.25 08:45:22;GBPUSD;772111;12;0;3.95;1.34515;438.39
2025.09.26 11:50:43;GBPUSD;772111;14;0;3.21;1.33464;498.95
2025.10.02 11:44:12;GBPUSD;772111;16;0;3.83;1.34822;721.52
2025.10.10 15:45:31;GBPUSD;772111;18;1;2.94;1.32958;105.02
2025.11.05 11:17:43;GBPUSD;772111;20;0;3.46;1.30272;368.97
2025.11.20 13:17:40;GBPUSD;772111;22;0;2.98;1.30600;332.36
2025.12.04 13:47:36;GBPUSD;772111;24;0;3.72;1.33423;559.01
2025.12.11 21:00:02;GBPUSD;772111;26;0;2.90;1.33882;472.60
2026.01.16 16:22:28;GBPUSD;772111;28;0;4.52;1.33888;156.96
2026.01.23 16:28:35;GBPUSD;772111;30;0;2.90;1.35509;-524.91
2026.01.27 01:46:20;GBPUSD;772111;32;0;2.21;1.36739;314.96
2026.02.18 14:45:18;GBPUSD;772111;34;0;3.65;1.35621;334.06
2026.03.03 10:22:54;GBPUSD;772111;36;1;1.84;1.32972;-1051.13
2026.03.16 19:15:08;GBPUSD;772111;38;0;2.47;1.33197;-1031.84
2026.04.09 17:18:58;GBPUSD;772111;40;0;2.67;1.34512;-514.45
2026.04.17 11:51:29;GBPUSD;772111;42;0;3.74;1.35246;207.06
2026.05.01 17:25:31;GBPUSD;772111;44;0;3.07;1.36086;298.62
2026.05.19 11:23:29;GBPUSD;772111;46;1;3.11;1.34155;206.83
2026.05.27 13:21:43;GBPUSD;772111;48;1;4.90;1.34477;241.02
2026.06.08 11:34:14;GBPUSD;772111;50;1;2.36;1.33378;211.60
2026.06.12 14:23:46;GBPUSD;772111;52;1;2.61;1.34078;314.13
