close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2025.08.07 08:53:07;AUDUSD;772115;2;0;4.28;0.65375;-1000.68
2025.08.14 04:28:49;AUDUSD;772115;4;0;4.89;0.65496;646.42
2025.10.15 21:05:43;AUDUSD;772115;6;1;3.98;0.65118;344.12
2025.12.08 08:38:59;AUDUSD;772115;8;0;4.69;0.66396;332.53
2026.03.19 14:56:04;AUDUSD;772115;10;1;2.34;0.70397;421.54
2026.03.27 15:03:12;AUDUSD;772115;12;1;2.77;0.68913;126.42
2026.04.21 04:22:26;AUDUSD;772115;14;0;3.31;0.71684;131.95
2026.05.07 14:11:39;AUDUSD;772115;16;0;4.94;0.72455;203.76
2026.05.28 13:30:14;AUDUSD;772115;18;1;3.72;0.71256;190.51
2026.06.02 19:20:18;AUDUSD;772115;20;0;5.06;0.71718;242.06
2026.06.24 17:35:15;AUDUSD;772115;22;1;4.55;0.69041;254.72
