close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2025.06.13 15:40:46;CHFJPY;772411;2;0;2.49;177.660;-1003.56
2025.06.18 10:03:38;CHFJPY;772411;4;0;4.08;177.375;1490.53
2025.06.22 22:10:07;CHFJPY;772411;6;1;1.92;179.068;1702.49
2025.06.24 07:42:23;CHFJPY;772411;8;0;2.06;178.805;1533.37
2025.07.07 06:45:00;CHFJPY;772411;10;1;1.49;182.499;1471.80
2025.07.09 22:23:02;CHFJPY;772411;12;0;4.29;184.633;-1159.80
2025.07.16 15:25:31;CHFJPY;772411;14;0;3.15;184.645;1558.25
2025.07.25 09:06:31;CHFJPY;772411;16;0;2.18;185.467;-1061.05
2025.07.28 12:54:05;CHFJPY;772411;18;0;4.02;184.934;1570.51
2025.08.03 22:21:28;CHFJPY;772411;20;1;1.45;182.552;-1147.92
2025.08.14 07:23:47;CHFJPY;772411;22;1;1.29;181.562;-1112.88
2025.09.02 08:29:47;CHFJPY;772411;24;1;1.49;184.945;1424.88
2025.09.07 22:10:00;CHFJPY;772411;26;0;2.69;185.596;-1737.04
2025.09.08 14:14:04;CHFJPY;772411;28;0;2.88;186.000;-1043.84
2025.10.07 01:12:24;CHFJPY;772411;30;1;0.83;189.277;1377.18
2025.10.10 20:38:42;CHFJPY;772411;32;0;2.33;189.224;1556.48
2025.10.15 03:39:50;CHFJPY;772411;34;1;3.13;188.745;-1083.28
2025.10.15 15:58:56;CHFJPY;772411;36;1;5.18;189.576;1554.66
2025.10.19 22:13:14;CHFJPY;772411;38;0;3.58;190.274;-1287.97
2025.10.26 23:00:11;CHFJPY;772411;40;0;6.12;192.436;-1198.95
2025.11.04 05:26:48;CHFJPY;772411;42;0;1.93;190.341;1548.08
2025.11.10 22:11:09;CHFJPY;772411;44;0;3.64;191.510;-1064.30
2025.11.20 07:52:19;CHFJPY;772411;46;0;2.74;195.633;-1039.90
2025.12.04 23:10:07;CHFJPY;772411;48;1;1.47;192.708;-1189.08
2025.12.09 17:05:22;CHFJPY;772411;50;1;2.14;194.504;1484.68
2025.12.15 06:27:35;CHFJPY;772411;52;0;3.55;194.922;1550.16
2025.12.17 11:59:18;CHFJPY;772411;54;1;5.20;195.150;1532.25
2025.12.19 04:21:38;CHFJPY;772411;56;0;4.22;196.190;-1117.33
2025.12.23 08:24:53;CHFJPY;772411;58;0;4.04;197.304;1566.18
2026.01.02 16:39:58;CHFJPY;772411;60;0;4.68;198.128;-1073.50
2026.01.18 23:09:37;CHFJPY;772411;62;1;3.67;196.607;-1370.60
2026.01.23 18:31:00;CHFJPY;772411;64;0;2.00;198.914;1576.79
2026.01.27 21:48:26;CHFJPY;772411;66;1;1.92;199.734;1562.14
2026.01.29 16:43:05;CHFJPY;772411;68;0;3.94;198.914;1618.05
2026.02.01 23:30:14;CHFJPY;772411;70;0;1.94;201.203;-1104.94
2026.02.05 08:53:22;CHFJPY;772411;72;0;3.69;202.129;-1096.97
2026.02.11 14:39:26;CHFJPY;772411;74;1;5.90;199.704;-1111.81
2026.02.18 19:30:46;CHFJPY;772411;76;1;1.85;200.203;1533.03
2026.02.24 08:30:05;CHFJPY;772411;78;0;2.63;200.975;-1071.79
2026.03.02 17:34:23;CHFJPY;772411;80;0;2.16;201.792;1578.61
2026.03.06 19:07:46;CHFJPY;772411;82;1;1.87;203.011;1556.83
2026.03.11 10:09:35;CHFJPY;772411;84;0;4.43;203.748;-1102.07
2026.03.11 22:12:46;CHFJPY;772411;86;0;3.45;204.153;-1285.01
2026.03.19 10:46:21;CHFJPY;772411;88;0;1.98;200.278;1596.91
2026.03.29 22:15:04;CHFJPY;772411;90;1;4.58;200.236;-1191.33
2026.04.20 15:59:47;CHFJPY;772411;92;0;3.40;203.921;-1091.23
2026.05.24 23:31:41;CHFJPY;772411;94;0;0.71;203.124;-1059.78
2026.05.29 11:59:32;CHFJPY;772411;96;0;2.42;203.509;-1056.20
2026.06.05 16:47:57;CHFJPY;772411;98;0;1.77;201.509;1553.32
2026.06.15 05:26:59;CHFJPY;772411;100;1;3.48;201.684;1446.21
2026.06.17 19:00:44;CHFJPY;772411;102;0;4.36;201.491;1602.04
2026.06.18 20:30:39;CHFJPY;772411;104;1;2.94;199.804;-1240.46
2026.06.29 23:59:58;CHFJPY;0;106;1;1.83;200.539;756.77
