close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2025.06.12 02:15:02;AUDJPY;772415;2;0;2.88;93.626;896.91
2025.06.17 18:47:47;AUDJPY;772415;4;0;4.32;94.086;1010.24
2025.06.23 08:37:58;AUDJPY;772415;6;0;4.15;94.586;-1063.01
2025.06.30 16:57:14;AUDJPY;772415;8;1;4.27;94.757;999.17
2025.07.07 14:16:59;AUDJPY;772415;10;1;6.11;94.767;1019.21
2025.07.11 13:20:50;AUDJPY;772415;12;0;16.21;96.625;1010.39
2025.07.16 16:16:14;AUDJPY;772415;14;0;3.89;96.536;1044.08
2025.07.30 02:30:00;AUDJPY;772415;16;1;9.87;96.455;-1460.25
2025.08.07 02:38:13;AUDJPY;772415;18;0;5.99;96.052;-1242.04
2025.08.18 00:47:18;AUDJPY;772415;20;1;7.97;95.930;1019.51
2025.08.25 01:30:16;AUDJPY;772415;22;0;6.45;95.628;-1115.80
2025.09.05 15:36:19;AUDJPY;772415;24;0;3.99;96.444;836.77
2025.09.08 11:15:21;AUDJPY;772415;26;0;14.85;97.363;-1044.82
2025.09.09 09:26:49;AUDJPY;772415;28;0;8.09;97.025;921.71
2025.09.16 15:33:31;AUDJPY;772415;30;0;5.15;97.761;904.22
2025.09.25 07:35:11;AUDJPY;772415;32;0;6.60;98.212;-1267.17
2025.09.29 02:24:16;AUDJPY;772415;34;0;6.36;97.686;891.26
2025.09.30 02:00:56;AUDJPY;772415;36;1;8.36;97.919;1038.57
2025.10.06 13:00:31;AUDJPY;772415;38;0;10.70;99.041;1062.42
2025.10.10 07:51:12;AUDJPY;772415;40;0;3.52;99.917;1012.87
2025.10.16 17:32:18;AUDJPY;772415;42;1;2.10;97.520;-1065.30
2025.10.21 12:35:17;AUDJPY;772415;44;1;1.49;98.686;1043.45
2025.10.23 02:15:04;AUDJPY;772415;46;0;3.95;98.902;-1202.09
2025.10.24 14:45:00;AUDJPY;772415;48;0;8.14;99.584;-1071.32
2025.12.02 08:11:15;AUDJPY;772415;51;1;5.90;102.117;1038.89
2025.12.03 15:05:01;AUDJPY;772415;53;0;13.50;102.257;1035.18
2025.12.16 15:16:09;AUDJPY;772415;55;1;7.97;102.967;1048.44
2025.12.19 01:54:50;AUDJPY;772415;57;0;8.13;103.133;-1169.30
2025.12.23 01:55:50;AUDJPY;772415;59;0;10.55;104.276;935.27
2026.01.02 09:10:55;AUDJPY;772415;61;1;4.56;105.156;1091.14
2026.01.06 07:09:35;AUDJPY;772415;63;0;5.36;105.308;-1203.75
2026.01.08 07:04:55;AUDJPY;772415;65;0;3.94;104.973;934.59
2026.01.13 14:30:15;AUDJPY;772415;67;0;9.67;106.675;-1164.90
2026.01.14 13:00:45;AUDJPY;772415;69;0;4.43;105.853;1070.47
2026.01.25 23:40:04;AUDJPY;772415;71;0;2.06;107.087;1071.41
2026.01.29 16:17:15;AUDJPY;772415;73;0;3.38;107.415;1096.95
2026.02.04 18:40:08;AUDJPY;772415;75;0;4.00;109.207;1091.05
2026.02.20 10:01:42;AUDJPY;772415;77;0;2.98;109.795;-1141.19
2026.03.10 10:45:38;AUDJPY;772415;79;1;1.51;112.147;1099.26
2026.03.11 15:00:38;AUDJPY;772415;81;0;6.52;113.661;-1122.41
2026.03.17 14:19:24;AUDJPY;772415;83;0;5.21;113.022;-1100.56
2026.03.23 11:22:33;AUDJPY;772415;85;0;1.45;110.522;1042.68
2026.03.26 13:33:45;AUDJPY;772415;87;1;1.76;110.247;-1083.88
2026.03.31 15:56:35;AUDJPY;772415;89;1;2.79;109.014;-1091.13
2026.04.02 02:17:53;AUDJPY;772415;91;0;7.10;109.685;849.39
2026.04.16 15:05:58;AUDJPY;772415;94;0;9.83;114.240;-1108.01
2026.04.23 18:43:42;AUDJPY;772415;96;0;7.77;113.774;1069.18
2026.04.27 01:53:34;AUDJPY;772415;98;1;8.70;114.118;1095.54
2026.05.28 17:05:41;AUDJPY;772415;100;1;4.86;114.073;1083.42
2026.06.01 14:11:42;AUDJPY;772415;102;0;9.75;114.256;1106.38
2026.06.09 17:39:20;AUDJPY;772415;104;1;3.17;112.448;-1109.57
2026.06.10 22:05:14;AUDJPY;772415;106;1;5.22;112.287;-1117.23
2026.06.15 15:55:13;AUDJPY;772415;108;0;8.97;113.441;-1106.60
2026.06.25 17:17:16;AUDJPY;772415;110;1;6.03;111.976;1105.71
