close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2025.06.10 15:55:45;U30USD;772507;2;1;12.70;42811.50;112.30
2025.06.11 17:30:00;U30USD;772507;4;1;7.10;42992.10;265.72
2025.06.24 16:47:25;U30USD;772507;6;1;6.80;42998.20;86.65
2025.06.26 16:10:19;U30USD;772507;8;1;7.50;43292.50;291.04
2025.06.27 15:56:16;U30USD;772507;10;1;5.70;43750.30;149.35
2025.07.02 16:49:22;U30USD;772507;13;1;7.10;44519.40;89.76
2025.07.03 15:30:48;U30USD;772507;15;1;4.90;44779.80;45.00
2025.07.04 17:30:02;U30USD;772507;17;1;16.90;44600.90;-195.09
2025.07.24 15:55:10;U30USD;772507;22;1;6.20;44857.00;72.73
2025.07.25 17:30:01;U30USD;772507;24;1;6.80;44801.90;34.22
2025.07.28 15:21:51;U30USD;772507;26;1;8.30;44914.40;13.56
2025.08.13 17:30:00;U30USD;772507;28;1;4.10;44778.20;-303.82
2025.08.14 17:12:04;U30USD;772507;30;1;8.10;44695.40;-1007.78
2025.08.19 15:39:49;U30USD;772507;32;1;5.30;45172.60;94.04
2025.08.21 15:25:59;U30USD;772507;34;1;4.30;44839.60;70.30
2025.08.22 16:01:57;U30USD;772507;36;1;2.30;45662.50;324.10
2025.09.01 17:30:00;U30USD;772507;38;1;12.10;45560.70;45.49
2025.09.08 17:30:00;U30USD;772507;40;1;6.10;45399.90;-291.90
2025.09.09 15:32:59;U30USD;772507;42;1;10.20;45455.20;-999.11
2025.09.11 15:47:13;U30USD;772507;44;1;2.70;46050.90;174.19
2025.09.15 15:53:43;U30USD;772507;46;1;7.70;45950.40;56.99
2025.09.17 17:30:00;U30USD;772507;48;1;5.20;46004.40;-312.75
2025.09.18 16:43:59;U30USD;772507;50;1;5.50;46159.20;78.01
2025.09.22 16:15:04;U30USD;772507;52;1;6.10;46352.80;770.52
2025.09.23 16:59:29;U30USD;772507;54;1;4.20;46425.50;-977.85
2025.10.08 16:55:27;U30USD;772507;57;1;4.50;46802.80;214.44
2025.10.15 16:37:25;U30USD;772507;59;1;4.50;46410.80;-980.36
2025.10.21 15:29:50;U30USD;772507;62;1;10.60;46857.70;580.49
2025.10.24 16:35:04;U30USD;772507;64;1;4.70;47249.60;379.08
2025.10.30 15:47:11;U30USD;772507;66;1;2.30;47913.70;89.46
2025.10.31 17:15:27;U30USD;772507;68;1;6.80;47464.30;-978.06
2025.11.03 15:35:22;U30USD;772507;70;1;14.80;47520.40;-964.43
2025.11.10 15:37:24;U30USD;772507;72;1;25.50;47310.40;2926.09
2025.11.11 15:29:36;U30USD;772507;74;1;25.10;47411.90;134.14
2025.11.12 15:31:55;U30USD;772507;76;1;36.10;48144.60;3049.14
2025.11.13 15:40:04;U30USD;772507;78;1;14.00;48111.10;-1035.49
2025.11.26 15:42:14;U30USD;772507;80;1;21.20;47395.90;3057.28
2025.11.27 15:32:11;U30USD;772507;82;1;29.30;47448.50;237.59
2025.11.28 16:26:26;U30USD;772507;84;1;16.90;47657.50;1768.64
2025.12.01 15:56:06;U30USD;772507;86;1;28.30;47637.60;3238.41
2025.12.02 15:33:20;U30USD;772507;88;1;15.70;47348.70;-1096.16
2025.12.03 16:41:00;U30USD;772507;90;1;7.60;47630.50;271.20
2025.12.04 15:43:18;U30USD;772507;92;1;20.70;47873.50;-1106.90
2025.12.05 16:15:35;U30USD;772507;94;1;9.50;48064.50;1488.76
2025.12.08 15:26:14;U30USD;772507;96;1;22.80;47983.80;76.31
2025.12.12 16:01:02;U30USD;772507;100;1;25.20;48775.10;-1116.05
2025.12.15 15:30:01;U30USD;772507;102;1;28.80;48658.70;-1075.94
2025.12.17 15:55:06;U30USD;772507;104;1;20.40;48266.50;112.91
2025.12.22 15:40:17;U30USD;772507;106;1;15.40;48211.90;28.80
2025.12.23 16:25:02;U30USD;772507;108;1;13.00;48382.00;487.93
2025.12.24 15:50:26;U30USD;772507;110;1;36.00;48552.90;3293.75
2025.12.26 15:24:38;U30USD;772507;112;1;43.70;48693.60;81.54
2025.12.29 15:43:42;U30USD;772507;114;1;16.00;48572.90;-1120.42
2025.12.30 15:30:03;U30USD;772507;116;1;43.50;48434.50;-1105.99
2026.01.06 15:56:43;U30USD;772507;119;1;19.60;49011.20;920.39
2026.01.07 15:32:55;U30USD;772507;121;1;28.10;49508.20;-1112.81
2026.01.08 15:45:08;U30USD;772507;123;1;18.70;48899.70;673.48
2026.01.09 16:45:06;U30USD;772507;125;1;10.30;49320.90;-1101.21
2026.01.12 15:30:12;U30USD;772507;127;1;26.60;49153.70;-1114.16
2026.01.16 15:38:26;U30USD;772507;130;1;27.10;49429.10;-1038.20
2026.01.22 15:42:29;U30USD;772507;132;1;12.80;49508.60;1912.97
2026.01.23 15:31:19;U30USD;772507;134;1;20.70;49117.20;-1110.52
2026.02.03 16:11:47;U30USD;772507;136;1;19.70;49421.00;83.50
2026.02.04 15:50:56;U30USD;772507;138;1;9.40;49504.40;632.30
2026.02.09 16:45:39;U30USD;772507;140;1;20.10;50164.20;1304.80
2026.02.11 16:03:03;U30USD;772507;143;1;6.20;50250.40;-1092.09
2026.02.12 16:34:46;U30USD;772507;145;1;12.70;50217.70;-1090.55
2026.02.18 16:24:15;U30USD;772507;147;1;8.70;49830.20;1052.81
2026.02.26 16:07:46;U30USD;772507;149;1;25.40;49568.80;-1086.02
2026.04.01 16:00:39;U30USD;772507;151;1;4.40;46737.50;11.36
2026.04.06 17:30:00;U30USD;772507;153;1;3.70;46599.50;-192.27
2026.04.13 17:30:00;U30USD;772507;156;1;4.50;47832.50;253.56
2026.04.14 16:05:16;U30USD;772507;158;1;4.70;48484.50;191.16
2026.04.22 17:29:49;U30USD;772507;161;1;6.50;49418.50;-1071.04
2026.04.30 15:38:14;U30USD;772507;164;1;4.70;49416.50;457.65
