close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2025.06.12 13:44:51;U30USD;763400;5;1;2.90;42699.10;347.64
2025.06.12 13:44:51;U30USD;763400;4;1;1.90;42699.10;148.52
2025.06.12 13:45:13;U30USD;763400;4;1;2.00;42696.10;151.22
2025.06.12 13:45:13;U30USD;763400;5;1;3.00;42696.10;352.00
2025.06.13 01:05:04;U30USD;763400;12;1;3.60;42476.40;-503.06
2025.06.13 01:05:04;U30USD;763400;13;1;5.40;42476.40;-491.90
2025.06.13 14:32:39;U30USD;763400;18;0;1.30;42527.20;46.89
2025.06.13 14:32:40;U30USD;763400;18;0;1.40;42527.70;49.88
2025.06.16 15:18:29;U30USD;763400;22;0;3.70;42682.70;-497.10
2025.06.16 15:18:29;U30USD;763400;23;0;5.50;42682.70;-485.52
2025.06.16 20:57:54;U30USD;763400;26;0;1.80;42464.60;90.50
2025.06.16 20:57:54;U30USD;763400;26;0;2.00;42466.60;97.09
2025.06.17 17:59:07;U30USD;763400;32;0;1.80;42361.80;203.16
2025.06.17 17:59:08;U30USD;763400;32;0;2.00;42362.30;224.86
2025.06.18 19:04:57;U30USD;763400;36;0;2.00;42298.10;246.83
2025.06.18 19:05:02;U30USD;763400;36;0;2.10;42301.10;253.72
2025.06.20 16:04:17;U30USD;763400;41;0;5.80;42159.30;995.00
2025.06.20 18:27:04;U30USD;763400;40;0;1.90;42166.80;233.14
2025.06.20 18:27:05;U30USD;763400;40;0;2.00;42168.30;242.81
2025.06.23 12:13:02;U30USD;763400;49;0;2.00;42158.80;208.18
2025.06.23 12:13:35;U30USD;763400;49;0;2.00;42159.30;207.30
2025.06.23 15:18:50;U30USD;763400;50;0;6.00;42423.90;-504.73
2025.06.23 17:02:05;U30USD;763400;55;0;3.10;42199.90;325.34
2025.06.23 17:02:05;U30USD;763400;54;0;2.10;42199.90;136.68
2025.06.23 17:02:14;U30USD;763400;54;0;2.10;42199.90;136.67
2025.06.23 17:02:14;U30USD;763400;55;0;3.20;42199.90;335.81
2025.07.11 15:22:46;U30USD;763400;64;1;2.20;44438.50;325.41
2025.07.11 17:07:10;U30USD;763400;64;1;2.30;44264.90;-1.57
2025.07.14 10:37:08;U30USD;763400;70;0;2.30;44218.90;37.78
2025.07.14 11:01:05;U30USD;763400;70;0;2.40;44238.90;-1.64
2025.07.14 14:30:00;U30USD;763400;74;0;7.00;44323.30;-507.72
2025.07.14 14:30:00;U30USD;763400;75;0;10.60;44323.30;-515.59
2025.07.16 14:50:39;U30USD;763400;80;0;3.20;44050.90;482.83
2025.07.16 14:50:40;U30USD;763400;80;0;3.30;44051.40;496.50
2025.07.17 09:25:07;U30USD;763400;87;0;3.40;44166.80;242.14
2025.07.17 09:25:07;U30USD;763400;86;0;2.20;44166.80;74.74
2025.07.17 09:25:10;U30USD;763400;86;0;2.30;44167.30;77.14
2025.07.17 09:25:10;U30USD;763400;87;0;3.40;44167.30;240.68
2025.07.17 11:21:20;U30USD;763400;93;0;6.20;44174.30;335.54
2025.07.17 11:21:20;U30USD;763400;92;0;4.10;44174.30;136.96
2025.07.17 11:21:26;U30USD;763400;92;0;4.20;44174.80;138.48
2025.07.17 11:21:26;U30USD;763400;93;0;6.20;44174.80;332.86
2025.07.17 14:07:30;U30USD;763400;98;0;9.70;44276.90;-515.25
2025.07.17 14:07:30;U30USD;763400;99;0;14.60;44276.90;-535.07
2025.07.21 00:52:02;U30USD;763400;105;1;4.00;44385.10;418.96
2025.07.21 00:52:02;U30USD;763400;104;1;2.70;44385.10;194.57
2025.07.21 00:52:03;U30USD;763400;104;1;2.70;44384.60;193.41
2025.07.21 00:52:03;U30USD;763400;105;1;4.20;44384.60;438.10
2025.07.22 12:03:44;U30USD;763400;116;1;5.80;44228.40;-523.87
2025.07.22 16:04:48;U30USD;763400;119;1;3.40;44361.90;76.31
2025.07.22 16:04:49;U30USD;763400;119;1;3.50;44361.40;77.06
2025.07.22 16:46:52;U30USD;763400;120;1;5.20;44361.90;249.36
