close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2025.06.13 14:32:39;U30USD;763431;4;0;4.00;42527.20;144.27
2025.06.13 14:32:40;U30USD;763431;4;0;4.20;42527.70;149.65
2025.06.16 15:18:29;U30USD;763431;8;0;11.10;42682.70;-1491.31
2025.06.16 15:18:29;U30USD;763431;9;0;16.70;42682.70;-1474.21
2025.06.16 20:57:54;U30USD;763431;12;0;5.60;42464.60;281.56
2025.06.16 20:57:54;U30USD;763431;12;0;5.70;42466.60;276.72
2025.06.17 17:59:07;U30USD;763431;18;0;5.60;42361.80;632.06
2025.06.17 17:59:08;U30USD;763431;18;0;5.70;42362.30;640.86
2025.06.18 19:04:57;U30USD;763431;22;0;6.20;42298.10;765.17
2025.06.18 19:05:02;U30USD;763431;22;0;6.20;42301.10;749.07
2025.06.20 16:04:17;U30USD;763431;27;0;17.70;42159.30;3036.46
2025.06.20 18:27:04;U30USD;763431;26;0;5.90;42166.80;723.96
2025.06.20 18:27:05;U30USD;763431;26;0;5.90;42168.30;716.29
2025.06.23 12:13:02;U30USD;763431;35;0;6.20;42158.80;645.37
2025.06.23 12:13:35;U30USD;763431;35;0;6.20;42159.30;642.64
2025.06.23 15:18:50;U30USD;763431;36;0;18.60;42423.90;-1564.65
2025.06.23 17:02:05;U30USD;763431;41;0;9.80;42199.90;1028.49
2025.06.23 17:02:05;U30USD;763431;40;0;6.50;42199.90;423.04
2025.06.23 17:02:14;U30USD;763431;40;0;6.60;42199.90;429.52
2025.06.23 17:02:14;U30USD;763431;41;0;9.80;42199.90;1028.42
2025.07.14 10:37:08;U30USD;763431;46;0;7.50;44218.90;123.19
2025.07.14 11:01:05;U30USD;763431;46;0;7.50;44238.90;-5.13
2025.07.14 14:30:00;U30USD;763431;50;0;22.20;44323.30;-1610.21
2025.07.14 14:30:00;U30USD;763431;51;0;33.40;44323.30;-1624.58
2025.07.16 14:50:39;U30USD;763431;54;0;10.10;44050.90;1523.93
2025.07.16 14:50:40;U30USD;763431;54;0;10.20;44051.40;1534.63
2025.07.17 09:25:07;U30USD;763431;61;0;10.70;44166.80;762.04
2025.07.17 09:25:07;U30USD;763431;60;0;7.10;44166.80;241.19
2025.07.17 09:25:10;U30USD;763431;60;0;7.20;44167.30;241.49
2025.07.17 09:25:10;U30USD;763431;61;0;10.80;44167.30;764.50
2025.07.17 11:21:20;U30USD;763431;67;0;19.80;44174.30;1071.56
2025.07.17 11:21:20;U30USD;763431;66;0;13.10;44174.30;437.59
2025.07.17 11:21:26;U30USD;763431;66;0;13.30;44174.80;438.53
2025.07.17 11:21:26;U30USD;763431;67;0;19.90;44174.80;1068.39
2025.07.17 14:07:30;U30USD;763431;72;0;31.60;44276.90;-1678.55
2025.07.17 14:07:30;U30USD;763431;73;0;47.40;44276.90;-1737.13
2025.07.30 15:00:22;U30USD;763431;76;0;13.60;44665.60;-20.15
2025.07.30 15:00:22;U30USD;763431;76;0;6.90;44666.60;-16.24
2025.07.30 15:00:23;U30USD;763431;76;0;3.40;44666.10;-6.52
2025.07.30 15:00:23;U30USD;763431;76;0;1.70;44666.60;-4.00
2025.07.30 15:00:23;U30USD;763431;76;0;0.90;44667.60;-2.90
2025.07.30 15:00:23;U30USD;763431;76;0;0.40;44667.10;-1.12
2025.07.30 15:00:24;U30USD;763431;76;0;0.20;44667.60;-0.64
