close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2025.06.13 08:01:43;U30USD;771312;2;1;4.20;42481.50;253.97
2025.06.13 08:05:29;U30USD;771312;2;1;4.30;42411.50;-0.74
2025.07.20 23:28:01;U30USD;771312;5;1;6.50;44350.00;262.14
2025.07.21 00:52:03;U30USD;771312;5;1;6.70;44384.60;469.56
2025.07.24 07:59:58;U30USD;771312;8;0;6.50;44857.80;187.41
2025.07.24 08:10:51;U30USD;771312;8;0;6.70;44868.80;130.41
2025.08.01 14:31:23;U30USD;771312;11;1;11.20;43650.70;-1009.42
2025.08.07 23:12:03;U30USD;771312;13;1;4.30;44042.00;248.78
2025.08.08 02:12:23;U30USD;771312;13;1;4.40;44068.70;355.31
2025.10.10 01:01:49;U30USD;771312;16;1;6.80;46430.70;260.45
2025.10.10 01:11:01;U30USD;771312;16;1;6.80;46385.80;-3.53
2025.10.29 19:35:28;U30USD;771312;19;0;6.10;47775.80;255.36
2025.10.29 19:36:07;U30USD;771312;19;0;6.20;47631.30;1031.51
2025.11.14 08:08:26;U30USD;771312;22;1;8.40;47390.70;-1022.62
2025.11.18 05:17:23;U30USD;771312;24;1;7.30;46418.70;-1006.43
2025.11.21 02:01:12;U30USD;771312;26;1;2.30;45943.00;250.81
2025.11.21 08:46:31;U30USD;771312;26;1;2.40;45817.10;-0.21
2025.11.26 21:50:00;U30USD;771312;29;0;6.40;47450.10;258.30
2025.11.27 09:11:40;U30USD;771312;29;0;6.50;47422.30;418.45
2025.12.04 09:24:27;U30USD;771312;32;0;6.00;47899.40;163.94
2025.12.04 10:31:41;U30USD;771312;32;0;6.20;47931.40;-0.53
2026.01.09 00:00:15;U30USD;771312;35;0;12.20;49357.30;-1297.54
2026.01.16 13:24:13;U30USD;771312;37;0;5.40;49437.30;102.24
2026.01.16 13:37:32;U30USD;771312;37;0;5.40;49459.70;-1.86
2026.03.19 03:20:00;U30USD;771312;40;1;3.20;46235.50;251.21
2026.03.19 06:44:47;U30USD;771312;40;1;3.20;46144.50;-2.23
2026.03.30 03:49:38;U30USD;771312;43;1;3.10;45073.50;253.09
2026.03.30 07:03:02;U30USD;771312;43;1;3.10;45200.50;594.89
2026.04.13 07:17:25;U30USD;771312;46;1;4.70;47648.50;245.24
2026.04.13 08:18:50;U30USD;771312;46;1;4.70;47681.50;377.95
2026.04.14 07:16:48;U30USD;771312;49;0;4.30;48184.50;146.25
2026.04.14 07:37:25;U30USD;771312;49;0;4.40;48225.50;-3.74
2026.04.20 08:21:25;U30USD;771312;52;1;3.10;49154.50;158.02
2026.04.20 08:26:37;U30USD;771312;52;1;3.20;49124.50;81.56
2026.05.14 07:46:00;U30USD;771312;55;0;12.30;49886.50;-1028.73
2026.06.01 19:10:07;U30USD;771312;57;1;4.50;51061.50;251.39
2026.06.01 23:05:00;U30USD;771312;57;1;4.70;50998.50;8.08
2026.06.04 07:33:56;U30USD;771312;60;1;5.40;50783.50;199.95
2026.06.04 08:03:15;U30USD;771312;60;1;5.50;50797.50;270.01
2026.06.08 02:30:37;U30USD;771312;63;1;6.50;50643.50;-1016.01
