close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2025.06.18 04:21:58;GBPUSD;771314;2;1;1.94;1.34407;184.40
2025.06.18 07:01:01;GBPUSD;771314;2;1;1.95;1.34518;373.32
2025.06.26 07:05:59;GBPUSD;771314;5;0;2.92;1.37017;183.22
2025.06.26 07:12:55;GBPUSD;771314;5;0;2.92;1.37096;-14.35
2025.07.16 01:39:42;GBPUSD;771314;8;1;2.41;1.33952;161.95
2025.07.16 02:21:45;GBPUSD;771314;8;1;2.41;1.33984;228.33
2025.07.29 04:36:39;GBPUSD;771314;11;1;5.37;1.33440;-1038.33
2025.09.03 08:16:45;GBPUSD;771314;13;1;2.98;1.33581;-1017.44
2025.09.07 23:01:10;GBPUSD;771314;15;0;2.04;1.35004;199.04
2025.09.07 23:02:27;GBPUSD;771314;15;0;2.04;1.35003;200.78
2025.09.19 07:08:55;GBPUSD;771314;18;1;3.70;1.35235;-1018.31
2025.09.24 18:18:50;GBPUSD;771314;20;1;2.71;1.34556;185.38
2025.09.24 18:45:45;GBPUSD;771314;20;1;2.71;1.34473;-6.21
2025.10.06 08:36:59;GBPUSD;771314;23;1;2.48;1.34582;159.52
2025.10.06 08:40:53;GBPUSD;771314;23;1;2.49;1.34500;-14.25
2025.10.23 01:03:55;GBPUSD;771314;26;0;2.33;1.33478;135.32
2025.10.23 06:52:37;GBPUSD;771314;26;0;2.34;1.33458;176.27
2025.11.20 08:49:16;GBPUSD;771314;29;1;2.26;1.30678;132.20
2025.11.20 09:08:39;GBPUSD;771314;29;1;2.27;1.30640;57.92
2025.12.16 16:03:50;GBPUSD;771314;32;0;2.64;1.34345;186.43
2025.12.16 16:20:49;GBPUSD;771314;32;0;2.65;1.34087;767.76
2025.12.16 18:35:21;GBPUSD;771314;35;0;4.82;1.34398;-1013.64
2025.12.18 02:41:04;GBPUSD;771314;37;0;2.08;1.33682;124.73
2025.12.18 06:12:19;GBPUSD;771314;37;0;2.10;1.33722;54.32
2026.01.06 01:36:10;GBPUSD;771314;40;0;2.54;1.35292;189.32
2026.01.06 02:01:04;GBPUSD;771314;40;0;2.56;1.35382;-5.91
2026.01.20 13:30:33;GBPUSD;771314;43;0;2.67;1.34548;187.17
2026.01.20 13:33:36;GBPUSD;771314;43;0;2.68;1.34513;267.84
2026.01.28 02:23:36;GBPUSD;771314;46;0;1.60;1.38102;212.28
2026.01.28 06:02:01;GBPUSD;771314;46;0;1.60;1.37948;418.14
2026.03.02 12:48:05;GBPUSD;771314;49;1;1.57;1.34226;214.42
2026.03.02 12:57:41;GBPUSD;771314;49;1;1.58;1.34098;43.52
2026.03.09 06:06:47;GBPUSD;771314;52;1;1.73;1.33094;205.98
2026.03.09 06:21:54;GBPUSD;771314;52;1;1.73;1.33262;457.37
2026.04.13 07:01:00;GBPUSD;771314;55;1;2.33;1.34109;148.12
2026.04.13 07:48:25;GBPUSD;771314;55;1;2.33;1.34031;-7.35
2026.04.28 15:31:52;GBPUSD;771314;58;1;2.93;1.35032;186.04
2026.04.28 15:32:10;GBPUSD;771314;58;1;2.94;1.35042;211.79
2026.05.21 00:36:20;GBPUSD;771314;61;0;2.27;1.34335;156.95
2026.05.21 02:09:16;GBPUSD;771314;61;0;2.28;1.34424;-16.92
2026.05.25 12:32:58;GBPUSD;771314;64;0;5.84;1.34972;-1031.59
2026.05.26 21:05:44;GBPUSD;771314;66;1;3.33;1.34514;175.51
2026.05.26 22:05:19;GBPUSD;771314;66;1;3.34;1.34436;-47.94
2026.06.09 16:28:04;GBPUSD;771314;69;0;3.21;1.33900;178.60
2026.06.09 16:34:48;GBPUSD;771314;69;0;3.21;1.33800;456.55
2026.06.18 01:04:49;GBPUSD;771314;72;1;2.20;1.33121;205.05
2026.06.18 06:58:38;GBPUSD;771314;72;1;2.21;1.33011;-5.11
2026.06.18 15:57:34;GBPUSD;771314;75;1;2.18;1.32493;201.89
2026.06.18 16:14:47;GBPUSD;771314;75;1;2.18;1.32384;-5.03
