close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2025.06.10 14:41:52;NASUSD;777011;2;1;4.80;21850.20;6.29
2025.06.12 14:41:15;NASUSD;777011;6;1;0.90;21843.60;12.26
2025.06.13 14:32:00;NASUSD;777011;9;1;0.90;21745.40;44.66
2025.06.13 14:34:00;NASUSD;777011;9;1;0.90;21738.00;38.87
2025.06.16 14:41:24;NASUSD;777011;13;1;2.60;21839.80;25.78
2025.06.17 14:44:05;NASUSD;777011;15;1;2.00;21801.50;-100.66
2025.06.18 14:34:12;NASUSD;777011;19;0;1.30;21700.90;48.06
2025.06.18 14:35:04;NASUSD;777011;19;0;1.30;21708.30;39.69
2025.06.19 14:43:36;NASUSD;777011;23;0;1.30;21498.10;14.28
2025.06.20 15:25:22;NASUSD;777011;25;0;0.70;21668.30;41.25
2025.06.20 15:27:15;NASUSD;777011;25;0;0.80;21685.50;35.18
2025.06.23 14:34:16;NASUSD;777011;29;0;0.80;21547.90;35.57
2025.06.23 14:35:18;NASUSD;777011;29;0;0.80;21577.40;14.99
2025.06.24 14:44:10;NASUSD;777011;32;1;2.00;22098.30;1.73
2025.06.25 14:32:56;NASUSD;777011;35;1;3.60;22289.50;0.00
2025.06.26 14:52:27;NASUSD;777011;39;0;1.70;22272.80;32.21
2025.06.27 15:07:01;NASUSD;777011;41;1;1.80;22578.70;5.83
2025.06.30 14:33:13;NASUSD;777011;44;0;1.30;22611.20;25.40
2025.06.30 14:37:04;NASUSD;777011;44;0;1.30;22607.50;29.51
2025.07.01 15:17:14;NASUSD;777011;47;1;1.40;22624.10;0.71
2025.07.02 14:40:06;NASUSD;777011;50;1;1.10;22483.30;8.50
2025.07.04 14:38:14;NASUSD;777011;55;0;4.30;22694.50;48.58
2025.07.07 14:35:01;NASUSD;777011;58;0;1.90;22729.00;20.72
2025.07.08 14:37:15;NASUSD;777011;61;0;2.70;22714.80;2.31
2025.07.09 16:20:16;NASUSD;777011;63;0;3.70;22762.60;-102.40
2025.07.10 14:47:07;NASUSD;777011;65;0;2.90;22834.70;16.36
2025.07.11 14:32:07;NASUSD;777011;67;1;2.80;22755.00;38.07
2025.07.14 14:46:01;NASUSD;777011;70;0;3.60;22689.40;26.50
2025.07.15 14:40:21;NASUSD;777011;72;1;1.50;22955.70;-99.30
2025.07.16 14:42:06;NASUSD;777011;75;1;1.50;22834.40;-102.33
2025.07.17 14:52:17;NASUSD;777011;79;0;1.50;22979.50;-97.76
2025.07.18 15:08:02;NASUSD;777011;81;0;5.40;23077.30;29.17
2025.07.21 14:35:41;NASUSD;777011;83;1;1.10;23147.30;21.41
2025.07.21 14:38:01;NASUSD;777011;83;1;1.10;23154.00;27.74
2025.07.22 14:31:59;NASUSD;777011;87;0;2.50;23138.00;51.11
2025.07.22 14:33:00;NASUSD;777011;87;0;2.50;23139.30;48.34
2025.07.23 14:32:00;NASUSD;777011;91;0;1.30;23045.20;33.72
2025.07.23 14:33:05;NASUSD;777011;91;0;1.50;23060.50;19.33
2025.07.24 15:10:04;NASUSD;777011;94;1;1.70;23173.90;-101.15
2025.07.25 14:39:00;NASUSD;777011;98;0;1.80;23186.70;36.86
2025.07.25 14:39:38;NASUSD;777011;98;0;2.00;23202.50;14.00
2025.07.28 15:21:47;NASUSD;777011;101;1;3.10;23341.00;-101.80
2025.07.29 14:34:17;NASUSD;777011;103;1;1.30;23495.60;21.77
2025.07.29 14:36:15;NASUSD;777011;103;1;1.30;23488.30;13.54
2025.07.30 14:35:33;NASUSD;777011;108;0;2.90;23372.50;-101.17
2025.08.01 14:36:49;NASUSD;777011;112;0;0.50;22863.40;27.67
2025.08.01 14:37:35;NASUSD;777011;112;0;0.50;22880.70;20.21
2025.08.05 14:32:41;NASUSD;777011;117;0;1.80;23210.10;25.87
2025.08.06 14:36:04;NASUSD;777011;119;1;2.40;23090.10;28.09
2025.08.07 14:42:13;NASUSD;777011;122;1;2.80;23524.10;44.24
2025.08.08 14:43:00;NASUSD;777011;125;1;0.90;23508.00;25.42
2025.08.08 14:43:43;NASUSD;777011;125;1;1.00;23497.80;19.49
2025.08.11 14:35:05;NASUSD;777011;130;0;2.30;23587.40;19.60
2025.08.12 16:10:36;NASUSD;777011;133;0;0.60;23723.50;-96.79
2025.08.13 15:27:17;NASUSD;777011;135;0;2.40;23870.60;30.31
2025.08.14 15:33:07;NASUSD;777011;137;1;0.60;23872.20;0.31
2025.08.15 14:32:00;NASUSD;777011;141;0;1.60;23760.70;41.05
2025.08.15 14:32:38;NASUSD;777011;141;0;1.60;23788.00;3.70
2025.08.18 14:32:03;NASUSD;777011;144;1;3.40;23696.40;15.43
2025.08.19 14:32:57;NASUSD;777011;148;0;1.20;23603.60;49.14
2025.08.19 14:36:52;NASUSD;777011;148;0;1.30;23594.50;63.34
2025.08.20 14:33:30;NASUSD;777011;152;0;2.80;23301.40;30.72
2025.08.21 14:37:43;NASUSD;777011;155;0;1.70;23203.70;-101.62
2025.08.22 14:32:03;NASUSD;777011;158;0;3.00;23160.00;0.52
2025.08.25 14:31:27;NASUSD;777011;160;1;3.20;23391.10;-105.59
2025.08.26 14:33:30;NASUSD;777011;163;1;1.30;23442.60;29.58
2025.08.26 14:35:08;NASUSD;777011;163;1;1.40;23430.80;17.67
2025.08.28 14:31:04;NASUSD;777011;168;1;0.90;23659.10;49.17
2025.08.28 14:35:04;NASUSD;777011;168;1;0.90;23663.60;52.62
2025.08.29 14:41:22;NASUSD;777011;173;0;1.90;23557.00;13.03
2025.09.01 14:33:19;NASUSD;777011;176;0;4.70;23406.60;12.04
2025.09.02 14:32:09;NASUSD;777011;179;0;0.70;23011.80;4.69
2025.09.03 14:39:00;NASUSD;777011;182;0;2.30;23349.80;7.90
2025.09.04 14:33:50;NASUSD;777011;185;0;2.10;23480.80;-101.45
2025.09.05 15:20:13;NASUSD;777011;187;0;0.70;23671.70;8.28
2025.09.09 14:30:57;NASUSD;777011;190;1;4.50;23797.10;-105.77
2025.09.10 14:43:13;NASUSD;777011;194;0;1.00;23900.40;-0.68
2025.09.12 14:36:28;NASUSD;777011;197;1;3.30;23992.40;-103.74
2025.09.16 14:35:02;NASUSD;777011;202;0;4.50;24314.50;25.88
2025.09.17 14:35:50;NASUSD;777011;204;1;3.80;24245.10;-101.34
2025.09.18 15:22:12;NASUSD;777011;207;1;1.50;24522.70;4.84
2025.09.19 16:28:02;NASUSD;777011;209;0;4.30;24481.30;11.35
2025.09.23 14:41:55;NASUSD;777011;213;0;1.80;24707.70;47.62
2025.09.23 14:44:03;NASUSD;777011;213;0;2.00;24710.00;49.01
2025.09.24 14:30:48;NASUSD;777011;216;1;3.90;24626.80;-102.67
2025.09.25 14:36:23;NASUSD;777011;220;0;0.60;24255.50;24.71
2025.09.25 14:38:10;NASUSD;777011;220;0;0.70;24253.50;30.03
2025.09.26 15:12:23;NASUSD;777011;224;0;0.90;24387.90;5.54
2025.09.29 14:48:09;NASUSD;777011;226;1;2.40;24702.90;27.36
2025.09.30 14:36:10;NASUSD;777011;229;0;1.90;24552.40;14.91
2025.10.01 14:31:34;NASUSD;777011;232;0;1.90;24585.10;-100.84
2025.10.02 14:34:52;NASUSD;777011;234;0;2.30;24900.70;48.39
2025.10.02 14:36:04;NASUSD;777011;234;0;2.40;24913.40;24.53
2025.10.03 14:41:07;NASUSD;777011;237;1;2.40;24945.10;7.57
2025.10.06 14:36:01;NASUSD;777011;241;0;1.70;24968.00;5.67
2025.10.07 15:36:29;NASUSD;777011;243;1;1.80;24987.10;-100.99
2025.10.08 14:33:00;NASUSD;777011;246;1;1.10;24926.10;31.68
2025.10.08 14:34:20;NASUSD;777011;246;1;1.20;24922.50;30.84
2025.10.09 14:31:08;NASUSD;777011;251;0;4.30;25135.90;-102.57
2025.10.10 14:38:00;NASUSD;777011;253;1;1.10;25182.90;32.92
2025.10.10 14:39:08;NASUSD;777011;253;1;1.20;25174.60;27.29
2025.10.13 14:34:44;NASUSD;777011;257;1;1.60;24589.00;-101.92
2025.10.14 14:38:09;NASUSD;777011;261;0;0.50;24299.40;32.31
2025.10.14 14:39:03;NASUSD;777011;261;0;0.50;24324.90;21.29
2025.10.15 14:45:00;NASUSD;777011;265;0;1.50;24767.30;9.55
2025.10.16 14:50:21;NASUSD;777011;267;1;1.60;24855.40;-100.42
2025.10.17 14:35:36;NASUSD;777011;271;0;1.20;24634.90;-97.97
