Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
6,-8258.99,-12.57076,0.59984,-0.99211,-5.00000,82.7036,657,-3.4823,-185,-651.18,0,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
3,-5486.60,-7.86046,0.72031,-0.96092,-5.00000,56.3280,698,-3.5112,-672,-671.80,0,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-4133.92,-6.35988,0.86385,-0.61033,-1.54048,54.1992,650,-6.7670,-807,-816.58,2,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-8260.18,-13.47501,0.62957,-0.99211,-5.00000,82.7154,613,-3.6437,-788,-896.05,1,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-2757.02,-4.53457,0.91498,-0.55610,-1.20312,44.2296,608,-3.9928,-760,-782.39,1,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-8186.26,-12.71158,0.60542,-0.96601,-4.70085,84.1895,644,-4.6706,-377,-901.85,2,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-8750.35,-8.54526,0.60831,-0.99121,-5.00000,87.7029,1024,-3.9513,-915,-914.51,0,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-8284.94,-9.24658,0.74110,-0.98293,-4.79401,83.7384,896,-4.7847,-556,-983.75,1,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-8899.00,-6.87713,0.75530,-0.94585,-3.21599,90.6425,1294,-6.7422,-658,-993.31,2,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
