Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
3,-7033.27,-31.25898,0.27203,-0.99334,-5.00000,70.4719,225,-2.4103,-1139,-1138.96,0,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
6,-8589.44,-26.84200,0.24112,-1.00000,-5.00000,85.8944,320,-3.6945,-552,-994.77,0,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-9524.49,-20.97905,0.20466,-1.00000,-5.00000,95.2449,454,-3.3222,-164,-1473.81,2,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-9270.66,-21.21432,0.25128,-0.99494,-5.00000,92.7408,437,-3.6932,-315,-703.74,0,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-9399.12,-22.59404,0.25949,-0.99476,-5.00000,94.0208,416,-3.7149,-241,-1221.84,1,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-9697.87,-14.64935,0.22172,-0.99983,-5.00000,96.9954,662,-5.0755,-376,-1239.66,2,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-9407.25,-20.10096,0.27904,-0.99850,-5.00000,94.2139,468,-2.8413,-451,-1698.30,1,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-9781.11,-14.75281,0.28619,-0.99952,-5.00000,97.8577,663,-5.0344,-281,-1149.06,1,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-9990.04,-11.05093,0.21015,-1.00000,-5.00000,99.9004,904,-23.7950,-107,-2161.89,2,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
