Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
6,-8676.20,-15.97827,0.53577,-0.99591,-5.00000,86.8090,543,-3.2908,-503,-652.22,0,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
3,-7183.08,-16.32518,0.47571,-0.99647,-5.00000,71.9023,440,-3.3138,-805,-804.76,0,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-9422.44,-15.44662,0.40850,-0.99623,-5.00000,94.2449,610,-4.7719,-459,-991.60,2,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-8818.51,-14.94663,0.62353,-0.99597,-5.00000,88.2271,590,-3.7714,-921,-920.51,1,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-8825.75,-13.89882,0.45819,-0.92617,-5.00000,89.6504,635,-5.2914,-296,-761.93,2,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-9286.60,-12.53252,0.46540,-0.99618,-5.00000,92.8913,741,-3.3553,-183,-710.76,0,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-8299.36,-15.86876,0.55808,-0.95202,-5.00000,83.8297,523,-2.7376,-329,-1234.41,1,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-9489.77,-12.01237,0.54371,-0.98072,-5.00000,94.9938,790,-4.3480,-633,-1050.80,1,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-9983.54,-8.28510,0.46366,-0.95713,-5.00000,99.8424,1205,-19.7073,-88,-1449.24,2,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
