Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
3,-7385.40,-10.99018,0.60392,-0.98872,-5.00000,74.2197,672,-4.7432,-766,-766.11,0,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-8476.11,-8.50161,0.61534,-0.97737,-5.00000,85.9699,997,-4.2613,-643,-643.33,0,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-7976.69,-12.78316,0.51885,-0.99177,-5.00000,79.9151,624,-4.8591,-730,-1132.78,2,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-6303.78,-9.55118,0.74406,-0.86613,-3.87548,69.6916,660,-3.3842,-1545,-1544.92,1,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
6,-6790.13,-10.02973,0.68897,-0.93180,-5.00000,71.0831,677,-3.2755,-1003,-1003.06,0,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-7549.25,-12.73061,0.66708,-0.99053,-5.00000,75.7270,593,-4.7447,-1153,-1232.27,1,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-7425.25,-11.52989,0.64081,-0.96646,-3.48478,76.6349,644,-4.4025,-250,-768.85,2,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-8160.45,-9.17936,0.67884,-0.98057,-4.36308,82.6898,889,-5.5472,-240,-880.29,1,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-9462.04,-7.46218,0.55831,-0.99282,-4.37512,94.6962,1268,-5.0460,-672,-804.02,2,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
