Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
3,-5543.02,-8.62056,0.71277,-0.98113,-5.00000,55.9003,643,-4.2609,-565,-564.77,0,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
6,-6657.27,-10.14828,0.66453,-0.97619,-5.00000,67.9302,656,-2.9831,-667,-667.43,0,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-8212.27,-13.57400,0.52753,-0.99017,-5.00000,82.3255,605,-5.6356,-593,-970.71,2,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-6773.22,-11.71837,0.71042,-0.96610,-4.53960,68.5791,578,-4.2732,-894,-894.42,1,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-7230.21,-7.34777,0.70150,-0.98003,-5.00000,72.9972,984,-3.8725,-276,-424.59,0,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-7131.87,-12.44654,0.66631,-0.96805,-5.00000,72.8615,573,-3.1030,-651,-703.88,1,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-7058.73,-11.49630,0.60207,-0.94729,-4.09546,71.8139,614,-5.9912,-993,-992.86,2,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-8206.35,-9.99555,0.67490,-0.98718,-4.80312,82.2527,821,-4.4975,-507,-1011.17,1,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-9425.78,-7.73239,0.53860,-0.98882,-4.97548,94.3184,1219,-5.9396,-185,-1057.83,2,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
