Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
3,-544.83,-2.64481,0.94019,-0.41273,-1.00911,13.1364,206,-2.5380,-469,-468.74,0,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
6,-3095.00,-14.87981,0.72985,-0.76422,-5.00000,36.9688,208,-3.4398,-829,-829.35,0,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-1631.70,-4.94455,0.90704,-0.70875,-1.19125,22.8747,330,-2.5550,-678,-677.73,1,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-2834.32,-8.53711,0.82091,-0.79267,-3.02647,33.6938,332,-3.5076,-906,-905.54,0,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,149.77,0.45662,1.01033,0.04720,0.07936,29.9036,328,-4.1052,-679,-719.71,2,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-2883.52,-9.77464,0.84108,-0.56544,-2.70735,42.1862,295,-3.4427,-802,-837.46,1,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-6237.24,-20.93034,0.48516,-0.80102,-5.00000,67.4303,298,-3.9806,-672,-824.62,2,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-3560.03,-7.55845,0.86151,-0.75763,-2.08285,43.1047,471,-3.4368,-706,-705.57,1,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-6175.96,-9.88154,0.70962,-0.76192,-2.82115,68.9301,625,-5.0674,-673,-810.42,2,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
