Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
6,-4362.31,-17.58996,0.58945,-0.80600,-5.00000,49.7593,248,-2.9169,-1009,-1009.43,0,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
3,-2992.81,-12.21555,0.69712,-0.93890,-5.00000,31.4898,245,-5.3891,-483,-482.73,0,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-3701.59,-15.95513,0.67001,-0.82432,-3.27468,42.2558,232,-4.7547,-875,-875.31,2,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-3573.35,-15.07743,0.70840,-0.88823,-4.96120,39.2587,237,-1.9793,-964,-964.25,1,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-1685.88,-7.32991,0.88165,-0.47884,-1.78241,30.3301,230,-1.7366,-1002,-1001.95,1,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-3660.89,-15.64483,0.66579,-0.85054,-3.52718,41.4180,234,-3.9810,-1054,-1054.06,2,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-5301.73,-14.36783,0.62392,-0.86646,-5.00000,56.9993,369,-5.3262,-744,-743.85,0,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-3701.41,-10.72872,0.79138,-0.82857,-3.23006,42.3684,345,-2.6787,-804,-835.62,1,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-6028.71,-12.93715,0.66977,-0.89164,-3.43993,64.4756,466,-4.8069,-1200,-1200.26,2,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
