Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
3,-4551.79,-11.70126,0.70584,-0.94927,-5.00000,46.8333,389,-2.9509,-621,-621.48,0,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-5049.51,-12.40666,0.70881,-0.79097,-3.17905,58.0866,407,-4.3096,-1018,-1017.84,2,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-5817.84,-14.54460,0.60689,-0.95354,-4.07859,59.6891,400,-4.0064,-700,-904.60,2,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-5729.78,-9.69506,0.74404,-0.87688,-5.00000,61.4713,591,-3.9184,-541,-573.56,0,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
6,-4729.83,-11.45237,0.70131,-0.88839,-5.00000,53.0807,413,-3.4284,-776,-813.31,0,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-2968.53,-7.89503,0.85191,-0.88140,-2.32290,32.6985,376,-2.9542,-543,-601.43,1,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-5047.19,-9.09404,0.81076,-0.98941,-3.10513,51.0122,555,-3.4142,-1074,-1073.71,1,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-3124.00,-8.17801,0.84711,-0.71825,-2.49195,41.5884,382,-2.6441,-775,-889.33,1,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-7903.12,-9.79321,0.65902,-0.98533,-3.60661,80.2075,807,-4.9725,-1235,-1234.95,2,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
