Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
3,-4157.56,-11.11647,0.70442,-0.95249,-5.00000,43.4732,374,-4.2614,-463,-462.61,0,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
6,-6467.80,-16.08905,0.54249,-0.97055,-5.00000,65.4006,402,-1.9880,-818,-817.52,0,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-7869.06,-19.52620,0.37130,-0.94344,-5.00000,79.6671,403,-5.1012,-904,-982.31,2,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-4052.65,-10.89422,0.77739,-0.96081,-3.13185,42.0092,372,-2.2906,-852,-851.71,1,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-6990.33,-12.03155,0.60611,-0.97047,-5.00000,71.2400,581,-4.2177,-402,-730.91,0,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-7204.38,-19.00892,0.49765,-0.98832,-5.00000,72.3056,379,-2.0812,-1265,-1265.16,1,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-5196.70,-12.83136,0.65635,-0.98451,-3.62637,52.5714,405,-3.0235,-651,-1395.14,2,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-7600.47,-14.47709,0.59630,-0.98672,-5.00000,76.4048,525,-3.6187,-453,-812.22,1,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-8967.08,-11.09787,0.46614,-0.99087,-5.00000,89.7652,808,-5.3575,-607,-1174.18,2,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
