Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
6,-6804.06,-10.38788,0.70993,-0.84270,-5.00000,71.6871,655,-3.2323,-751,-750.74,0,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
3,-1712.24,-2.42184,0.92889,-0.46355,-0.82093,36.0478,707,-3.0708,-676,-676.35,0,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-7625.27,-11.97060,0.67472,-0.87902,-3.81673,78.5082,637,-9.7938,-447,-1009.55,2,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-373.59,-0.59679,0.98863,-0.09444,-0.13373,37.3300,626,-4.2166,-942,-941.50,1,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-6744.62,-7.07725,0.72944,-0.91668,-3.64454,69.7556,953,-4.3133,-496,-495.81,0,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-6994.61,-12.27125,0.70973,-0.94612,-4.77188,71.0974,570,-3.4325,-958,-957.61,1,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-4289.51,-6.42142,0.84102,-0.89229,-1.35734,46.5742,668,-6.6267,-1100,-1099.62,2,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-5965.91,-7.33814,0.81922,-0.92306,-2.40982,61.6300,813,-4.2469,-838,-837.68,1,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-8625.67,-6.60971,0.75334,-0.96875,-2.60323,86.6288,1305,-9.7802,-1179,-1178.70,2,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
