Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
3,-4210.90,-6.21994,0.81188,-0.85816,-3.05184,47.0613,677,-3.3571,-409,-428.48,0,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
6,-7655.10,-11.42552,0.58187,-0.99303,-5.00000,76.8575,670,-2.6879,-673,-673.35,0,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-8089.24,-12.96353,0.61830,-0.98017,-5.00000,81.5977,624,-3.1548,-1586,-1586.29,1,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-5205.21,-8.07009,0.76576,-0.72121,-1.92512,65.8281,645,-5.0800,-1119,-1118.56,2,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-7653.94,-7.66928,0.69773,-0.98603,-5.00000,76.9716,998,-3.7499,-1088,-1088.40,0,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-4511.27,-8.02717,0.84502,-0.83013,-2.14395,50.1364,562,-2.9989,-886,-886.37,1,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-7625.14,-12.08422,0.63166,-0.99523,-3.90678,76.6172,631,-4.6520,-1714,-1713.87,2,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-7688.05,-9.39859,0.75054,-0.95228,-3.89966,78.3320,818,-4.1548,-809,-1297.40,1,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-8834.33,-6.92346,0.66024,-0.93203,-2.99273,90.5087,1276,-6.2772,-422,-1045.70,2,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
