Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
6,-8508.33,-17.11938,0.51180,-0.99506,-5.00000,85.1460,497,-3.0951,-449,-547.74,0,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-8909.13,-12.72733,0.51862,-0.99459,-5.00000,89.1439,700,-5.1395,-222,-890.55,0,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
3,-6736.22,-16.27106,0.47688,-0.99074,-5.00000,67.6640,414,-3.4813,-482,-548.78,0,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-9384.02,-15.69234,0.39803,-0.99301,-5.00000,93.8901,598,-3.9216,-172,-1302.88,2,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-9247.40,-16.02669,0.51507,-0.99301,-5.00000,92.5226,577,-3.5820,-408,-1054.31,1,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-8772.24,-13.94633,0.45324,-0.94667,-5.00000,88.5085,629,-3.3371,-336,-1063.25,2,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-9082.21,-11.88771,0.63153,-0.97800,-5.00000,91.0058,764,-5.1737,-581,-983.16,1,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-7405.92,-14.24215,0.63772,-0.95938,-5.00000,74.9227,520,-4.2730,-641,-1029.40,1,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-9965.73,-8.12203,0.44543,-0.96396,-5.00000,99.7222,1227,-16.4961,-73,-1262.53,2,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
