Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
3,-772.23,-6.71504,0.81952,-0.67713,-2.51459,11.0298,115,-1.7250,-437,-437.30,0,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
6,-850.94,-6.35030,0.85119,-0.47348,-2.03825,17.9133,134,-2.7085,-945,-945.47,0,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,252.42,1.32853,1.02413,0.13583,0.26193,15.5655,190,-2.1106,-912,-912.24,1,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-333.78,-1.91828,0.96190,-0.15178,-0.46925,21.7071,174,-2.8068,-1025,-1025.49,1,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,1053.25,6.34488,1.14930,0.54407,1.01330,19.1657,166,-3.9146,-711,-711.05,2,0,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-1109.26,-5.18346,0.86477,-0.42863,-1.16410,22.5625,214,-3.4467,-1031,-1030.66,2,1,0,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-666.78,-3.41938,0.91417,-0.49323,-1.10211,13.3380,195,-3.2794,-424,-533.62,0,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,292.65,1.05650,1.01995,0.23548,0.21468,11.8242,277,-3.0708,-790,-789.55,1,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-311.81,-0.82055,0.97973,-0.09001,-0.16333,27.0985,380,-4.4491,-1181,-1180.84,2,1,1,16385,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
