close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2025.07.01 09:10:50;D30EUR;792540;2;0;0.90;23863.60;15.93
2025.07.02 13:30:00;D30EUR;792540;4;0;0.70;23697.50;4.27
2025.07.03 10:35:00;D30EUR;792540;6;0;0.60;23774.40;30.42
2025.07.03 10:41:09;D30EUR;792540;6;0;0.80;23775.40;39.76
2025.07.04 09:46:14;D30EUR;792540;9;0;0.40;23704.20;26.04
2025.07.04 09:56:53;D30EUR;792540;9;0;0.50;23726.70;21.30
2025.07.10 11:15:31;D30EUR;792540;12;0;1.50;24581.50;-0.90
2025.07.14 15:07:38;D30EUR;792540;15;0;1.00;24081.10;-93.20
2025.07.15 12:56:17;D30EUR;792540;17;0;1.60;24175.60;7.68
2025.07.17 11:22:30;D30EUR;792540;19;0;0.80;24191.20;11.04
2025.07.18 11:25:00;D30EUR;792540;21;0;0.60;24388.70;24.78
2025.07.18 11:42:46;D30EUR;792540;21;0;0.80;24382.70;37.84
2025.07.21 10:43:28;D30EUR;792540;24;0;1.50;24272.00;1.20
2025.07.22 09:01:35;D30EUR;792540;26;0;0.60;24113.80;36.24
2025.07.22 09:05:00;D30EUR;792540;26;0;0.70;24155.30;13.23
2025.07.23 12:15:15;D30EUR;792540;29;0;0.60;24163.70;2.88
2025.07.24 10:39:11;D30EUR;792540;31;0;1.30;24438.40;1.69
2025.07.25 10:17:44;D30EUR;792540;33;0;1.00;24174.90;-101.80
2025.07.28 10:24:18;D30EUR;792540;35;0;0.20;24247.50;10.84
2025.07.28 10:25:51;D30EUR;792540;35;0;0.20;24264.50;7.44
2025.07.31 10:43:24;D30EUR;792540;38;0;0.80;24302.70;5.12
2025.08.01 08:56:30;D30EUR;792540;40;0;0.60;23690.10;7.38
2025.08.05 10:05:00;D30EUR;792540;42;0;1.50;23867.60;11.10
2025.08.08 12:15:02;D30EUR;792540;45;0;1.10;24200.60;-94.05
2025.08.12 10:30:27;D30EUR;792540;48;0;0.40;24016.00;16.16
2025.08.12 11:14:21;D30EUR;792540;48;0;0.40;23969.50;34.76
2025.08.15 12:15:10;D30EUR;792540;51;0;0.40;24395.50;14.20
2025.08.15 12:28:57;D30EUR;792540;51;0;0.40;24401.00;12.00
2025.08.19 09:50:12;D30EUR;792540;54;0;1.10;24377.60;-93.06
2025.08.21 10:10:27;D30EUR;792540;56;0;1.70;24244.60;4.08
2025.08.27 09:31:57;D30EUR;792540;58;0;1.00;24083.00;28.40
2025.08.28 09:35:27;D30EUR;792540;60;0;1.20;24110.60;16.08
2025.08.29 09:20:27;D30EUR;792540;62;0;0.70;23916.50;0.21
2025.09.02 09:35:55;D30EUR;792540;64;0;0.50;23795.30;13.90
2025.09.05 15:01:02;D30EUR;792540;66;0;0.30;23698.50;17.64
2025.09.05 15:30:39;D30EUR;792540;66;0;0.40;23600.50;62.72
2025.09.08 12:10:20;D30EUR;792540;69;0;1.70;23733.30;0.34
2025.09.12 09:10:33;D30EUR;792540;73;0;1.10;23660.80;57.20
2025.09.15 10:56:15;D30EUR;792540;75;0;1.60;23754.60;3.04
2025.09.16 11:08:03;D30EUR;792540;77;0;0.80;23621.10;6.88
2025.09.17 10:25:03;D30EUR;792540;79;0;1.40;23367.90;31.36
2025.09.19 11:01:22;D30EUR;792540;81;0;0.60;23616.10;30.48
2025.09.19 11:11:05;D30EUR;792540;81;0;0.70;23622.60;31.01
2025.09.22 10:25:58;D30EUR;792540;84;0;0.80;23463.80;11.04
2025.09.23 12:41:32;D30EUR;792540;86;0;1.20;23594.00;1.80
2025.09.25 10:45:07;D30EUR;792540;88;0;0.30;23493.00;13.47
2025.09.25 11:00:19;D30EUR;792540;88;0;0.40;23476.00;24.76
2025.09.26 12:50:47;D30EUR;792540;91;0;1.20;23666.60;-98.28
2025.09.29 09:01:52;D30EUR;792540;93;0;0.80;23756.10;-0.88
2025.09.30 09:48:04;D30EUR;792540;95;0;2.00;23741.20;-101.80
2025.10.03 10:25:03;D30EUR;792540;97;0;1.20;24450.00;-0.12
2025.10.06 09:04:45;D30EUR;792540;99;0;1.30;24332.00;9.49
2025.10.07 09:15:33;D30EUR;792540;101;0;1.50;24340.00;30.60
2025.10.09 09:10:22;D30EUR;792540;103;0;1.20;24628.80;2.88
2025.10.13 11:59:30;D30EUR;792540;106;0;0.90;24351.20;2.25
2025.10.14 11:39:00;D30EUR;792540;108;0;0.40;24061.20;20.24
2025.10.14 11:59:33;D30EUR;792540;108;0;0.40;24030.20;32.64
2025.10.15 11:10:59;D30EUR;792540;111;0;1.40;24309.90;-100.94
2025.10.16 11:08:14;D30EUR;792540;113;0;0.50;24227.60;-87.80
2025.10.22 09:56:06;D30EUR;792540;116;0;0.90;24253.50;2.16
2025.10.23 09:57:35;D30EUR;792540;118;0;0.70;24064.00;14.63
2025.10.24 10:18:49;D30EUR;792540;120;0;1.10;24191.00;31.35
2025.10.27 09:10:06;D30EUR;792540;122;0;0.90;24282.30;40.41
2025.10.27 09:20:03;D30EUR;792540;122;0;0.90;24288.30;35.01
2025.10.28 09:10:00;D30EUR;792540;125;0;1.30;24218.50;62.14
2025.10.28 09:20:35;D30EUR;792540;125;0;1.50;24213.00;79.95
2025.10.29 14:57:15;D30EUR;792540;128;0;2.40;24217.70;34.32
2025.10.30 10:30:31;D30EUR;792540;130;0;1.30;24105.80;40.82
2025.10.31 09:22:25;D30EUR;792540;132;0;0.90;24034.50;35.82
2025.10.31 09:32:33;D30EUR;792540;132;0;1.00;24052.00;22.30
2025.11.03 09:01:32;D30EUR;792540;135;0;3.90;23990.60;12.87
2025.11.04 09:40:59;D30EUR;792540;137;0;1.00;23796.30;5.30
2025.11.05 09:25:16;D30EUR;792540;139;0;1.50;23785.50;1.95
2025.11.07 09:40:07;D30EUR;792540;142;0;2.20;23741.20;36.96
2025.11.10 09:46:31;D30EUR;792540;144;0;1.40;23944.20;-103.88
2025.11.11 09:30:25;D30EUR;792540;146;0;2.30;23994.80;58.42
