close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2024.09.30 19:19:53;NASUSD;774452;2;1;16.40;19903.60;-1038.70
2024.10.01 14:32:53;NASUSD;774452;4;1;29.50;20001.60;-1019.87
2024.10.02 11:12:36;NASUSD;774452;6;1;25.60;19674.70;-987.60
2024.10.02 16:19:14;NASUSD;774452;8;1;12.80;19879.80;1939.48
2024.10.03 12:46:41;NASUSD;774452;10;1;27.90;19765.40;2003.49
2024.10.03 18:00:51;NASUSD;774452;12;1;11.20;19690.00;-1023.50
2024.10.04 13:30:02;NASUSD;774452;14;1;24.80;19924.60;2251.72
2024.10.07 19:47:03;NASUSD;774452;16;1;12.20;19803.60;-1293.36
2024.10.09 06:30:05;NASUSD;774452;18;1;100.00;20036.10;-583.45
2024.10.09 10:18:25;NASUSD;774452;20;1;53.80;20065.00;2002.63
2024.10.09 16:36:06;NASUSD;774452;22;1;15.40;20221.90;2044.73
2024.10.10 14:22:49;NASUSD;774452;24;1;75.50;20156.50;-1041.43
2024.10.10 14:47:51;NASUSD;774452;26;1;28.30;20148.20;-1042.93
2024.10.10 17:16:11;NASUSD;774452;28;1;22.50;20314.50;2046.76
2024.10.11 09:04:26;NASUSD;774452;30;1;69.50;20215.10;-1047.82
2024.10.11 09:49:11;NASUSD;774452;32;1;66.00;20188.60;-1030.66
2024.10.11 15:00:04;NASUSD;774452;34;1;62.80;20156.10;-1079.58
2024.10.15 09:19:42;NASUSD;774452;36;1;62.10;20409.30;-1104.36
2024.10.15 11:43:46;NASUSD;774452;38;1;64.90;20437.40;1999.36
2024.10.16 14:44:29;NASUSD;774452;40;1;9.90;20078.50;-1015.19
2024.10.16 15:39:14;NASUSD;774452;42;1;20.80;20107.80;-1008.27
2024.10.16 16:16:16;NASUSD;774452;44;1;52.80;20143.90;1999.83
2024.10.17 07:37:20;NASUSD;774452;46;1;21.70;20268.60;2061.15
2024.10.23 17:24:23;NASUSD;774452;48;1;7.20;20114.50;-1352.18
2024.10.24 15:27:08;NASUSD;774452;50;1;34.00;20170.40;-1113.95
2024.10.24 15:51:35;NASUSD;774452;52;1;22.60;20166.60;-1014.78
2024.10.24 16:47:49;NASUSD;774452;54;1;18.00;20145.10;-1042.98
2024.10.25 12:45:28;NASUSD;774452;56;1;36.10;20312.90;2020.30
2024.10.28 13:03:39;NASUSD;774452;58;1;21.90;20460.90;-1024.07
2024.10.28 16:00:52;NASUSD;774452;60;1;32.40;20410.90;-1011.90
2024.10.29 14:32:44;NASUSD;774452;62;1;13.90;20308.20;-1008.49
2024.10.29 17:00:28;NASUSD;774452;64;1;19.10;20489.40;1984.41
2024.10.30 13:06:14;NASUSD;774452;66;1;21.50;20566.80;-1002.83
2024.10.30 15:54:56;NASUSD;774452;68;1;37.00;20492.80;-995.53
2024.10.31 08:48:20;NASUSD;774452;70;1;57.40;20182.50;-998.97
2024.10.31 14:32:13;NASUSD;774452;72;1;9.30;20156.80;-971.47
2024.11.04 13:40:06;NASUSD;774452;74;1;14.00;19996.80;-965.31
2024.11.04 16:24:51;NASUSD;774452;76;1;28.50;20084.50;1908.47
2024.11.05 15:31:24;NASUSD;774452;78;1;34.80;20082.10;1952.55
2024.11.06 21:12:22;NASUSD;774452;80;1;9.80;20791.30;1976.36
2024.11.07 15:38:51;NASUSD;774452;82;1;16.00;20948.90;2015.52
2024.11.08 11:06:23;NASUSD;774452;84;1;64.40;21097.50;-1063.50
2024.11.11 16:35:27;NASUSD;774452;86;1;57.90;21120.40;2106.27
2024.11.11 18:11:41;NASUSD;774452;88;1;67.70;21079.60;-1086.64
2024.11.12 15:36:27;NASUSD;774452;90;1;32.70;21125.40;2063.66
2024.11.13 14:30:36;NASUSD;774452;92;1;30.10;21107.50;2120.71
2024.11.13 17:28:01;NASUSD;774452;94;1;44.90;21049.40;2151.90
2024.11.14 15:26:50;NASUSD;774452;96;1;54.80;21012.30;-1168.47
2024.11.14 16:19:04;NASUSD;774452;98;1;43.80;20957.70;-1093.75
2024.11.14 18:15:35;NASUSD;774452;100;1;20.40;20967.30;-1076.19
2024.11.15 09:07:41;NASUSD;774452;102;1;40.60;20727.30;-1061.86
2024.11.15 15:16:56;NASUSD;774452;104;1;33.30;20688.50;-1057.78
2024.11.19 14:49:16;NASUSD;774452;106;1;9.20;20382.40;-1116.95
2024.11.19 19:15:17;NASUSD;774452;108;1;15.20;20630.00;2055.61
2024.11.25 02:08:06;NASUSD;774452;110;1;6.70;20882.90;1850.28
2024.11.25 08:33:06;NASUSD;774452;112;1;77.80;20872.00;-1129.72
2024.11.25 11:58:18;NASUSD;774452;114;1;83.80;20900.50;2133.70
2024.11.25 15:53:43;NASUSD;774452;116;1;20.30;20852.10;-1093.36
2024.11.26 09:31:17;NASUSD;774452;118;1;100.00;20790.30;-944.31
2024.11.26 10:14:21;NASUSD;774452;120;1;94.20;20821.50;2122.59
2024.11.26 11:31:08;NASUSD;774452;122;1;38.10;20788.90;-1080.20
2024.11.27 09:14:56;NASUSD;774452;124;1;44.80;20876.70;-1099.84
2024.11.27 10:20:38;NASUSD;774452;126;1;66.70;20850.80;-1065.91
2024.11.27 15:30:31;NASUSD;774452;128;1;19.30;20832.40;-1080.31
2024.11.29 03:04:53;NASUSD;774452;130;1;54.00;20821.90;2080.60
