close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2024.09.30 09:01:53;D30EUR;774412;2;1;51.20;19394.40;-1090.56
2024.09.30 09:32:27;D30EUR;774412;4;1;62.60;19378.40;-989.08
2024.09.30 19:24:24;D30EUR;774412;6;1;28.60;19308.60;-989.56
2024.10.01 07:00:44;D30EUR;774412;8;1;89.70;19377.00;-995.67
2024.10.01 08:11:53;D30EUR;774412;10;1;27.90;19365.10;-959.76
2024.10.01 13:03:17;D30EUR;774412;12;1;35.90;19422.20;1945.78
2024.10.02 08:42:17;D30EUR;774412;14;1;49.90;19238.80;1946.10
2024.10.02 10:12:48;D30EUR;774412;16;1;16.30;19178.40;-1007.34
2024.10.02 15:49:46;D30EUR;774412;18;1;30.60;19154.50;1973.70
2024.10.03 06:45:39;D30EUR;774412;20;1;100.00;19043.80;-1050.00
2024.10.03 08:39:42;D30EUR;774412;22;1;18.30;19021.40;-991.86
2024.10.03 10:35:39;D30EUR;774412;24;1;38.50;19055.60;1971.20
2024.10.04 08:00:29;D30EUR;774412;26;1;22.90;18963.80;-1014.47
2024.10.04 13:30:03;D30EUR;774412;28;1;21.50;19096.40;2188.70
2024.10.07 07:28:00;D30EUR;774412;30;1;39.50;19162.60;-1023.05
2024.10.07 08:00:08;D30EUR;774412;32;1;31.00;19155.60;-1016.80
2024.10.07 23:33:43;D30EUR;774412;34;1;32.30;18981.60;-994.84
2024.10.08 10:53:55;D30EUR;774412;36;1;23.50;19032.30;1957.55
2024.10.09 03:02:15;D30EUR;774412;38;1;30.40;19077.70;-1021.44
2024.10.09 05:50:51;D30EUR;774412;40;1;68.10;19051.40;-1007.88
2024.10.09 08:10:01;D30EUR;774412;42;1;47.70;19045.40;-1001.70
2024.10.10 07:20:23;D30EUR;774412;44;1;69.60;19230.00;-981.36
2024.10.10 08:00:00;D30EUR;774412;46;1;41.40;19223.30;-1063.98
2024.10.10 10:25:06;D30EUR;774412;48;1;51.50;19175.40;-963.05
2024.10.11 08:15:38;D30EUR;774412;50;1;22.20;19184.30;-936.84
2024.10.11 12:04:46;D30EUR;774412;52;1;35.30;19255.20;1856.78
2024.10.15 08:13:37;D30EUR;774412;54;1;12.50;19614.70;1807.28
2024.10.15 16:40:39;D30EUR;774412;56;1;29.40;19475.90;-964.32
2024.10.15 20:37:42;D30EUR;774412;58;1;24.00;19451.10;-962.40
2024.10.16 08:13:54;D30EUR;774412;60;1;26.20;19452.90;-956.30
2024.10.16 09:54:30;D30EUR;774412;62;1;20.90;19421.20;-950.95
2024.10.16 16:59:23;D30EUR;774412;64;1;18.20;19414.80;-928.20
2024.10.17 08:23:02;D30EUR;774412;66;1;26.60;19538.50;1838.06
2024.10.18 01:16:07;D30EUR;774412;68;1;39.00;19540.80;-1523.05
2024.10.21 09:46:25;D30EUR;774412;70;1;19.10;19596.00;-1278.28
2024.10.22 08:02:35;D30EUR;774412;72;1;30.80;19512.20;-917.84
2024.10.22 09:55:23;D30EUR;774412;74;1;17.30;19506.80;-911.71
2024.10.23 07:56:05;D30EUR;774412;76;1;18.20;19405.20;-1017.65
2024.10.23 11:32:42;D30EUR;774412;78;1;13.70;19371.60;-889.13
