close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2025.08.19 09:31:57;D30EUR;778140;10;0;25.00;24357.60;-1050.00
2025.09.02 08:10:13;D30EUR;778140;13;0;7.00;23903.30;504.00
2025.09.02 11:38:17;D30EUR;778140;13;0;7.20;23697.20;2002.32
2025.09.03 09:09:07;D30EUR;778140;16;0;19.50;23604.40;-1015.95
2025.09.25 08:02:28;D30EUR;778140;18;0;22.50;23633.50;632.25
2025.10.15 08:56:00;D30EUR;778140;22;0;21.10;24317.50;-1052.89
2025.11.14 09:03:14;D30EUR;778140;29;0;8.50;23976.00;504.05
2025.11.14 10:47:18;D30EUR;778140;29;0;8.70;23804.00;2012.31
2026.01.20 09:02:49;D30EUR;778140;48;0;8.00;24742.90;520.80
2026.01.20 10:42:17;D30EUR;778140;48;0;8.00;24551.90;2048.80
2026.02.02 08:55:26;D30EUR;778140;53;0;10.30;24356.90;-1057.81
2026.02.13 09:17:07;D30EUR;778140;58;0;8.40;24775.80;538.44
2026.02.13 09:33:49;D30EUR;778140;58;0;8.40;24841.80;-15.96
2026.02.17 08:58:01;D30EUR;778140;62;0;17.90;24759.80;-1059.68
2026.03.13 09:00:09;D30EUR;778140;72;0;8.40;23385.50;527.52
2026.03.13 10:02:24;D30EUR;778140;72;0;8.40;23445.30;25.20
2026.03.23 09:14:15;D30EUR;778140;76;0;10.50;22004.90;-1041.60
2026.03.26 09:29:46;D30EUR;778140;79;0;5.70;22657.30;523.26
2026.03.26 14:53:47;D30EUR;778140;79;0;5.80;22743.80;30.74
2026.06.24 08:14:29;D30EUR;778140;97;0;6.60;24754.40;524.70
2026.06.24 16:27:19;D30EUR;778140;97;0;6.70;24708.30;841.52
