close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2014.11.18 05:30:00;EURJPY;779120;2;0;0.12;145.555;-20.11
2014.11.18 09:00:40;EURJPY;779120;4;1;0.44;146.503;283.84
2014.11.24 04:45:00;EURJPY;779120;6;0;0.17;146.207;234.10
2014.11.24 23:53:40;EURJPY;779120;8;1;0.43;147.349;301.18
2014.11.26 18:25:40;EURJPY;779120;10;0;0.26;147.394;-109.37
2014.11.27 15:21:40;EURJPY;779120;12;0;0.44;147.061;-17.31
2014.11.28 11:40:40;EURJPY;779120;14;0;0.40;147.315;-106.15
2014.12.01 08:34:40;EURJPY;779120;16;0;0.39;148.110;-103.47
2014.12.03 15:45:00;EURJPY;779120;18;0;0.29;147.451;39.35
2014.12.04 15:09:40;EURJPY;779120;20;1;0.35;148.703;295.45
2014.12.08 17:45:00;EURJPY;779120;22;0;0.42;148.745;99.40
2014.12.09 03:52:40;EURJPY;779120;24;1;0.28;148.179;-107.12
2014.12.11 20:00:00;EURJPY;779120;26;1;0.19;147.461;29.77
2014.12.12 14:37:40;EURJPY;779120;28;0;0.26;148.064;-109.76
2014.12.18 07:30:00;EURJPY;779120;30;1;0.13;146.050;-7.27
2014.12.18 14:12:40;EURJPY;779120;32;0;0.40;146.437;-106.51
2014.12.23 08:41:40;EURJPY;779120;34;0;0.30;147.108;-106.65
2014.12.23 14:16:40;EURJPY;779120;36;0;0.47;147.115;-105.41
2014.12.29 04:21:40;EURJPY;779120;38;1;0.73;146.685;-4.94
2014.12.31 10:10:40;EURJPY;779120;40;1;0.37;145.086;-103.77
2015.01.08 09:00:00;EURJPY;779120;42;1;0.18;141.228;-15.12
2015.01.08 16:17:40;EURJPY;779120;44;0;0.29;141.229;-0.79
2015.01.09 13:15:40;EURJPY;779120;46;1;0.42;140.746;-102.00
2015.01.12 15:02:40;EURJPY;779120;48;1;0.23;140.008;-99.19
2015.01.15 09:30:40;EURJPY;779120;50;1;0.19;137.983;-2.01
2015.01.20 16:00:00;EURJPY;779120;52;1;0.17;136.952;172.97
2015.01.21 15:00:00;EURJPY;779120;54;0;0.20;136.678;36.92
2015.01.22 07:45:00;EURJPY;779120;56;1;0.15;136.634;-4.45
2015.01.22 13:44:40;EURJPY;779120;58;0;0.20;136.638;-0.99
2015.01.25 23:19:40;EURJPY;779120;60;1;0.06;130.906;-93.67
2015.01.27 02:45:00;EURJPY;779120;62;1;0.17;132.905;132.56
2015.01.27 08:36:40;EURJPY;779120;64;0;0.25;133.449;-102.41
2015.01.29 02:15:00;EURJPY;779120;66;0;0.23;133.186;92.59
2015.01.30 01:45:00;EURJPY;779120;68;1;0.16;133.784;71.45
2015.01.30 15:59:40;EURJPY;779120;70;0;0.34;132.585;306.79
2015.02.03 18:27:40;EURJPY;779120;72;1;0.20;135.007;302.71
2015.02.04 21:21:40;EURJPY;779120;74;0;0.27;133.118;323.78
2015.02.06 01:30:00;EURJPY;779120;76;1;0.19;134.595;181.16
2015.02.06 13:40:40;EURJPY;779120;78;0;0.35;134.595;-0.70
2015.02.09 14:40:40;EURJPY;779120;80;0;0.24;134.527;-4.40
2015.02.18 08:15:00;EURJPY;779120;82;1;0.24;135.632;192.22
2015.02.19 07:15:00;EURJPY;779120;84;0;0.35;135.604;-8.19
2015.02.19 09:50:40;EURJPY;779120;86;1;0.47;135.595;-4.06
2015.02.23 05:15:00;EURJPY;779120;88;1;0.13;135.298;55.38
2015.02.24 11:19:40;EURJPY;779120;90;0;0.48;135.297;-7.37
2015.02.25 10:38:40;EURJPY;779120;92;1;0.57;134.827;-3.68
2015.02.26 14:38:40;EURJPY;779120;94;0;0.42;133.875;343.63
2015.02.27 14:34:40;EURJPY;779120;96;1;0.31;133.544;-119.01
2015.03.02 16:30:00;EURJPY;779120;98;1;0.21;134.234;8.66
2015.03.04 09:00:40;EURJPY;779120;100;0;0.43;133.134;342.25
2015.03.05 13:55:40;EURJPY;779120;102;1;0.28;132.711;-2.46
2015.03.06 17:35:40;EURJPY;779120;104;1;0.25;131.182;-124.18
2015.03.10 04:45:00;EURJPY;779120;106;1;0.40;131.448;109.07
2015.03.10 12:31:40;EURJPY;779120;108;0;0.37;130.140;371.14
2015.03.11 08:05:40;EURJPY;779120;110;1;0.29;129.193;-126.73
2015.03.13 06:15:00;EURJPY;779120;112;1;0.23;128.690;61.93
2015.03.13 07:52:40;EURJPY;779120;114;0;0.53;128.689;-0.65
2015.03.17 06:15:00;EURJPY;779120;116;1;0.30;128.112;108.53
2015.03.17 06:43:40;EURJPY;779120;118;0;0.53;128.417;-126.94
2015.03.20 02:00:00;EURJPY;779120;120;0;0.13;129.053;95.23
2015.03.20 13:16:40;EURJPY;779120;122;1;0.35;130.373;353.67
2015.03.23 10:18:40;EURJPY;779120;124;0;0.26;130.288;-127.44
2015.03.24 08:22:40;EURJPY;779120;126;0;0.41;131.205;-125.19
2015.03.27 16:00:00;EURJPY;779120;128;0;0.17;129.776;87.13
