close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2014.11.18 05:30:00;CHFJPY;779151;2;0;0.14;121.157;-18.71
2014.11.18 09:00:40;CHFJPY;779151;4;1;0.51;121.929;268.38
2014.11.23 22:15:40;CHFJPY;779151;6;0;0.20;121.201;304.04
2014.11.25 01:00:00;CHFJPY;779151;8;1;0.40;122.053;106.99
2014.11.26 18:24:40;CHFJPY;779151;10;0;0.30;122.562;-104.43
2014.11.27 14:30:00;CHFJPY;779151;12;0;0.49;122.134;60.82
2014.11.28 06:30:00;CHFJPY;779151;14;1;0.45;122.331;56.79
2014.11.28 11:39:40;CHFJPY;779151;16;0;0.68;122.560;-106.90
2014.12.01 08:34:40;CHFJPY;779151;18;0;0.59;123.074;-106.34
2014.12.03 15:45:00;CHFJPY;779151;20;0;0.40;122.556;41.90
2014.12.04 15:05:40;CHFJPY;779151;22;1;0.43;123.564;283.15
2014.12.08 17:45:00;CHFJPY;779151;24;0;0.48;123.738;71.48
2014.12.09 03:52:40;CHFJPY;779151;26;1;0.33;123.249;-111.40
2014.12.11 21:45:00;CHFJPY;779151;28;1;0.23;122.560;32.27
2014.12.12 14:37:40;CHFJPY;779151;30;0;0.22;123.278;-107.24
2014.12.18 07:32:00;CHFJPY;779151;32;1;0.15;120.693;-105.65
2014.12.22 07:50:40;CHFJPY;779151;34;0;0.36;121.846;-105.69
2014.12.23 08:40:40;CHFJPY;779151;36;0;0.35;122.252;-102.92
2014.12.23 14:07:00;CHFJPY;779151;38;0;0.49;122.263;-102.44
2014.12.29 04:21:40;CHFJPY;779151;40;1;0.75;121.958;-9.43
2014.12.31 10:09:40;CHFJPY;779151;42;1;0.46;120.652;-101.55
2015.01.09 13:15:40;CHFJPY;779151;44;1;0.45;117.158;-101.11
2015.01.12 15:02:40;CHFJPY;779151;46;1;0.27;116.565;-99.55
2015.04.16 11:27:40;CHFJPY;779151;48;0;0.33;123.484;-0.64
2015.04.17 09:40:40;CHFJPY;779151;50;0;0.34;124.607;-97.58
2015.04.20 14:42:40;CHFJPY;779151;52;0;0.34;124.683;-1.46
2015.04.21 12:33:40;CHFJPY;779151;54;0;0.27;124.649;0.09
2015.04.22 07:33:40;CHFJPY;779151;56;0;0.64;125.330;-98.88
2015.04.24 03:15:00;CHFJPY;779151;58;1;0.18;124.946;128.28
2015.04.24 09:21:40;CHFJPY;779151;60;0;0.35;125.309;-98.44
2015.04.27 15:00:00;CHFJPY;779151;62;0;0.21;124.910;8.82
2015.04.27 18:22:40;CHFJPY;779151;64;1;0.34;124.900;-3.27
2015.04.28 07:51:40;CHFJPY;779151;66;1;0.62;124.648;-97.88
2015.04.29 15:59:40;CHFJPY;779151;68;1;0.17;126.767;267.85
2015.04.30 07:54:40;CHFJPY;779151;70;0;0.37;126.382;-1.83
2015.05.08 09:15:00;CHFJPY;779151;72;0;0.13;130.267;14.19
2015.05.08 13:35:40;CHFJPY;779151;74;1;0.21;129.644;-97.52
2015.05.11 14:28:40;CHFJPY;779151;76;1;0.23;128.218;-98.26
2015.05.14 02:59:40;CHFJPY;779151;78;0;0.18;130.095;-95.10
2015.05.19 08:00:00;CHFJPY;779151;80;0;0.12;129.637;54.34
2015.05.19 08:01:40;CHFJPY;779151;82;1;0.44;129.339;-97.78
2015.05.20 07:03:40;CHFJPY;779151;84;1;0.41;128.935;-10.25
2015.05.21 08:05:40;CHFJPY;779151;86;0;0.39;129.420;-2.20
2015.05.22 09:15:00;CHFJPY;779151;88;0;0.19;129.420;-4.33
2015.05.22 13:30:40;CHFJPY;779151;90;1;0.34;129.397;-6.44
