# ABTG_SpreadLogger stato v1 -- accumulatore. Ore in ORA SERVER. Spread in PUNTI MT5.
META,versione,1
META,marcatore,ABTG_SpreadLogger v1.00 - logger di SOLA LETTURA, spread P95 per ora server
META,primo_campione,2026.09.04 21:54:59
META,ultimo_campione,2026.09.11 21:50:00
META,scritto_il,2026.09.11 21:50:03
META,conto,50503392
META,server,BCMMarkets-Server
META,salvataggi,1438
META,riprese,5
META,campiona_sec,5
ORA,GBPUSD,9,3596,0,0,7,14068.0,5,20260911,0
BIN,GBPUSD,9,2,592
BIN,GBPUSD,9,3,1527
BIN,GBPUSD,9,4,337
BIN,GBPUSD,9,5,355
BIN,GBPUSD,9,6,315
BIN,GBPUSD,9,7,470
ORA,GBPUSD,10,3580,0,0,7,13761.0,5,20260911,0
BIN,GBPUSD,10,2,580
BIN,GBPUSD,10,3,1610
BIN,GBPUSD,10,4,334
BIN,GBPUSD,10,5,325
BIN,GBPUSD,10,6,307
BIN,GBPUSD,10,7,424
ORA,GBPUSD,11,3562,0,0,7,13641.0,5,20260911,0
BIN,GBPUSD,11,2,599
BIN,GBPUSD,11,3,1593
BIN,GBPUSD,11,4,334
BIN,GBPUSD,11,5,307
BIN,GBPUSD,11,6,310
BIN,GBPUSD,11,7,419
ORA,GBPUSD,12,3567,0,0,8,12988.0,5,20260911,0
BIN,GBPUSD,12,2,720
BIN,GBPUSD,12,3,1689
BIN,GBPUSD,12,4,300
BIN,GBPUSD,12,5,245
BIN,GBPUSD,12,6,236
BIN,GBPUSD,12,7,376
BIN,GBPUSD,12,8,1
ORA,GBPUSD,13,3564,0,0,80,13347.0,5,20260911,0
BIN,GBPUSD,13,2,675
BIN,GBPUSD,13,3,1666
BIN,GBPUSD,13,4,270
BIN,GBPUSD,13,5,285
BIN,GBPUSD,13,6,289
BIN,GBPUSD,13,7,377
BIN,GBPUSD,13,41,1
BIN,GBPUSD,13,80,1
ORA,GBPUSD,14,3578,0,0,7,13403.0,5,20260911,0
BIN,GBPUSD,14,2,682
BIN,GBPUSD,14,3,1621
BIN,GBPUSD,14,4,285
BIN,GBPUSD,14,5,311
BIN,GBPUSD,14,6,272
BIN,GBPUSD,14,7,407
ORA,GBPUSD,15,3597,0,0,7,13255.0,5,20260911,0
BIN,GBPUSD,15,2,699
BIN,GBPUSD,15,3,1693
BIN,GBPUSD,15,4,281
BIN,GBPUSD,15,5,272
BIN,GBPUSD,15,6,270
BIN,GBPUSD,15,7,382
ORA,GBPUSD,16,3600,0,0,7,13163.0,5,20260911,0
BIN,GBPUSD,16,2,725
BIN,GBPUSD,16,3,1692
BIN,GBPUSD,16,4,286
BIN,GBPUSD,16,5,272
BIN,GBPUSD,16,6,242
BIN,GBPUSD,16,7,383
ORA,GBPUSD,17,3600,0,0,9,15721.0,5,20260911,0
BIN,GBPUSD,17,2,629
BIN,GBPUSD,17,3,1473
BIN,GBPUSD,17,4,246
BIN,GBPUSD,17,5,218
BIN,GBPUSD,17,6,239
BIN,GBPUSD,17,7,207
BIN,GBPUSD,17,8,205
BIN,GBPUSD,17,9,383
ORA,GBPUSD,18,3600,0,0,9,15424.0,5,20260911,0
BIN,GBPUSD,18,2,680
BIN,GBPUSD,18,3,1461
BIN,GBPUSD,18,4,240
BIN,GBPUSD,18,5,239
BIN,GBPUSD,18,6,245
BIN,GBPUSD,18,7,196
BIN,GBPUSD,18,8,167
BIN,GBPUSD,18,9,372
ORA,GBPUSD,19,3597,0,0,9,15561.0,5,20260911,0
BIN,GBPUSD,19,2,626
BIN,GBPUSD,19,3,1518
BIN,GBPUSD,19,4,248
BIN,GBPUSD,19,5,214
BIN,GBPUSD,19,6,210
BIN,GBPUSD,19,7,202
BIN,GBPUSD,19,8,192
BIN,GBPUSD,19,9,387
ORA,GBPUSD,20,3594,0,0,9,15407.0,5,20260911,0
BIN,GBPUSD,20,2,572
BIN,GBPUSD,20,3,1615
BIN,GBPUSD,20,4,219
BIN,GBPUSD,20,5,222
BIN,GBPUSD,20,6,215
BIN,GBPUSD,20,7,218
BIN,GBPUSD,20,8,181
BIN,GBPUSD,20,9,352
ORA,GBPUSD,21,3269,109,0,21,19496.0,6,20260911,0
BIN,GBPUSD,21,2,433
BIN,GBPUSD,21,3,1036
BIN,GBPUSD,21,4,150
BIN,GBPUSD,21,5,145
BIN,GBPUSD,21,6,160
BIN,GBPUSD,21,7,125
BIN,GBPUSD,21,8,131
BIN,GBPUSD,21,9,207
BIN,GBPUSD,21,10,640
BIN,GBPUSD,21,11,99
BIN,GBPUSD,21,12,42
BIN,GBPUSD,21,13,34
BIN,GBPUSD,21,14,35
BIN,GBPUSD,21,15,13
BIN,GBPUSD,21,16,4
BIN,GBPUSD,21,17,7
BIN,GBPUSD,21,18,6
BIN,GBPUSD,21,19,1
BIN,GBPUSD,21,21,1
ORA,GBPUSD,22,2689,298,0,80,190392.0,5,20260910,0
BIN,GBPUSD,22,34,124
BIN,GBPUSD,22,35,4
BIN,GBPUSD,22,36,4
BIN,GBPUSD,22,37,1
BIN,GBPUSD,22,38,3
BIN,GBPUSD,22,39,30
BIN,GBPUSD,22,40,9
BIN,GBPUSD,22,41,34
BIN,GBPUSD,22,42,21
BIN,GBPUSD,22,43,21
BIN,GBPUSD,22,44,16
BIN,GBPUSD,22,45,11
BIN,GBPUSD,22,46,17
BIN,GBPUSD,22,47,10
BIN,GBPUSD,22,48,33
BIN,GBPUSD,22,49,27
BIN,GBPUSD,22,50,20
BIN,GBPUSD,22,51,24
BIN,GBPUSD,22,52,32
BIN,GBPUSD,22,53,6
BIN,GBPUSD,22,54,8
BIN,GBPUSD,22,55,3
BIN,GBPUSD,22,56,8
BIN,GBPUSD,22,57,17
BIN,GBPUSD,22,58,16
BIN,GBPUSD,22,59,1
BIN,GBPUSD,22,60,7
BIN,GBPUSD,22,61,30
BIN,GBPUSD,22,62,30
BIN,GBPUSD,22,63,41
BIN,GBPUSD,22,64,26
BIN,GBPUSD,22,65,86
BIN,GBPUSD,22,66,22
BIN,GBPUSD,22,67,36
BIN,GBPUSD,22,68,30
BIN,GBPUSD,22,69,18
BIN,GBPUSD,22,70,35
BIN,GBPUSD,22,71,12
BIN,GBPUSD,22,72,36
BIN,GBPUSD,22,73,34
BIN,GBPUSD,22,74,28
BIN,GBPUSD,22,75,18
BIN,GBPUSD,22,76,31
BIN,GBPUSD,22,77,25
BIN,GBPUSD,22,78,99
BIN,GBPUSD,22,79,27
BIN,GBPUSD,22,80,1518
ORA,GBPUSD,23,3595,4,0,80,16058.0,5,20260910,0
BIN,GBPUSD,23,2,543
BIN,GBPUSD,23,3,1884
BIN,GBPUSD,23,4,150
BIN,GBPUSD,23,5,172
BIN,GBPUSD,23,6,175
BIN,GBPUSD,23,7,133
BIN,GBPUSD,23,8,147
BIN,GBPUSD,23,9,121
BIN,GBPUSD,23,10,251
BIN,GBPUSD,23,40,1
BIN,GBPUSD,23,42,1
BIN,GBPUSD,23,46,1
BIN,GBPUSD,23,48,1
BIN,GBPUSD,23,51,2
BIN,GBPUSD,23,52,1
BIN,GBPUSD,23,53,1
BIN,GBPUSD,23,54,1
BIN,GBPUSD,23,56,2
BIN,GBPUSD,23,57,1
BIN,GBPUSD,23,62,1
BIN,GBPUSD,23,65,2
BIN,GBPUSD,23,67,1
BIN,GBPUSD,23,79,1
BIN,GBPUSD,23,80,2
SYM,USDJPY,3,0.00100000,10.0,vivo
ORA,USDJPY,0,3599,0,0,10,20225.0,5,20260911,0
BIN,USDJPY,0,2,366
BIN,USDJPY,0,3,1011
BIN,USDJPY,0,4,265
BIN,USDJPY,0,5,304
BIN,USDJPY,0,6,276
BIN,USDJPY,0,7,258
BIN,USDJPY,0,8,272
BIN,USDJPY,0,9,228
BIN,USDJPY,0,10,619
ORA,USDJPY,1,3600,0,0,10,18836.0,5,20260911,0
BIN,USDJPY,1,2,409
BIN,USDJPY,1,3,1229
BIN,USDJPY,1,4,248
BIN,USDJPY,1,5,228
BIN,USDJPY,1,6,325
BIN,USDJPY,1,7,246
BIN,USDJPY,1,8,214
BIN,USDJPY,1,9,195
BIN,USDJPY,1,10,506
ORA,USDJPY,2,3600,0,0,10,15352.0,5,20260911,0
BIN,USDJPY,2,2,691
BIN,USDJPY,2,3,1555
BIN,USDJPY,2,4,220
BIN,USDJPY,2,5,251
BIN,USDJPY,2,6,201
BIN,USDJPY,2,7,156
BIN,USDJPY,2,8,135
BIN,USDJPY,2,9,118
BIN,USDJPY,2,10,273
ORA,USDJPY,3,3600,0,0,10,15116.0,5,20260911,0
BIN,USDJPY,3,2,713
BIN,USDJPY,3,3,1582
BIN,USDJPY,3,4,301
BIN,USDJPY,3,5,184
BIN,USDJPY,3,6,159
BIN,USDJPY,3,7,128
BIN,USDJPY,3,8,117
BIN,USDJPY,3,9,126
BIN,USDJPY,3,10,290
ORA,USDJPY,4,3600,0,0,10,16268.0,5,20260911,0
BIN,USDJPY,4,2,592
BIN,USDJPY,4,3,1601
BIN,USDJPY,4,4,210
BIN,USDJPY,4,5,183
BIN,USDJPY,4,6,169
BIN,USDJPY,4,7,149
BIN,USDJPY,4,8,172
BIN,USDJPY,4,9,147
BIN,USDJPY,4,10,377
ORA,USDJPY,5,3600,0,0,10,16416.0,5,20260911,0
BIN,USDJPY,5,2,597
BIN,USDJPY,5,3,1524
BIN,USDJPY,5,4,181
BIN,USDJPY,5,5,220
BIN,USDJPY,5,6,211
BIN,USDJPY,5,7,199
BIN,USDJPY,5,8,175
BIN,USDJPY,5,9,163
BIN,USDJPY,5,10,330
ORA,USDJPY,6,3585,0,0,10,21940.0,5,20260911,0
BIN,USDJPY,6,2,384
BIN,USDJPY,6,3,930
BIN,USDJPY,6,4,148
BIN,USDJPY,6,5,198
BIN,USDJPY,6,6,185
BIN,USDJPY,6,7,275
BIN,USDJPY,6,8,306
BIN,USDJPY,6,9,273
BIN,USDJPY,6,10,886
ORA,USDJPY,7,3600,0,0,8,14626.0,5,20260911,0
BIN,USDJPY,7,2,546
BIN,USDJPY,7,3,1584
BIN,USDJPY,7,4,320
BIN,USDJPY,7,5,297
BIN,USDJPY,7,6,302
BIN,USDJPY,7,7,203
BIN,USDJPY,7,8,348
ORA,USDJPY,8,3596,0,0,8,15574.0,5,20260911,0
BIN,USDJPY,8,2,505
BIN,USDJPY,8,3,1372
BIN,USDJPY,8,4,309
BIN,USDJPY,8,5,354
BIN,USDJPY,8,6,349
BIN,USDJPY,8,7,308
BIN,USDJPY,8,8,399
ORA,USDJPY,9,3596,0,0,8,14910.0,5,20260911,0
BIN,USDJPY,9,2,692
BIN,USDJPY,9,3,1451
BIN,USDJPY,9,4,309
BIN,USDJPY,9,5,197
BIN,USDJPY,9,6,220
BIN,USDJPY,9,7,184
BIN,USDJPY,9,8,543
ORA,USDJPY,10,3580,0,0,8,12358.0,5,20260911,0
BIN,USDJPY,10,2,849
BIN,USDJPY,10,3,1913
BIN,USDJPY,10,4,159
BIN,USDJPY,10,5,175
BIN,USDJPY,10,6,164
BIN,USDJPY,10,7,134
BIN,USDJPY,10,8,186
ORA,USDJPY,11,3562,0,0,10,14259.0,5,20260911,0
BIN,USDJPY,11,2,543
BIN,USDJPY,11,3,1575
BIN,USDJPY,11,4,386
BIN,USDJPY,11,5,310
BIN,USDJPY,11,6,229
BIN,USDJPY,11,7,174
BIN,USDJPY,11,8,344
BIN,USDJPY,11,10,1
ORA,USDJPY,12,3567,0,0,8,13663.0,5,20260911,0
BIN,USDJPY,12,2,648
BIN,USDJPY,12,3,1703
BIN,USDJPY,12,4,295
BIN,USDJPY,12,5,230
BIN,USDJPY,12,6,216
BIN,USDJPY,12,7,168
BIN,USDJPY,12,8,307
ORA,USDJPY,13,3564,0,0,82,16388.0,5,20260911,0
BIN,USDJPY,13,2,394
BIN,USDJPY,13,3,1257
BIN,USDJPY,13,4,389
BIN,USDJPY,13,5,386
BIN,USDJPY,13,6,361
BIN,USDJPY,13,7,233
BIN,USDJPY,13,8,540
BIN,USDJPY,13,10,1
BIN,USDJPY,13,66,1
BIN,USDJPY,13,68,1
BIN,USDJPY,13,82,1
ORA,USDJPY,14,3578,0,0,8,12974.0,5,20260911,0
BIN,USDJPY,14,2,749
BIN,USDJPY,14,3,1842
BIN,USDJPY,14,4,229
BIN,USDJPY,14,5,170
BIN,USDJPY,14,6,177
BIN,USDJPY,14,7,166
BIN,USDJPY,14,8,245
ORA,USDJPY,15,3597,0,0,8,14540.0,5,20260911,0
BIN,USDJPY,15,2,597
BIN,USDJPY,15,3,1632
BIN,USDJPY,15,4,245
BIN,USDJPY,15,5,284
BIN,USDJPY,15,6,240
BIN,USDJPY,15,7,182
BIN,USDJPY,15,8,417
ORA,USDJPY,16,3600,0,0,8,11813.0,5,20260911,0
BIN,USDJPY,16,2,898
BIN,USDJPY,16,3,2057
BIN,USDJPY,16,4,178
BIN,USDJPY,16,5,127
BIN,USDJPY,16,6,75
BIN,USDJPY,16,7,71
BIN,USDJPY,16,8,194
ORA,USDJPY,17,3600,0,0,9,15076.0,5,20260911,0
BIN,USDJPY,17,2,709
BIN,USDJPY,17,3,1570
BIN,USDJPY,17,4,197
BIN,USDJPY,17,5,209
BIN,USDJPY,17,6,199
BIN,USDJPY,17,7,184
BIN,USDJPY,17,8,155
BIN,USDJPY,17,9,377
ORA,USDJPY,18,3600,0,0,9,14799.0,5,20260911,0
BIN,USDJPY,18,2,819
BIN,USDJPY,18,3,1516
BIN,USDJPY,18,4,172
BIN,USDJPY,18,5,193
BIN,USDJPY,18,6,195
BIN,USDJPY,18,7,190
BIN,USDJPY,18,8,175
BIN,USDJPY,18,9,340
ORA,USDJPY,19,3597,0,0,9,15033.0,5,20260911,0
BIN,USDJPY,19,2,776
BIN,USDJPY,19,3,1499
BIN,USDJPY,19,4,190
BIN,USDJPY,19,5,202
BIN,USDJPY,19,6,204
BIN,USDJPY,19,7,181
BIN,USDJPY,19,8,182
BIN,USDJPY,19,9,363
ORA,USDJPY,20,3589,5,0,9,14833.0,5,20260911,0
BIN,USDJPY,20,2,801
BIN,USDJPY,20,3,1494
BIN,USDJPY,20,4,191
BIN,USDJPY,20,5,194
BIN,USDJPY,20,6,201
BIN,USDJPY,20,7,192
BIN,USDJPY,20,8,179
BIN,USDJPY,20,9,337
ORA,USDJPY,21,3276,102,0,21,20534.0,6,20260911,0
BIN,USDJPY,21,2,560
BIN,USDJPY,21,3,1071
BIN,USDJPY,21,4,133
BIN,USDJPY,21,5,122
BIN,USDJPY,21,6,114
BIN,USDJPY,21,7,101
BIN,USDJPY,21,8,98
BIN,USDJPY,21,9,198
BIN,USDJPY,21,12,573
BIN,USDJPY,21,13,172
BIN,USDJPY,21,14,73
BIN,USDJPY,21,15,27
BIN,USDJPY,21,16,20
BIN,USDJPY,21,17,12
BIN,USDJPY,21,18,1
BIN,USDJPY,21,21,1
ORA,USDJPY,22,2567,420,0,90,189547.0,5,20260910,0
BIN,USDJPY,22,64,1161
BIN,USDJPY,22,65,32
BIN,USDJPY,22,66,46
BIN,USDJPY,22,67,20
BIN,USDJPY,22,68,37
BIN,USDJPY,22,69,22
BIN,USDJPY,22,70,23
BIN,USDJPY,22,71,4
BIN,USDJPY,22,72,48
BIN,USDJPY,22,73,16
BIN,USDJPY,22,74,49
BIN,USDJPY,22,75,54
BIN,USDJPY,22,76,56
BIN,USDJPY,22,77,74
BIN,USDJPY,22,78,53
BIN,USDJPY,22,79,51
BIN,USDJPY,22,80,8
BIN,USDJPY,22,81,24
BIN,USDJPY,22,82,72
BIN,USDJPY,22,83,27
BIN,USDJPY,22,84,22
BIN,USDJPY,22,85,6
BIN,USDJPY,22,86,30
BIN,USDJPY,22,87,3
BIN,USDJPY,22,88,30
BIN,USDJPY,22,89,36
BIN,USDJPY,22,90,563
ORA,USDJPY,23,3599,0,0,90,14176.0,5,20260910,0
BIN,USDJPY,23,2,585
BIN,USDJPY,23,3,1973
BIN,USDJPY,23,4,284
BIN,USDJPY,23,5,188
BIN,USDJPY,23,6,130
BIN,USDJPY,23,7,148
BIN,USDJPY,23,8,94
BIN,USDJPY,23,9,61
BIN,USDJPY,23,10,127
BIN,USDJPY,23,53,1
BIN,USDJPY,23,57,1
BIN,USDJPY,23,60,1
BIN,USDJPY,23,65,1
BIN,USDJPY,23,70,2
BIN,USDJPY,23,73,1
BIN,USDJPY,23,86,1
BIN,USDJPY,23,90,1
SYM,XAUUSD,2,0.01000000,100.0,vivo
ORA,XAUUSD,0,3515,84,0,28,90311.0,5,20260911,0
BIN,XAUUSD,0,18,106
BIN,XAUUSD,0,19,15
BIN,XAUUSD,0,20,166
BIN,XAUUSD,0,21,65
BIN,XAUUSD,0,22,71
BIN,XAUUSD,0,23,86
BIN,XAUUSD,0,24,141
BIN,XAUUSD,0,25,623
BIN,XAUUSD,0,26,209
BIN,XAUUSD,0,27,1424
BIN,XAUUSD,0,28,609
ORA,XAUUSD,1,3600,0,0,28,91990.0,5,20260911,0
BIN,XAUUSD,1,18,77
BIN,XAUUSD,1,19,6
BIN,XAUUSD,1,20,242
BIN,XAUUSD,1,21,89
BIN,XAUUSD,1,22,75
BIN,XAUUSD,1,23,107
BIN,XAUUSD,1,24,155
BIN,XAUUSD,1,25,630
BIN,XAUUSD,1,26,183
BIN,XAUUSD,1,27,1566
BIN,XAUUSD,1,28,470
ORA,XAUUSD,2,3600,0,0,28,93454.0,5,20260911,0
BIN,XAUUSD,2,18,17
BIN,XAUUSD,2,19,11
BIN,XAUUSD,2,20,104
BIN,XAUUSD,2,21,46
BIN,XAUUSD,2,22,74
BIN,XAUUSD,2,23,107
BIN,XAUUSD,2,24,194
BIN,XAUUSD,2,25,615
BIN,XAUUSD,2,26,307
BIN,XAUUSD,2,27,1709
BIN,XAUUSD,2,28,416
ORA,XAUUSD,3,3600,0,0,28,90704.0,5,20260911,0
BIN,XAUUSD,3,18,72
BIN,XAUUSD,3,19,9
BIN,XAUUSD,3,20,183
BIN,XAUUSD,3,21,186
BIN,XAUUSD,3,22,114
BIN,XAUUSD,3,23,183
BIN,XAUUSD,3,24,273
BIN,XAUUSD,3,25,702
BIN,XAUUSD,3,26,283
BIN,XAUUSD,3,27,1166
BIN,XAUUSD,3,28,429
ORA,XAUUSD,4,3600,0,0,28,90406.0,5,20260911,0
BIN,XAUUSD,4,18,35
BIN,XAUUSD,4,19,21
BIN,XAUUSD,4,20,370
BIN,XAUUSD,4,21,106
BIN,XAUUSD,4,22,135
BIN,XAUUSD,4,23,189
BIN,XAUUSD,4,24,254
BIN,XAUUSD,4,25,531
BIN,XAUUSD,4,26,265
BIN,XAUUSD,4,27,1259
BIN,XAUUSD,4,28,435
ORA,XAUUSD,5,3600,0,0,28,88782.0,5,20260911,0
BIN,XAUUSD,5,18,166
BIN,XAUUSD,5,19,10
BIN,XAUUSD,5,20,433
BIN,XAUUSD,5,21,218
BIN,XAUUSD,5,22,106
BIN,XAUUSD,5,23,155
BIN,XAUUSD,5,24,177
BIN,XAUUSD,5,25,536
BIN,XAUUSD,5,26,171
BIN,XAUUSD,5,27,1209
BIN,XAUUSD,5,28,419
ORA,XAUUSD,6,3585,0,0,28,92501.0,5,20260911,0
BIN,XAUUSD,6,18,8
BIN,XAUUSD,6,19,7
BIN,XAUUSD,6,20,155
BIN,XAUUSD,6,21,49
BIN,XAUUSD,6,22,62
BIN,XAUUSD,6,23,104
BIN,XAUUSD,6,24,177
BIN,XAUUSD,6,25,537
BIN,XAUUSD,6,26,645
BIN,XAUUSD,6,27,1652
BIN,XAUUSD,6,28,189
ORA,XAUUSD,7,3600,0,0,24,73379.0,5,20260911,0
BIN,XAUUSD,7,16,386
BIN,XAUUSD,7,17,361
BIN,XAUUSD,7,18,198
BIN,XAUUSD,7,19,229
BIN,XAUUSD,7,20,463
BIN,XAUUSD,7,21,439
BIN,XAUUSD,7,22,762
BIN,XAUUSD,7,23,380
BIN,XAUUSD,7,24,382
ORA,XAUUSD,8,3596,0,0,23,72376.0,5,20260911,0
BIN,XAUUSD,8,15,62
BIN,XAUUSD,8,16,377
BIN,XAUUSD,8,17,245
BIN,XAUUSD,8,18,203
BIN,XAUUSD,8,19,290
BIN,XAUUSD,8,20,364
BIN,XAUUSD,8,21,759
BIN,XAUUSD,8,22,942
BIN,XAUUSD,8,23,354
ORA,XAUUSD,9,3596,0,0,23,70209.0,5,20260911,0
BIN,XAUUSD,9,15,33
BIN,XAUUSD,9,16,799
BIN,XAUUSD,9,17,297
BIN,XAUUSD,9,18,275
BIN,XAUUSD,9,19,302
BIN,XAUUSD,9,20,211
BIN,XAUUSD,9,21,461
BIN,XAUUSD,9,22,722
BIN,XAUUSD,9,23,496
ORA,XAUUSD,10,3580,0,0,23,69595.0,5,20260911,0
BIN,XAUUSD,10,16,657
BIN,XAUUSD,10,17,311
BIN,XAUUSD,10,18,403
BIN,XAUUSD,10,19,377
BIN,XAUUSD,10,20,318
BIN,XAUUSD,10,21,403
BIN,XAUUSD,10,22,997
BIN,XAUUSD,10,23,114
ORA,XAUUSD,11,3562,0,0,23,70944.0,5,20260911,0
BIN,XAUUSD,11,16,492
BIN,XAUUSD,11,17,330
BIN,XAUUSD,11,18,263
BIN,XAUUSD,11,19,307
BIN,XAUUSD,11,20,358
BIN,XAUUSD,11,21,370
BIN,XAUUSD,11,22,1201
BIN,XAUUSD,11,23,241
ORA,XAUUSD,12,3567,0,0,24,70661.0,5,20260911,0
BIN,XAUUSD,12,16,351
BIN,XAUUSD,12,17,522
BIN,XAUUSD,12,18,318
BIN,XAUUSD,12,19,330
BIN,XAUUSD,12,20,343
BIN,XAUUSD,12,21,502
BIN,XAUUSD,12,22,910
BIN,XAUUSD,12,23,229
BIN,XAUUSD,12,24,62
ORA,XAUUSD,13,3564,0,0,288,74619.0,5,20260911,0
BIN,XAUUSD,13,16,443
BIN,XAUUSD,13,17,154
BIN,XAUUSD,13,18,243
BIN,XAUUSD,13,19,304
BIN,XAUUSD,13,20,406
BIN,XAUUSD,13,21,342
BIN,XAUUSD,13,22,1188
BIN,XAUUSD,13,23,395
BIN,XAUUSD,13,24,73
BIN,XAUUSD,13,38,2
BIN,XAUUSD,13,108,9
BIN,XAUUSD,13,288,5
ORA,XAUUSD,14,3578,0,0,23,71498.0,5,20260911,0
BIN,XAUUSD,14,16,472
BIN,XAUUSD,14,17,331
BIN,XAUUSD,14,18,181
BIN,XAUUSD,14,19,331
BIN,XAUUSD,14,20,333
BIN,XAUUSD,14,21,439
BIN,XAUUSD,14,22,1400
BIN,XAUUSD,14,23,91
ORA,XAUUSD,15,3597,0,0,24,67494.0,5,20260911,0
BIN,XAUUSD,15,16,1116
BIN,XAUUSD,15,17,378
BIN,XAUUSD,15,18,338
BIN,XAUUSD,15,19,362
BIN,XAUUSD,15,20,280
BIN,XAUUSD,15,21,232
BIN,XAUUSD,15,22,716
BIN,XAUUSD,15,23,174
BIN,XAUUSD,15,24,1
ORA,XAUUSD,16,3600,0,0,23,66077.0,5,20260911,0
BIN,XAUUSD,16,16,956
BIN,XAUUSD,16,17,680
BIN,XAUUSD,16,18,528
BIN,XAUUSD,16,19,381
BIN,XAUUSD,16,20,268
BIN,XAUUSD,16,21,223
BIN,XAUUSD,16,22,537
BIN,XAUUSD,16,23,27
ORA,XAUUSD,17,3600,0,0,23,70519.0,5,20260911,0
BIN,XAUUSD,17,16,536
BIN,XAUUSD,17,17,372
BIN,XAUUSD,17,18,355
BIN,XAUUSD,17,19,359
BIN,XAUUSD,17,20,410
BIN,XAUUSD,17,21,506
BIN,XAUUSD,17,22,844
BIN,XAUUSD,17,23,218
ORA,XAUUSD,18,3600,0,0,23,70080.0,5,20260911,0
BIN,XAUUSD,18,16,720
BIN,XAUUSD,18,17,414
BIN,XAUUSD,18,18,282
BIN,XAUUSD,18,19,276
BIN,XAUUSD,18,20,309
BIN,XAUUSD,18,21,381
BIN,XAUUSD,18,22,993
BIN,XAUUSD,18,23,225
ORA,XAUUSD,19,3258,339,0,23,65025.0,5,20260911,0
BIN,XAUUSD,19,16,454
BIN,XAUUSD,19,17,302
BIN,XAUUSD,19,18,275
BIN,XAUUSD,19,19,266
BIN,XAUUSD,19,20,233
BIN,XAUUSD,19,21,289
BIN,XAUUSD,19,22,1203
BIN,XAUUSD,19,23,236
ORA,XAUUSD,20,2880,714,0,24,57661.0,4,20260911,0
BIN,XAUUSD,20,16,307
BIN,XAUUSD,20,17,302
BIN,XAUUSD,20,18,381
BIN,XAUUSD,20,19,254
BIN,XAUUSD,20,20,211
BIN,XAUUSD,20,21,249
BIN,XAUUSD,20,22,704
BIN,XAUUSD,20,23,334
BIN,XAUUSD,20,24,138
ORA,XAUUSD,21,2622,751,0,148,57450.0,4,20260911,0
BIN,XAUUSD,21,16,288
BIN,XAUUSD,21,17,264
BIN,XAUUSD,21,18,241
BIN,XAUUSD,21,19,155
BIN,XAUUSD,21,20,154
BIN,XAUUSD,21,21,141
BIN,XAUUSD,21,22,332
BIN,XAUUSD,21,23,169
BIN,XAUUSD,21,24,176
BIN,XAUUSD,21,27,375
BIN,XAUUSD,21,28,125
BIN,XAUUSD,21,29,195
BIN,XAUUSD,21,30,4
BIN,XAUUSD,21,31,1
BIN,XAUUSD,21,36,1
BIN,XAUUSD,21,148,1
ORA,XAUUSD,22,0,2987,0,0,0.0,0,0,0
ORA,XAUUSD,23,3239,360,0,28,86439.0,5,20260910,0
BIN,XAUUSD,23,18,3
BIN,XAUUSD,23,19,2
BIN,XAUUSD,23,20,7
BIN,XAUUSD,23,21,7
BIN,XAUUSD,23,22,13
BIN,XAUUSD,23,23,23
BIN,XAUUSD,23,24,46
BIN,XAUUSD,23,25,583
BIN,XAUUSD,23,26,67
BIN,XAUUSD,23,27,1840
BIN,XAUUSD,23,28,648
FINE
