close_time;symbol;magic;position_id;deal_type;volume;price;net_profit
2025.06.13 16:00:00;EURJPY;772351;2;1;1.82;166.381;1022.78
2025.06.18 08:00:00;EURJPY;772351;4;1;6.05;166.779;-320.44
2025.06.24 04:42:42;EURJPY;772351;6;1;3.12;168.633;-1016.43
2025.06.27 00:00:00;EURJPY;772351;8;1;2.75;168.908;-285.44
2025.07.01 08:53:15;EURJPY;772351;10;1;3.83;168.615;-995.63
2025.07.03 00:00:00;EURJPY;772351;12;1;3.15;169.444;-50.58
2025.07.10 16:00:00;EURJPY;772351;14;1;5.23;171.122;4951.19
2025.07.17 12:00:00;EURJPY;772351;16;1;4.09;172.229;690.71
2025.07.24 04:00:00;EURJPY;772351;18;1;1.51;171.986;-377.77
2025.08.07 12:00:00;EURJPY;772351;20;1;2.44;171.950;2170.84
2025.08.11 12:00:00;EURJPY;772351;22;1;3.77;172.068;886.52
2025.08.19 12:00:00;EURJPY;772351;24;1;5.60;172.655;2986.17
2025.08.21 04:00:00;EURJPY;772351;26;1;4.17;171.605;-239.19
2025.08.26 01:04:44;EURJPY;772351;28;1;9.91;171.434;-1082.55
2025.08.27 09:35:00;EURJPY;772351;30;1;2.79;171.252;-1082.38
2025.09.03 20:00:00;EURJPY;772351;32;1;3.55;172.553;1797.57
2025.09.05 14:12:07;EURJPY;772351;34;1;5.58;172.646;-1103.59
2025.09.09 06:53:36;EURJPY;772351;36;1;3.34;172.983;-1078.18
2025.09.23 12:00:00;EURJPY;772351;38;1;4.54;174.246;2668.14
2025.09.24 00:00:00;EURJPY;772351;40;1;6.45;174.403;397.84
2025.09.29 09:14:12;EURJPY;772351;42;1;9.10;174.113;-1067.37
2025.09.30 05:15:58;EURJPY;772351;44;1;7.72;174.091;-1106.32
2025.10.10 12:00:00;EURJPY;772351;46;1;1.48;176.731;586.02
2025.10.14 00:00:00;EURJPY;772351;48;1;5.09;176.226;131.52
2025.10.17 07:53:26;EURJPY;772351;50;1;3.12;175.347;-1073.44
2025.10.28 20:00:00;EURJPY;772351;52;1;2.91;177.383;1755.09
2025.10.31 16:00:00;EURJPY;772351;54;1;3.70;177.574;801.56
2025.11.17 20:00:00;EURJPY;772351;56;1;2.36;179.822;3702.26
2025.11.24 08:00:00;EURJPY;772351;58;1;4.24;180.558;1293.26
2025.11.28 20:00:00;EURJPY;772351;60;1;3.97;181.138;1325.27
2025.12.04 11:08:22;EURJPY;772351;62;1;3.85;180.679;-1153.74
2025.12.15 20:00:00;EURJPY;772351;64;1;8.89;182.437;8804.27
2025.12.23 16:00:00;EURJPY;772351;66;1;3.93;184.034;2883.80
2025.12.31 00:00:00;EURJPY;772351;68;1;4.83;183.671;-388.18
2026.01.07 06:05:00;EURJPY;772351;70;1;8.15;182.938;-1277.08
2026.01.08 18:26:51;EURJPY;772351;72;1;4.88;182.649;-1257.49
2026.01.15 08:00:00;EURJPY;772351;74;1;6.30;184.515;1985.84
2026.01.22 00:00:00;EURJPY;772351;76;1;3.56;184.995;-751.51
2026.01.29 16:00:00;EURJPY;772351;78;1;2.09;183.232;-337.05
2026.02.04 00:00:00;EURJPY;772351;80;1;2.34;184.030;-88.44
2026.02.05 16:34:29;EURJPY;772351;82;1;3.90;184.604;-1256.36
2026.02.10 13:43:33;EURJPY;772351;84;1;10.09;184.561;-1250.26
2026.02.17 09:35:18;EURJPY;772351;86;1;3.55;180.931;-1229.38
2026.02.23 16:00:00;EURJPY;772351;88;1;4.02;182.453;-402.43
2026.02.27 16:00:00;EURJPY;772351;90;1;5.10;184.245;554.48
2026.03.01 23:05:02;EURJPY;772351;92;1;4.23;183.710;-1539.53
2026.03.03 00:00:00;EURJPY;772351;94;1;2.39;183.934;-819.41
2026.03.04 20:00:00;EURJPY;772351;96;1;2.93;182.689;-490.21
2026.03.06 20:00:00;EURJPY;772351;98;1;3.32;183.039;247.29
2026.03.09 12:00:00;EURJPY;772351;100;1;2.59;183.190;76.82
2026.03.12 20:00:00;EURJPY;772351;102;1;2.88;183.504;322.71
2026.03.26 12:00:00;EURJPY;772351;104;1;1.79;184.326;21.84
2026.04.08 20:00:00;EURJPY;772351;106;1;3.88;184.928;3451.11
2026.04.15 12:00:00;EURJPY;772351;108;1;3.56;187.228;1029.37
2026.04.22 12:44:12;EURJPY;772351;110;1;5.78;186.915;-1232.85
2026.04.28 04:30:42;EURJPY;772351;112;1;6.53;186.369;-1263.53
2026.05.20 04:00:01;EURJPY;772351;114;1;4.27;184.320;-807.78
2026.05.22 08:00:00;EURJPY;772351;116;1;8.99;184.720;1297.24
2026.06.01 16:00:00;EURJPY;772351;118;1;5.61;185.556;2354.56
2026.06.05 13:59:29;EURJPY;772351;120;1;9.45;185.646;-1250.76
2026.06.11 15:35:37;EURJPY;772351;122;1;6.53;184.882;-1223.92
2026.06.14 22:10:01;EURJPY;772351;124;1;7.73;185.342;-553.23
2026.06.22 00:00:00;EURJPY;772351;126;1;3.27;185.060;331.06
2026.06.29 23:59:57;EURJPY;0;128;1;3.32;184.994;1761.34
