Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
3,-1366.36,-15.18178,0.67572,-0.71009,-2.92925,18.6790,90,-2.9042,-490,-490.39,0,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-794.79,-9.93488,0.81973,-0.27311,-1.03942,24.3966,80,-3.2928,-598,-597.51,2,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-1114.30,-13.92875,0.77516,-0.47898,-1.76346,21.7303,80,-1.6976,-883,-882.74,1,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
6,-1307.14,-14.85386,0.71052,-0.72146,-2.84327,17.4428,88,-1.7169,-431,-430.96,0,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-1730.95,-21.10915,0.66185,-0.82998,-3.23240,20.3380,82,-1.9956,-515,-515.18,1,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-2628.31,-35.51770,0.32603,-0.84999,-3.18004,30.2178,74,-3.6929,-885,-885.25,2,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-1674.12,-13.28667,0.73740,-0.71679,-2.27154,22.3960,126,-2.8631,-881,-881.22,0,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-2081.39,-18.41938,0.70062,-0.80564,-2.62647,24.8191,113,-1.9626,-780,-780.06,1,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-3183.89,-20.67461,0.59166,-0.64561,-2.16902,43.0104,154,-3.6882,-1342,-1342.41,2,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
