Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
3,-2510.09,-16.51375,0.61440,-0.75594,-3.81326,31.7003,152,-2.3553,-381,-404.77,0,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
6,-1899.56,-10.10404,0.77832,-0.83571,-2.46702,21.9116,188,-1.6663,-530,-530.20,0,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-3769.73,-14.33357,0.64899,-0.87138,-3.64548,41.9615,263,-2.3861,-460,-473.07,0,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-3756.30,-23.92548,0.59441,-0.88737,-3.32344,41.2166,157,-1.7168,-1014,-1014.46,1,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-1332.17,-8.07376,0.86783,-0.79897,-1.02978,16.1328,165,-1.8633,-724,-723.80,1,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-4324.89,-25.14471,0.41418,-0.86905,-3.85389,47.8319,172,-3.2713,-700,-699.63,2,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-2852.89,-17.29024,0.68580,-0.77848,-1.60224,33.9074,165,-5.1521,-1135,-1135.45,2,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-4745.92,-20.45655,0.60490,-0.96728,-3.18549,49.0359,232,-2.0310,-951,-951.10,1,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-5906.37,-17.52632,0.57276,-0.89390,-2.56342,62.8014,337,-5.1372,-661,-963.03,2,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
