Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
6,-4203.77,-27.12110,0.45971,-0.95703,-5.00000,43.3875,155,-2.0244,-1073,-1073.47,0,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
3,-1334.02,-10.26169,0.78068,-0.76000,-2.17665,16.8709,130,-1.9849,-406,-405.74,0,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-4049.95,-26.99967,0.53712,-0.94439,-4.71743,42.3592,150,-2.0508,-958,-957.51,1,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-4177.62,-19.16339,0.59894,-0.95028,-5.00000,43.1709,218,-2.0481,-861,-861.06,0,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-4272.90,-27.92745,0.45815,-0.95101,-3.64413,44.3800,153,-4.2010,-1053,-1153.26,2,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-4381.27,-27.21286,0.39702,-0.94838,-3.65624,45.7596,161,-3.3480,-1756,-1755.86,2,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-3778.56,-25.02358,0.55347,-0.96481,-3.90567,38.7927,151,-1.9727,-875,-875.04,1,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-5103.11,-22.68049,0.53632,-0.97630,-4.23641,51.7747,225,-2.0141,-792,-962.53,1,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-6775.18,-21.57701,0.42016,-0.97029,-3.76158,69.1631,314,-4.1593,-1269,-1268.54,2,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
