Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
6,-1408.35,-7.37356,0.84844,-0.61517,-1.62921,21.1678,191,-2.8704,-547,-547.33,0,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
3,-1638.28,-9.30841,0.78808,-0.83604,-1.88193,19.2695,176,-1.8378,-455,-454.94,0,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-2527.03,-15.99386,0.68200,-0.92178,-1.65143,27.0307,158,-4.2267,-556,-779.32,2,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-2861.84,-10.52147,0.77053,-0.82092,-2.34185,32.9810,272,-2.8469,-588,-591.27,0,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-1460.14,-8.48919,0.87074,-0.48283,-1.19244,26.2859,172,-1.7273,-825,-825.38,1,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-1803.33,-11.63439,0.79754,-0.63178,-0.99647,26.1261,155,-5.9665,-663,-662.62,2,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-2621.95,-17.02565,0.69466,-0.81850,-2.39734,31.5084,154,-1.9634,-831,-830.56,1,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-4229.35,-17.92097,0.67610,-0.84968,-2.90539,46.5732,236,-2.4132,-1091,-1090.61,1,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-3848.30,-12.29489,0.75062,-0.88811,-1.33118,41.7601,313,-5.9918,-616,-615.61,2,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
