Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
3,-1293.55,-7.65414,0.77945,-0.57520,-2.13165,22.3624,169,-1.5133,-478,-478.16,0,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
6,-469.60,-3.06928,0.94762,-0.20215,-0.33573,20.4783,153,-5.6123,-784,-784.28,0,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-2560.18,-17.90336,0.70229,-0.94535,-3.03664,26.6868,143,-1.4671,-825,-825.25,1,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-1969.46,-14.37562,0.71425,-0.62279,-0.89391,28.2884,137,-10.3455,-756,-755.63,2,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-840.84,-6.27493,0.88879,-0.47987,-0.72093,17.2677,134,-2.0963,-699,-698.68,1,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-1139.86,-4.63358,0.90288,-0.41231,-0.66840,26.1069,246,-5.6011,-624,-623.52,0,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,151.48,1.09768,1.02385,0.08446,0.08299,17.2555,138,-5.2050,-707,-706.97,2,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-3098.36,-15.11395,0.73437,-0.88622,-2.23358,34.4537,205,-2.0664,-707,-777.47,1,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-1840.63,-6.69320,0.85001,-0.50959,-0.47256,32.9381,275,-10.2731,-942,-941.55,2,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
