Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
3,1706.23,28.43717,1.67670,1.73644,2.11114,7.9461,60,-3.4277,-300,-308.77,0,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-341.91,-5.99842,0.89848,-0.28156,-0.40547,11.3908,57,-2.5884,-988,-988.40,1,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-444.59,-7.17081,0.87694,-0.26530,-0.29384,15.5779,62,-3.3859,-891,-890.54,2,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
6,835.76,12.66303,1.19787,0.36184,0.90353,17.6598,66,-5.9452,-779,-778.52,0,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-689.20,-11.11613,0.84383,-0.22716,-0.70782,25.1909,62,-2.7244,-2171,-2170.64,1,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,3429.98,33.30078,1.58947,2.18407,2.04876,11.7274,103,-5.9632,-640,-640.08,0,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-2733.45,-43.38810,0.37063,-0.86047,-2.55684,30.4186,63,-4.9237,-1455,-1455.42,2,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-1872.83,-22.03329,0.68554,-0.59183,-1.18542,28.5200,85,-2.6784,-703,-1741.53,1,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-3042.14,-24.33712,0.59903,-0.76910,-1.27627,36.2444,125,-5.1284,-1008,-1437.01,2,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
