Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
3,-527.77,-6.35867,0.84420,-0.40163,-1.28930,13.0448,83,-1.6354,-577,-577.40,0,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,577.09,8.01514,1.15336,0.50813,0.81014,11.0543,72,-1.6659,-722,-722.13,1,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-897.37,-12.46347,0.76462,-0.52184,-0.99023,16.1254,72,-2.2555,-689,-689.15,2,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-1632.86,-13.16823,0.72098,-0.54134,-2.46764,27.0586,124,-1.9322,-517,-517.31,0,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
6,-552.31,-7.08090,0.85923,-0.27892,-1.16509,17.8135,78,-1.9990,-860,-860.15,0,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-1917.59,-25.91338,0.58208,-0.86346,-4.11929,21.7690,74,-1.6347,-975,-974.77,1,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-2808.10,-40.11571,0.20376,-0.94682,-5.00000,29.2599,70,-2.6021,-812,-811.55,2,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-2167.27,-21.67270,0.62336,-0.77108,-2.69106,27.4378,100,-1.6440,-972,-971.93,1,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-3481.90,-24.52042,0.47145,-0.90423,-2.71277,37.2096,142,-2.8798,-905,-905.06,2,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
