Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
4,-1653.37,-16.53370,0.71012,-0.83731,-2.42476,19.3795,100,-1.7519,-910,-910.18,1,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-779.59,-4.93411,0.87430,-0.65800,-1.07592,11.5957,158,-2.0833,-438,-437.61,0,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
3,-1512.42,-12.49934,0.66268,-0.78884,-4.10664,19.0607,121,-1.2763,-464,-464.09,0,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,169.98,1.78926,1.03066,0.15038,0.29082,10.0241,95,-1.9852,-590,-590.21,1,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
6,-838.43,-9.21352,0.79722,-0.68171,-1.58452,11.8830,91,-2.0762,-480,-480.09,0,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-3270.56,-33.37306,0.34726,-0.55961,-2.52487,46.5187,98,-9.5492,-1307,-1307.03,2,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-1709.59,-16.92663,0.64544,-0.78840,-1.88351,21.6354,101,-3.5744,-999,-999.24,2,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-687.81,-5.13291,0.91004,-0.33433,-0.69543,18.1379,134,-2.0043,-1234,-1234.05,1,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-4358.76,-21.90332,0.48708,-0.63422,-1.98498,55.2112,199,-9.6449,-968,-968.12,2,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
