Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
6,-4012.17,-32.61927,0.36731,-0.92677,-5.00000,42.0202,123,-1.5343,-862,-862.44,0,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
3,-991.07,-9.43876,0.75138,-0.70160,-2.09216,14.0513,105,-1.8864,-368,-367.66,0,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-4237.43,-23.02951,0.45874,-0.93370,-5.00000,44.6160,184,-1.9008,-597,-596.95,0,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-6263.11,-45.05835,0.10802,-0.91383,-5.00000,64.7151,139,-3.4653,-3676,-3675.97,2,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-5217.37,-39.82725,0.31631,-0.95633,-5.00000,53.4039,131,-1.8646,-1940,-1940.27,1,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-2301.28,-17.43394,0.63434,-0.89591,-1.83534,25.0463,132,-3.8259,-879,-878.71,2,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-1996.11,-16.09766,0.69646,-0.94632,-1.94733,20.9821,124,-1.6630,-585,-585.18,1,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-4655.63,-24.76399,0.51135,-0.95108,-3.97931,48.0399,188,-1.9566,-1077,-1076.74,1,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-7467.93,-27.55694,0.32163,-0.93067,-4.68440,76.0986,271,-7.6424,-569,-989.58,2,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
