Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
6,-1675.88,-34.20163,0.37426,-0.94429,-5.00000,17.6873,49,-1.4872,-423,-422.87,0,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-1686.71,-36.66761,0.34074,-0.97104,-5.00000,17.3111,46,-1.6357,-902,-901.97,2,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-1770.31,-37.66617,0.43321,-0.97237,-5.00000,18.1442,47,-1.6518,-619,-618.60,1,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,1472.57,26.29589,1.54837,3.38514,2.78374,3.9176,56,-1.5235,-323,-323.16,1,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
3,2016.14,27.61836,2.00304,3.36191,5.76092,5.6764,73,-2.6331,-229,-229.22,0,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,1520.71,27.15554,1.51257,1.60675,1.41729,8.4190,56,-4.7578,-608,-607.55,2,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,823.30,9.46322,1.25439,1.05957,1.83339,7.0178,87,-2.2358,-485,-484.88,0,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,364.86,5.06750,1.09712,0.58306,0.63484,5.8089,72,-1.9526,-431,-431.30,1,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-331.77,-3.25265,0.94066,-0.17993,-0.27073,16.0532,102,-4.7813,-754,-753.54,2,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
