Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
3,-1922.92,-10.98811,0.72838,-0.72172,-2.62804,25.4175,175,-2.5494,-809,-809.00,0,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
6,-3636.70,-17.82696,0.57989,-0.88794,-4.06625,40.8936,204,-3.3850,-796,-795.64,0,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-4506.68,-23.84487,0.50587,-0.93178,-2.99518,48.2921,189,-5.7283,-2083,-2083.13,2,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-3399.44,-12.27235,0.68345,-0.82889,-2.77397,39.8886,277,-3.3755,-613,-613.42,0,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-3684.95,-21.93423,0.47899,-0.82106,-3.46512,41.8426,168,-2.3468,-846,-845.74,2,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-4274.26,-23.35661,0.58255,-0.96533,-4.13551,44.2096,183,-2.5370,-853,-853.43,1,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-2317.27,-15.87171,0.73559,-0.77776,-1.79137,28.3809,146,-2.1937,-1408,-1408.03,1,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-3131.03,-13.49582,0.76764,-0.81153,-1.86775,36.8523,232,-2.5488,-989,-988.59,1,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-6515.85,-18.25168,0.50110,-0.96019,-3.21151,67.3934,357,-5.7661,-609,-608.68,2,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
