Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
6,-2175.01,-13.34362,0.70014,-0.88387,-3.20843,24.3964,163,-1.3642,-400,-400.45,0,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
3,842.24,5.10448,1.12906,0.69329,0.90602,10.8268,165,-3.0626,-437,-436.81,0,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-1123.81,-4.66311,0.88617,-0.46205,-0.90770,23.4145,241,-3.0584,-563,-562.87,0,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,716.26,5.07986,1.08374,0.48841,0.54770,12.8706,141,-2.5999,-762,-762.01,1,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-2384.08,-16.21823,0.72923,-0.89512,-2.48674,26.1549,147,-1.6409,-995,-995.00,1,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-2579.43,-17.08232,0.66231,-0.84646,-1.51825,29.4740,151,-4.4911,-1028,-1027.66,2,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,3243.70,22.84296,1.39110,0.92207,1.15600,28.0921,142,-5.0527,-1325,-1325.15,2,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-485.46,-2.30076,0.96140,-0.25448,-0.27631,17.9032,211,-2.6207,-850,-850.07,1,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-177.48,-0.60573,0.98790,-0.05099,-0.04182,32.5844,293,-4.9955,-804,-804.30,2,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
