Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
3,-2101.92,-12.51143,0.68337,-0.98128,-3.61136,21.3346,168,-1.7037,-447,-447.14,0,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
6,679.71,3.43288,1.08043,0.41782,0.71342,15.3021,198,-2.5163,-703,-702.80,0,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-1385.94,-9.82936,0.84148,-0.88012,-1.26019,15.4554,141,-1.8557,-666,-665.98,1,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-1766.20,-12.52624,0.73751,-0.78214,-1.28076,21.6228,141,-3.9053,-758,-757.83,2,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-1609.98,-9.41509,0.83371,-0.56728,-1.40064,26.9755,171,-1.8169,-928,-928.17,1,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-209.22,-0.76637,0.98065,-0.13976,-0.17505,14.7865,273,-2.5030,-490,-490.42,0,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-648.57,-4.05356,0.91933,-0.29734,-0.34800,21.2742,160,-5.0152,-582,-747.14,2,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-2690.26,-11.90381,0.78080,-0.85402,-1.78006,30.7199,226,-1.9383,-788,-787.99,1,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-2287.77,-7.60056,0.82848,-0.63636,-0.77271,34.2748,301,-5.0158,-670,-783.13,2,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
