Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
3,-221.16,-1.90655,0.94762,-0.30284,-0.48327,7.2242,116,-1.7056,-388,-388.23,0,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
6,-3158.71,-28.20277,0.43811,-0.92656,-5.00000,33.4732,112,-1.6675,-658,-657.69,0,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-2583.21,-25.83210,0.51471,-0.86451,-3.74160,29.1789,100,-2.5699,-1583,-1582.51,2,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-1149.58,-11.38198,0.78853,-0.76659,-1.03670,14.4889,101,-3.1753,-604,-604.06,2,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-710.07,-6.63617,0.88497,-0.51289,-0.80430,13.6527,107,-1.9689,-450,-449.58,1,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-3367.81,-31.77179,0.47884,-0.92160,-5.00000,35.6758,106,-1.6039,-1082,-1082.01,1,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-3015.51,-17.43069,0.58177,-0.93727,-4.62552,31.5369,173,-1.9594,-612,-612.32,0,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-2312.51,-14.82378,0.73534,-0.80947,-2.27561,27.7684,156,-1.9858,-1131,-1131.21,1,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-3493.40,-17.38010,0.64042,-0.91859,-2.18096,37.2773,201,-3.1820,-1145,-1144.52,2,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
