Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
3,-2002.34,-9.35673,0.74850,-0.83223,-2.51862,23.6318,214,-1.8943,-406,-405.90,0,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
6,-1469.11,-7.06303,0.83445,-0.60380,-1.56331,22.8901,208,-2.0360,-817,-817.31,0,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-1684.40,-5.28025,0.86512,-0.55097,-1.19121,28.1680,319,-2.1056,-633,-633.08,0,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-1696.04,-9.86070,0.83081,-0.78283,-1.38045,21.1291,172,-1.8828,-884,-884.36,1,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,-886.53,-5.21488,0.90385,-0.48867,-0.59977,18.0312,170,-1.9711,-800,-800.31,1,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-1915.94,-11.61176,0.76845,-0.60702,-1.16258,28.0799,165,-5.1677,-417,-661.60,2,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,-1250.56,-7.31322,0.84604,-0.51070,-0.67900,23.1290,171,-3.2379,-636,-658.33,2,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-1548.97,-6.14671,0.88023,-0.53223,-0.76859,28.8031,252,-2.3053,-685,-707.29,1,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-2978.20,-8.86369,0.80677,-0.65046,-0.95967,40.4833,336,-5.1750,-1130,-1129.95,2,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
