Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpExitMode,InpAllowLong,InpAllowShort,InpTF,InpTP_R,InpSLBufferATR,InpAtrPeriod,InpMinRangeATR,InpMaxBarsHold,InpWarmupBars,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
3,-131.18,-0.71683,0.98081,-0.12086,-0.15891,10.8068,183,-2.0133,-588,-588.06,0,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
6,-1225.61,-7.25213,0.85971,-0.62678,-1.51145,19.1130,169,-2.4935,-915,-914.64,0,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
5,1289.49,9.01741,1.17783,0.72908,0.64210,15.6270,143,-4.8496,-786,-785.61,2,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
7,-3597.33,-24.30628,0.58341,-0.96122,-4.07661,36.8892,148,-1.9413,-642,-675.48,1,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
8,-4457.76,-28.94649,0.40272,-0.93267,-3.83561,46.3056,154,-5.2224,-802,-801.70,2,0,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
9,-168.77,-0.63687,0.98582,-0.07148,-0.12581,20.3377,265,-2.5013,-586,-586.18,0,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
4,2304.17,15.56872,1.27450,2.47787,1.58585,9.1742,148,-2.2594,-647,-647.38,1,1,0,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
10,-536.61,-2.42810,0.95906,-0.26209,-0.30411,18.5106,221,-2.8319,-735,-735.41,1,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
11,-3759.03,-12.65667,0.71296,-0.89302,-1.40661,40.8292,297,-5.1786,-1169,-1169.18,2,1,1,16388,1.5,0.2,14,0,100,500,0,3,1,772311,COST,1
