Pass,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Equity DD %,Trades,Peggior Giornata %,Perdite Consecutive Max,Serie Perdente Peggiore,InpFillPct,InpTF,InpAtrPeriodD1,InpGapMinATR,InpGapMaxATR,InpSLMode,InpSLGapMult,InpAtrSlMult,InpMaxHours,InpMaxSpreadPts,InpEntryWindowBars,InpRiskPercent,InpMagic,InpComment,InpVerbose
1,-98.56,-19.71200,0.50688,-0.47412,-0.35965,2.0720,5,-1.0103,-100,-99.70,75,16385,14,0.3,2,0,1,1.5,48,0,3,1,772201,GAPFILL,1
0,-72.81,-36.40500,0.26104,-0.48462,-0.03300,1.4975,2,-0.9793,-97,-97.20,50,16385,14,0.3,2,0,1,1.5,48,0,3,1,772201,GAPFILL,1
2,-145.08,-24.18000,0.51273,-0.52843,-0.58125,2.7366,6,-1.0171,-100,-99.70,100,16385,14,0.3,2,0,1,1.5,48,0,3,1,772201,GAPFILL,1
